步行者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
马尔科姆-布罗格登,G,38,7-20,1-3,2-3,1,5,"
6","
8",1,1,1,0,"
17","
+4"
维克托-奥拉迪波,G,26,5-9,1-4,4-5,0,7,"
7","
2",0,1,4,0,"
15","
-7"
TJ-沃伦,F,38,6-13,1-2,2-2,0,5,"
5","
0",1,2,2,1,"
15","
-3"
多曼塔斯-萨博尼斯,F,28,8-15,0-1,4-5,4,7,"
11","
4",3,1,2,0,"
20","
-2"
迈尔斯-特纳,C,32,6-14,2-6,0-2,5,5,"
10","
0",2,0,0,2,"
14","
+4"
贾斯廷-霍勒迪,F-G,23,3-5,3-3,2-2,0,2,"
2","
1",2,1,1,0,"
11","
+12"
TJ-麦康奈尔,G,18,3-4,0-0,0-0,1,0,"
1","
4",1,0,0,0,"
6","
+14"
阿龙-霍勒迪,G,14,1-3,0-1,4-4,1,2,"
3","
0",1,1,0,0,"
6","
+10"
道格-麦克德莫特,F,12,0-4,0-3,0-0,1,1,"
2","
2",0,0,1,0,"
0","
0"
戈加-比塔泽,C-F,7,1-3,0-2,0-0,0,1,"
1","
0",1,0,0,1,"
2","
+2"
亚卡尔-桑普森,F,4,0-0,0-0,0-0,0,0,"
0","
0",0,1,0,0,"
0","
-4"
阿利兹-约翰逊 ,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃德蒙-萨姆纳,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布赖恩-鲍恩二世,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
TJ-利夫,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰里米-兰姆,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
纳兹-米特鲁-朗,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
开拓者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
小加里-特伦特,G,41,7-15,4-8,2-4,0,5,"
5","
0",2,1,0,0,"
20","
-4
"
CJ-麦科勒姆,G,38,11-27,3-12,3-3,1,2,"
3","
8",4,0,4,0,"
28","
-2
"
特雷沃-阿里扎,F,37,3-10,2-6,0-1,0,1,"
1","
4",3,1,0,0,"
8","
-8
"
卡梅罗-安东尼,F,36,5-8,0-0,2-2,1,6,"
7","
1",2,1,2,1,"
12","
+4
"
哈桑-怀特塞德,C,35,9-15,0-0,0-0,5,11,"
16","
0",2,1,1,4,"
18","
-1
"
安芬尼-西蒙斯,G,22,3-9,0-3,0-0,0,3,"
3","
0",3,1,3,0,"
6","
-7"
凯莱布-斯瓦尼根,F,13,3-4,0-0,0-0,3,2,"
5","
1",2,0,1,0,"
6","
-3"
纳西尔-利特尔,F-G,12,0-1,0-1,0-2,0,3,"
3","
0",0,0,0,0,"
0","
-10"
韦尼恩-加布里埃尔,F,6,0-0,0-0,2-2,0,2,"
2","
0",3,0,3,0,"
2","
+1"
摩西-布朗,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马里奥-海佐尼亚,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达米安-利拉德,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
优素福-努尔基奇,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
扎克-科林斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗德尼-胡德,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-霍尔德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
