鹈鹕
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
朗佐-鲍尔,G,31,1-7,0-3,0-0,3,6,"
9","
5",2,1,3,3,"
2","
-6"
JJ-雷迪克,G,30,5-14,3-11,2-2,0,0,"
0","
2",3,0,3,0,"
15","
+3"
朱-霍勒迪,F,37,11-16,2-4,4-5,1,2,"
3","
6",2,2,7,1,"
28","
+5"
布兰登-英格拉姆,F,30,4-15,2-5,7-8,0,4,"
4","
5",3,1,2,0,"
17","
-4"
德里克-费沃斯,C,29,5-8,0-0,2-3,4,6,"
10","
1",2,2,1,0,"
12","
-5"
约什-哈特,G-F,21,2-7,1-4,5-5,1,7,"
8","
2",1,0,0,0,"
10","
+11"
弗兰克-杰克逊,G,20,6-10,1-3,0-0,0,1,"
1","
2",2,0,0,0,"
13","
+30"
尼科洛-梅利,F,18,4-5,2-2,0-0,0,6,"
6","
1",2,0,1,3,"
10","
+18"
伊托万-摩尔,G,15,2-4,1-3,0-0,0,1,"
1","
1",1,1,1,1,"
5","
+5"
贾克森-海斯,C-F,9,2-2,0-0,2-3,2,1,"
3","
0",1,0,0,0,"
6","
-2"
尼基尔-亚历山大-沃克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾利尔-奥卡福,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
肯里奇-威廉姆斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
辛达里厄斯-桑韦尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
蔡恩-威廉森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泽尔-奇特汉,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奇才
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
特洛伊-布朗,G,38,6-16,3-5,5-5,3,7,"
10","
5",3,2,1,0,"
20","
-7
"
伊斯梅尔-史密斯,G,32,7-16,2-4,2-2,0,6,"
6","
10",5,4,3,0,"
18","
-1
"
八村垒,F,37,10-16,1-2,2-2,1,5,"
6","
2",1,0,1,0,"
23","
+1
"
伊萨克-邦加,F,25,1-4,0-2,5-6,1,1,"
2","
2",5,0,2,0,"
7","
-7
"
托马斯-布莱恩特,C,35,9-18,2-7,2-2,4,4,"
8","
1",3,2,1,2,"
22","
+1
"
杰罗姆-罗宾逊,G,24,2-8,1-3,1-2,0,2,"
2","
0",4,0,2,2,"
6","
-11"
沙巴兹-内皮尔,G,19,3-6,1-2,2-2,0,3,"
3","
0",0,0,2,0,"
9","
-14"
杰里安-格兰特,G,12,0-3,0-0,0-0,0,0,"
0","
0",2,1,0,0,"
0","
-3"
莫里茨-瓦格纳,F-C,10,0-1,0-0,2-2,1,1,"
2","
2",2,0,1,0,"
2","
-9"
阿德米拉尔-斯科菲尔德,F-G,8,0-2,0-2,0-0,0,1,"
1","
0",2,0,0,0,"
0","
-5"
安热伊斯-帕塞奇尼克斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾罗德-尤托夫,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
加里森-马修斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔纳森-威廉姆斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
伊安-马辛米,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
