雄鹿
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
埃里克-布莱索,G,23,1-2,0-0,0-0,0,4,"
4","
10",1,1,0,0,"
2","
+29"
唐特-迪温琴佐,G,20,4-6,2-3,0-0,0,6,"
6","
0",1,1,1,0,"
10","
+24"
韦斯利-马修斯,F,21,5-9,3-6,1-1,0,3,"
3","
0",0,0,0,0,"
14","
+30"
扬尼斯-阿德托昆博,F,20,11-19,1-5,3-7,3,6,"
9","
4",1,1,1,0,"
26","
+23"
罗宾-洛佩斯,C,24,5-9,3-5,0-0,1,5,"
6","
4",0,0,2,3,"
13","
+23"
DJ-威尔森,F,24,4-9,3-8,0-0,0,3,"
3","
3",2,0,0,0,"
11","
+15"
帕特-康诺顿,G-F,19,3-4,0-1,0-0,1,9,"
10","
6",1,0,0,0,"
6","
+18"
凯尔-科沃尔,G-F,19,1-5,1-3,0-0,0,4,"
4","
3",0,2,1,0,"
3","
+11"
克里斯-米德尔顿,F,16,7-14,0-2,1-1,1,3,"
4","
3",2,1,2,0,"
15","
-1"
艾森-伊利亚索瓦,F,16,3-3,2-2,3-4,1,2,"
3","
1",0,0,0,0,"
11","
+5"
乔治-希尔,G,15,4-5,2-3,0-0,0,0,"
0","
4",0,1,0,0,"
10","
0"
德拉甘-本德尔,F,14,5-7,2-4,0-0,0,1,"
1","
1",4,0,0,0,"
12","
+16"
弗兰克-梅森,G,10,1-4,1-2,1-2,0,0,"
0","
2",1,0,0,0,"
4","
+12"
卡姆-雷诺兹,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
萨纳西斯-阿德托昆博,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
斯特林-布朗,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布鲁克-洛佩斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
黄蜂
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
特里-罗齐尔,G,30,7-17,5-8,0-0,2,4,"
6","
2",2,2,0,0,"
19","
-32
"
德文特-格雷厄姆,G,29,10-18,4-9,0-0,1,3,"
4","
5",1,0,1,0,"
24","
-13
"
迈尔斯-布里奇斯,F,34,5-16,1-4,4-4,3,5,"
8","
2",2,0,1,0,"
15","
-38
"
PJ-华盛顿,F,33,3-12,1-5,0-0,2,3,"
5","
3",3,0,1,0,"
7","
-39
"
俾斯麦-比永博,C,10,0-3,0-0,0-0,0,2,"
2","
2",1,0,1,0,"
0","
-15
"
马利克-蒙克,G,24,2-7,1-5,0-0,0,2,"
2","
1",2,0,1,0,"
5","
-8"
科迪-泽勒,F-C,20,4-8,1-2,2-2,3,2,"
5","
0",1,0,1,0,"
11","
-20"
德维恩-培根,G-F,20,1-6,0-3,0-0,0,4,"
4","
1",0,1,1,0,"
2","
-20"
马文-威廉姆斯,F,19,2-6,2-5,0-0,0,6,"
6","
3",3,1,0,1,"
6","
+3"
尼古拉斯-巴图姆,G-F,13,1-5,0-3,0-0,0,2,"
2","
2",1,0,3,0,"
2","
-17"
吉列尔莫-埃尔南戈麦斯,C-F,9,2-3,0-1,1-2,4,5,"
9","
0",2,0,2,0,"
5","
-6"
迈克尔-基德-吉尔克里斯特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科比-西蒙斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-麦克丹尼尔斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科迪-马丁,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯莱布-马丁,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗伯特-弗兰克斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
