篮网
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
凯里-欧文,G,33,6-21,2-11,4-4,3,8,"
11","
4",0,2,1,0,"
18","
-3"
蒂莫泰-卢瓦乌-卡巴罗,G,21,1-7,0-5,0-0,0,1,"
1","
1",0,0,2,0,"
2","
-7"
凯文-杜兰特,F,37,10-21,2-7,6-6,1,7,"
8","
4",0,1,5,2,"
28","
-1"
乔-哈里斯,F,28,5-10,2-5,0-0,1,6,"
7","
3",4,1,0,1,"
12","
+4"
德安德烈-乔丹,C,18,2-2,0-0,4-6,2,3,"
5","
1",2,0,2,1,"
8","
-9"
卡里斯-勒韦尔,G,27,4-10,0-3,0-0,0,2,"
2","
3",2,1,2,0,"
8","
-15"
贾勒特-阿伦,C,22,2-3,0-0,1-1,2,2,"
4","
0",2,0,0,1,"
5","
-7"
兰德里-沙梅特,G,17,0-2,0-2,0-0,0,1,"
1","
1",1,1,2,0,"
0","
-18"
托里恩-普林斯,F,14,1-2,1-1,2-2,0,3,"
3","
0",2,0,1,1,"
5","
-10"
杰夫-格林,F,8,3-3,0-0,1-2,0,0,"
0","
1",2,0,0,0,"
7","
-6"
克里斯-奇奥萨,G,3,0-1,0-1,1-2,0,0,"
0","
0",1,0,0,0,"
1","
-4"
雷吉-佩里,F-C,3,0-2,0-1,0-0,0,1,"
1","
1",0,0,0,0,"
0","
-4"
布鲁斯-布朗,G-F,3,1-1,0-0,0-0,1,0,"
1","
0",0,0,0,0,"
2","
-4"
罗季翁斯-库鲁茨,F,3,0-1,0-1,0-0,0,1,"
1","
0",0,0,0,0,"
0","
-4"
泰勒-约翰逊,G,3,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-2"
斯潘塞-丁威迪,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼古拉斯-克拉克斯顿,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
老鹰
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
特雷-杨,G,32,7-21,3-8,4-4,2,3,"
5","
7",2,1,3,1,"
21","
+11
"
卡姆-雷迪什,G,31,3-11,2-4,4-4,1,6,"
7","
1",3,1,1,0,"
12","
+6
"
德安德烈-亨特,F,31,9-10,3-4,2-2,1,5,"
6","
1",2,0,0,0,"
23","
0
"
约翰-科林斯,F,25,9-14,2-5,0-0,2,6,"
8","
2",3,0,0,1,"
20","
+9
"
克林特-卡佩拉,C,30,6-10,0-0,0-2,3,8,"
11","
6",3,0,1,0,"
12","
+12
"
波格丹-波格丹诺维奇,G,26,2-6,1-3,2-2,1,1,"
2","
1",2,0,2,0,"
7","
+9"
所罗门-希尔,F,24,2-9,2-7,0-0,0,4,"
4","
1",1,1,0,1,"
6","
+20"
凯文-赫尔特,G-F,21,4-8,2-5,0-0,0,1,"
1","
2",3,4,2,0,"
10","
+14"
布兰登-古德温,G,16,1-4,1-3,0-0,0,3,"
3","
3",0,1,0,0,"
3","
+7"
布鲁诺-费尔南多,F-C,2,0-0,0-0,0-0,0,1,"
1","
0",1,0,0,0,"
0","
+2"
纳坦-奈特,F-C,1,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
斯凯拉-梅斯,G,1,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯-邓恩,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奥涅卡-奥孔古,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达尼罗-加里纳利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
拉简-隆多,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
托尼-斯内尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
