76人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
本-西蒙斯,G,27,2-6,0-0,0-0,1,7,"
8","
7",3,4,3,0,"
4","
+34"
约什-理查德森,G,26,11-15,6-7,4-5,0,1,"
1","
4",4,1,0,0,"
32","
+33"
托拜厄斯-哈里斯,F,26,7-11,1-3,4-5,1,7,"
8","
2",2,2,0,0,"
19","
+38"
艾尔-霍弗德,F,24,7-9,2-2,0-0,0,6,"
6","
3",1,0,1,0,"
16","
+33"
乔尔-恩比德,C,26,8-15,2-3,5-5,3,8,"
11","
2",2,2,2,2,"
23","
+28"
马蒂斯-赛布尔,F-G,23,1-3,1-1,0-0,0,0,"
0","
1",3,1,1,0,"
3","
+10"
詹姆斯-恩尼斯,F,22,3-7,0-3,0-0,2,1,"
3","
2",4,0,1,0,"
6","
+1"
特雷-伯克,G,21,1-7,1-4,0-0,0,0,"
0","
5",2,0,1,0,"
3","
-7"
迈克-斯科特,F,19,1-4,1-3,0-0,1,2,"
3","
0",0,0,0,0,"
3","
+4"
凯尔-奥奎因,C-F,9,1-1,0-0,0-0,0,3,"
3","
2",2,0,1,0,"
2","
-11"
劳尔-内托,G,8,0-2,0-1,0-0,0,1,"
1","
0",1,1,1,0,"
0","
-11"
谢克-米尔顿,G-F,8,0-3,0-2,2-2,0,0,"
0","
0",3,0,3,0,"
2","
-17"
乔纳-博尔登,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
诺维尔-佩莱,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
扎伊尔-史密斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
富尔坎-科尔克马兹,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马里亚尔-沙约克,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
热火
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
邓肯-罗宾逊,G,32,0-6,0-5,4-4,0,3,"
3","
0",2,1,2,1,"
4","
-26
"
肯德里克-纳恩,G,20,3-10,0-2,0-0,0,3,"
3","
2",3,0,2,1,"
6","
-16
"
吉米-巴特勒,F,30,4-13,0-2,3-4,4,1,"
5","
3",1,2,1,0,"
11","
-31
"
巴姆-阿德巴约,F,26,5-9,0-0,2-4,1,4,"
5","
0",3,1,3,0,"
12","
-26
"
迈耶斯-伦纳德,C,13,0-2,0-2,0-0,0,4,"
4","
0",2,0,0,0,"
0","
-26
"
泰勒-希罗,G,36,7-17,4-9,2-4,0,2,"
2","
1",0,1,2,1,"
20","
+1"
凯利-奥利尼克,F-C,31,2-2,1-1,0-0,1,6,"
7","
2",0,0,1,0,"
5","
+3"
戈兰-德拉季奇,G,31,4-10,1-2,9-11,1,2,"
3","
1",2,0,4,0,"
18","
-15"
克里斯-席尔瓦,F,20,5-6,0-1,0-0,2,4,"
6","
3",3,1,2,1,"
10","
+1"
小德里克-琼斯,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
KZ-奥克帕拉,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
詹姆斯-约翰逊,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迪昂-韦特斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达里尔-梅肯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
犹多尼斯-哈斯勒姆,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾斯蒂斯-温斯洛,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
