灰熊
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
贾-莫兰特,G,24,3-9,1-4,8-10,0,4,"
4","
8",1,2,5,0,"
15","
+19"
格雷森-阿伦,G,18,4-4,3-3,2-2,0,6,"
6","
2",0,2,0,0,"
13","
+17"
凯尔-安德森,F,21,3-6,2-4,2-2,1,3,"
4","
2",1,1,2,2,"
10","
+10"
狄龙-布鲁克斯,F,20,6-13,5-8,0-1,0,1,"
1","
1",5,1,1,0,"
17","
+11"
约纳斯-瓦兰丘纳斯,C,22,2-8,0-2,1-2,2,7,"
9","
1",3,0,2,4,"
5","
+9"
德斯蒙德-贝恩,G,23,2-8,1-4,0-0,0,1,"
1","
1",1,2,2,0,"
5","
-9"
布兰登-克拉克,F-G,20,1-4,1-2,7-9,0,2,"
2","
0",4,0,1,0,"
10","
+3"
丹东尼-梅尔顿,G,18,4-6,4-5,2-2,0,1,"
1","
2",5,0,3,1,"
14","
-7"
戈尔吉-吉昂,C,16,1-4,0-2,1-2,1,3,"
4","
1",3,0,1,1,"
3","
-3"
约翰-康查尔,G,14,3-5,1-3,1-2,3,3,"
6","
0",3,0,1,0,"
8","
-3"
艾哈迈德-卡弗,G,12,1-4,0-1,2-2,0,0,"
0","
1",2,1,0,0,"
4","
-11"
泰厄斯-琼斯,G,12,1-4,0-3,3-3,0,1,"
1","
2",1,1,0,0,"
5","
-9"
肖恩-麦克德莫特,F,7,1-3,0-2,0-0,2,0,"
2","
0",1,0,1,0,"
2","
-14"
沙克-布坎南,G,7,2-5,1-3,0-2,0,0,"
0","
0",1,1,0,0,"
5","
-12"
本尼-博瓦特,F,6,0-2,0-2,0-0,1,1,"
2","
0",0,0,2,0,"
0","
-6"
小贾伦-杰克逊,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泽维尔-蒂尔曼,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
琼泰-波特,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
基利安-蒂利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾斯蒂斯-温斯洛,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
老鹰
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
卡姆-雷迪什,G,25,4-9,2-6,8-9,0,2,"
2","
2",0,1,2,0,"
18","
-18
"
特雷-杨,G,22,4-12,0-5,4-6,1,3,"
4","
2",6,4,3,0,"
12","
-14
"
德安德烈-亨特,F,26,0-7,0-5,4-4,0,4,"
4","
1",3,0,1,0,"
4","
-12
"
约翰-科林斯,F,23,5-8,1-3,4-5,0,6,"
6","
2",5,0,1,0,"
15","
+2
"
克林特-卡佩拉,C,15,2-5,0-0,0-0,4,3,"
7","
3",3,1,2,0,"
4","
-7
"
波格丹-波格丹诺维奇,G,27,3-12,1-5,3-5,0,2,"
2","
7",2,0,0,0,"
10","
+11"
达尼罗-加里纳利,F,26,4-8,2-4,9-9,1,4,"
5","
0",1,0,1,0,"
19","
+8"
凯文-赫尔特,G-F,23,6-10,4-6,0-1,1,2,"
3","
1",2,0,3,0,"
16","
+8"
所罗门-希尔,F,19,2-3,1-2,0-0,1,5,"
6","
1",4,0,1,0,"
5","
+9"
布鲁诺-费尔南多,F-C,18,3-5,0-0,0-0,0,5,"
5","
2",2,1,1,1,"
6","
-2"
布兰登-古德温,G,9,1-3,0-1,4-4,0,2,"
2","
3",0,1,2,0,"
6","
+14"
斯凯拉-梅斯,G,3,0-0,0-0,0-0,0,0,"
0","
0",0,0,1,0,"
0","
+3"
纳坦-奈特,F-C,3,1-1,0-0,0-0,0,1,"
1","
0",0,0,0,0,"
2","
+3"
奥涅卡-奥孔古,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯-邓恩,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
拉简-隆多,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
托尼-斯内尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
