快船
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
保罗-乔治,G,26,4-10,0-3,8-9,0,1,"
1","
5",3,1,2,0,"
16","
-7"
帕特里克-贝弗利,G,18,3-4,2-2,0-0,0,2,"
2","
3",1,0,0,0,"
8","
-9"
尼古拉斯-巴图姆,F,28,2-6,1-4,0-0,2,6,"
8","
1",2,1,0,0,"
5","
-12"
科怀-伦纳德,F,22,5-13,3-6,0-0,0,2,"
2","
2",1,1,4,0,"
13","
-11"
伊维察-祖巴茨,C,23,2-7,0-0,0-0,2,5,"
7","
2",1,1,1,0,"
4","
-16"
菲翁杜-卡本盖莱,F-C,25,2-4,2-3,2-2,0,3,"
3","
1",3,0,2,2,"
8","
-4"
特伦斯-曼恩,G-F,22,3-6,0-2,0-0,0,3,"
3","
3",2,1,2,0,"
6","
-12"
卢克-肯纳德,G,22,4-7,3-4,2-2,1,3,"
4","
1",2,0,1,0,"
13","
-6"
路易斯-威廉姆斯,G,13,3-5,2-2,4-4,0,1,"
1","
1",2,0,1,0,"
12","
+2"
阿米尔-科菲,G-F,12,3-6,1-3,2-3,0,0,"
0","
0",1,0,0,0,"
9","
-8"
雷吉-杰克逊,G,12,3-5,1-1,1-1,0,2,"
2","
2",2,0,2,0,"
8","
-5"
丹尼尔-奥图鲁,C,10,0-1,0-0,1-2,0,1,"
1","
1",3,0,0,0,"
1","
-5"
雷琼-塔克,G,8,1-2,0-0,0-0,0,3,"
3","
1",0,0,1,0,"
2","
-7"
帕特里克-帕特森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马库斯-莫里斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
赛尔吉-伊巴卡,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伊-斯库布,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
爵士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
多诺万-米切尔,G,26,5-15,3-6,2-2,0,3,"
3","
8",1,0,3,1,"
15","
+16
"
迈克-康利,G,24,4-12,4-8,0-0,1,2,"
3","
4",0,0,0,0,"
12","
+10
"
博扬-波格丹诺维奇,F,22,7-11,5-9,1-1,0,3,"
3","
0",2,0,1,0,"
20","
-1
"
罗伊斯-奥尼尔,F,21,2-3,1-2,0-0,0,4,"
4","
5",3,1,0,0,"
5","
+18
"
鲁迪-戈贝尔,C,26,4-6,0-0,4-6,2,6,"
8","
3",4,0,1,1,"
12","
+10
"
乔-英格尔斯,F-G,24,3-7,1-5,0-0,0,3,"
3","
2",3,1,0,0,"
7","
+9"
乔丹-克拉克森,G,19,7-15,5-12,1-1,1,2,"
3","
1",0,2,1,0,"
20","
-2"
德里克-费沃斯,C-F,15,2-4,0-0,0-0,2,3,"
5","
5",3,0,1,1,"
4","
+5"
米耶-奥尼,G,12,2-3,2-3,1-2,0,4,"
4","
3",0,1,0,0,"
7","
+8"
特伦特-弗雷斯特,G,12,1-2,0-0,0-0,0,1,"
1","
2",0,0,0,0,"
2","
+8"
乔治-尼昂,F,9,4-4,2-2,0-0,0,0,"
0","
2",1,0,0,0,"
10","
+5"
沙奎尔-哈里森,G,8,1-1,0-0,0-1,1,0,"
1","
1",3,1,1,0,"
2","
-3"
朱万-摩根,F,8,0-2,0-1,0-0,0,0,"
0","
0",1,0,0,0,"
0","
+5"
伊莱贾-休斯,F,8,3-4,1-2,2-2,0,1,"
1","
0",0,0,0,0,"
9","
+5"
贾雷尔-布兰特利,F,5,0-2,0-2,0-0,0,1,"
1","
2",0,0,1,0,"
0","
+7"
罗马罗-吉尔,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特雷旺-布卢伊特,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乌多卡-阿祖布伊克,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰克-图尔森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特雷-斯科特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
