爵士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
乔丹-克拉克森,G,14,4-12,3-9,0-0,0,2,"
2","
1",1,0,2,0,"
11","
+12"
多诺万-米切尔,G,11,3-5,3-4,2-2,0,4,"
4","
3",1,0,0,0,"
11","
+1"
乔-英格尔斯,F,12,1-4,1-3,0-0,0,1,"
1","
3",0,1,0,0,"
3","
+12"
罗伊斯-奥尼尔,F,11,1-4,0-2,0-0,0,1,"
1","
0",1,0,0,2,"
2","
+1"
托尼-布拉德利,C,22,3-7,0-0,0-0,3,7,"
10","
1",1,0,1,1,"
6","
-1"
贾雷尔-布兰特利,F,29,6-13,0-3,1-2,1,3,"
4","
6",2,1,0,1,"
13","
-4"
米耶-奥尼,G,26,4-8,2-5,0-0,1,1,"
2","
2",3,1,1,0,"
10","
0"
雷琼-塔克,G-F,24,6-12,1-4,5-5,0,2,"
2","
1",0,0,0,0,"
18","
-7"
尼格尔-威廉姆斯-戈斯,G,22,4-9,2-5,0-0,0,1,"
1","
1",4,2,1,0,"
10","
-4"
乔治-尼昂,F,22,5-10,3-8,0-0,1,4,"
5","
2",1,0,1,0,"
13","
+13"
朱万-摩根,F,22,3-4,0-0,0-0,2,1,"
3","
1",5,1,1,1,"
6","
+7"
贾斯廷-赖特-福尔曼,G,17,2-7,0-3,0-0,0,2,"
2","
3",2,1,1,0,"
4","
-11"
埃德-戴维斯,C-F,7,5-6,0-0,1-1,4,2,"
6","
1",2,0,0,0,"
11","
+11"
迈克-康利,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
鲁迪-戈贝尔,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
伊曼纽尔-穆迪埃,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马刺
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
德章泰-默里,G,36,5-14,0-2,2-2,1,13,"
14","
7",3,0,6,0,"
12","
+4
"
朗尼-沃克,G,34,6-14,3-3,0-0,1,2,"
3","
4",0,1,1,0,"
15","
-12
"
卢卡-沙马尼奇,F,31,5-10,3-5,3-4,1,5,"
6","
3",4,0,1,1,"
16","
+7
"
凯尔登-约翰逊,F,30,8-12,1-3,7-8,0,2,"
2","
0",4,1,3,0,"
24","
+4
"
雅各布-珀尔特尔,C,21,5-6,0-0,0-5,2,3,"
5","
3",3,1,1,2,"
10","
-1
"
马科-贝里内利,G,30,6-11,3-6,1-2,0,0,"
0","
0",2,0,0,0,"
16","
-6"
德鲁-尤班克斯,F-C,27,1-6,0-0,6-8,2,5,"
7","
3",1,0,1,4,"
8","
-10"
奇梅齐耶-梅图,F-C,27,3-6,0-1,4-5,2,4,"
6","
4",2,1,2,1,"
10","
-12"
奎因达里-韦瑟斯庞,G,3,0-0,0-0,1-2,0,1,"
1","
0",1,0,0,0,"
1","
-4"
布林-福布斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
帕蒂-米尔斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德里克-怀特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
鲁迪-盖伊,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德马尔-德罗赞,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特雷-莱尔斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰勒-泽勒,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
