尼克斯
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
RJ-巴雷特,G,35,4-13,0-2,8-13,2,5,"
7","
0",3,1,0,1,"
16","
-6"
弗朗克-尼利基纳,G,7,1-3,1-2,0-0,0,0,"
0","
1",1,0,2,0,"
3","
-3"
朱利叶斯-兰德尔,F,34,8-16,0-5,10-13,1,4,"
5","
2",2,0,4,0,"
26","
-5"
凯文-诺克斯,F,22,4-9,2-6,1-1,0,5,"
5","
0",2,0,1,2,"
11","
-3"
泰-吉布森,C,20,2-6,0-0,0-0,2,1,"
3","
0",1,4,0,0,"
4","
+2"
丹尼斯-史密斯,G,38,6-11,2-3,3-6,0,1,"
1","
7",3,0,2,2,"
17","
-5"
丹伊恩-多特森,G,32,4-6,2-4,0-0,0,4,"
4","
3",1,1,1,1,"
10","
-11"
博比-波蒂斯,F,21,3-8,1-4,2-2,1,5,"
6","
1",2,1,1,0,"
9","
-7"
米切尔-罗宾逊,C-F,20,2-2,0-0,2-2,1,4,"
5","
0",6,0,2,0,"
6","
-4"
韦恩-艾灵顿,G,13,1-2,0-0,0-0,1,2,"
3","
1",4,0,1,0,"
2","
-3"
伊万-拉布,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿朗佐-特里尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
伊格纳斯-布拉兹代基斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃尔弗里德-佩顿,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马库斯-莫里斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雷吉-布洛克,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡迪姆-阿伦,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔特人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
肯巴-沃克,G,33,6-18,3-9,1-2,1,4,"
5","
10",1,1,4,0,"
16","
+7
"
马库斯-斯马特,G,20,0-6,0-3,0-0,2,1,"
3","
0",3,0,2,0,"
0","
-11
"
杰森-塔特姆,F,37,10-23,5-11,5-6,0,6,"
6","
7",4,2,1,2,"
30","
+11
"
杰伦-布朗,F,35,11-18,4-10,2-4,2,3,"
5","
1",4,1,1,1,"
28","
+6
"
丹尼尔-泰斯,C,17,1-1,0-0,0-0,0,2,"
2","
2",3,0,1,1,"
2","
-7
"
格兰特-威廉姆斯,F,22,2-5,0-1,0-0,1,1,"
2","
1",4,0,0,0,"
4","
+17"
谢米-奥杰莱,F,19,2-3,1-2,0-0,1,2,"
3","
1",2,0,0,0,"
5","
+12"
布拉德-沃纳梅克,G,18,3-5,1-2,4-4,1,1,"
2","
3",1,1,1,0,"
11","
+2"
埃内斯-坎特,C,16,4-7,0-0,3-5,6,5,"
11","
0",1,0,1,1,"
11","
+4"
哈维特-格林,G-F,8,1-2,1-2,0-0,1,1,"
2","
0",0,0,0,0,"
3","
+4"
罗伯特-威廉姆斯,C-F,7,1-3,0-0,1-1,1,1,"
2","
0",2,0,2,2,"
3","
-1"
卡森-爱德华兹,G,7,0-2,0-1,0-0,0,1,"
1","
0",3,0,0,0,"
0","
+1"
罗密欧-兰福德,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特里蒙特-沃特斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
戈登-海沃德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
樊尚-普瓦里耶,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
塔科-法尔,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
