湖人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
丹尼-格林,G,25,4-8,2-4,1-2,2,3,"
5","
3",0,1,0,0,"
11","
+9"
埃弗里-布拉德利,G,24,5-9,2-2,0-0,0,1,"
1","
0",1,1,0,0,"
12","
+9"
勒布朗-詹姆斯,F,31,9-19,6-12,7-7,0,5,"
5","
5",2,2,4,1,"
31","
+26"
安东尼-戴维斯,F,28,2-8,0-1,1-2,0,6,"
6","
5",2,3,3,2,"
5","
+10"
贾维尔-麦基,C,14,2-4,0-1,2-2,1,6,"
7","
0",1,2,1,2,"
6","
+3"
德怀特-霍华德,C,25,3-3,1-1,1-2,1,12,"
13","
0",3,1,2,5,"
8","
+22"
拉简-隆多,G,23,3-6,0-2,2-2,0,3,"
3","
10",2,1,5,0,"
8","
+19"
凯尔-库兹马,F,21,6-11,2-6,2-2,0,6,"
6","
1",4,0,2,0,"
16","
+14"
肯塔维厄斯-考德威尔-波普,G,18,5-7,3-4,2-2,0,1,"
1","
0",2,1,1,0,"
15","
+17"
亚历克斯-卡鲁索,G,14,1-4,0-1,0-0,1,0,"
1","
1",2,0,0,0,"
2","
+10"
特洛伊-丹尼尔斯,G,6,0-1,0-1,0-0,0,0,"
0","
1",0,0,0,1,"
0","
+3"
贾里德-杜德利,F,4,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
+4"
奎因-库克,G,4,1-2,1-1,0-0,0,0,"
0","
1",0,0,0,0,"
3","
+4"
塔伦-霍顿-塔克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德文泰-卡考克,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德马库斯-考辛斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科斯塔斯-阿德托昆博,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼克斯
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
RJ-巴雷特,G,31,9-19,0-2,1-2,1,4,"
5","
0",3,0,3,0,"
19","
-15
"
埃尔弗里德-佩顿,G,30,6-9,0-0,0-0,1,7,"
8","
4",0,3,5,1,"
12","
-19
"
朱利叶斯-兰德尔,F,31,5-16,1-4,4-6,4,6,"
10","
2",2,0,3,2,"
15","
-17
"
雷吉-布洛克,F,27,3-9,1-5,0-0,0,0,"
0","
2",3,2,0,0,"
7","
-16
"
泰-吉布森,C,20,3-7,0-0,0-0,4,4,"
8","
0",3,1,1,0,"
6","
-8
"
米切尔-罗宾逊,C-F,26,3-3,0-0,2-2,1,5,"
6","
0",3,3,1,0,"
8","
-19"
凯文-诺克斯,F,19,1-7,0-2,0-4,1,4,"
5","
1",2,0,0,0,"
2","
-16"
韦恩-艾灵顿,G,15,1-5,1-3,0-0,0,1,"
1","
1",1,2,1,0,"
3","
-1"
弗朗克-尼利基纳,G,14,2-5,1-1,2-2,0,1,"
1","
2",2,0,2,0,"
7","
-7"
阿朗佐-特里尔,G,12,2-7,0-2,0-0,0,1,"
1","
1",0,0,1,0,"
4","
-15"
博比-波蒂斯,F,6,1-5,0-0,0-0,2,0,"
2","
2",1,0,0,0,"
2","
-8"
丹伊恩-多特森,G,5,1-1,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
2","
-5"
卡迪姆-阿伦,G,4,0-2,0-1,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-4"
丹尼斯-史密斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马库斯-莫里斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
伊万-拉布,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
伊格纳斯-布拉兹代基斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
