勇士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
丹吉洛-拉塞尔,G,30,5-12,1-4,4-8,1,6,"
7","
6",1,0,3,0,"
15","
-28"
斯蒂芬-库里,G,21,3-11,1-7,2-2,0,5,"
5","
6",2,1,4,2,"
9","
-13"
埃里克-帕斯卡尔,F,38,7-9,0-0,6-6,1,2,"
3","
0",2,1,0,2,"
20","
+19"
格伦-罗宾逊三世,F,31,6-10,1-2,4-4,0,2,"
2","
1",3,1,2,1,"
17","
-7"
德雷蒙德-格林,C,24,2-8,0-2,0-2,0,5,"
5","
4",2,1,1,0,"
4","
-30"
奥马里-斯佩尔曼,F,22,0-5,0-1,4-4,2,4,"
6","
0",2,1,2,0,"
4","
-3"
乔丹-普尔,G,21,2-8,2-5,3-3,0,3,"
3","
2",2,0,0,0,"
9","
+9"
亚历克-伯克斯,G,18,3-6,1-3,0-0,0,1,"
1","
2",1,0,1,0,"
7","
-1"
威利-考利-斯坦,C,12,5-5,0-0,2-2,2,3,"
5","
1",3,0,0,1,"
12","
-8"
凯-鲍曼,G,12,2-4,1-1,5-5,0,1,"
1","
1",2,3,1,0,"
10","
+17"
达米恩-李,G,11,1-4,1-3,0-0,0,3,"
3","
1",2,0,2,0,"
3","
-10"
阿伦-斯马伊拉吉奇,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雅各布-埃文斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马基斯-克里斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克莱-汤普森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯文-卢尼,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
太阳
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
德文-布克,G,36,10-21,6-10,5-5,0,4,"
4","
5",2,1,3,0,"
31","
+20
"
里基-卢比奥,G,33,4-8,2-2,4-4,1,2,"
3","
7",2,1,1,0,"
14","
+14
"
凯利-乌布雷,F,33,5-10,1-2,0-0,2,5,"
7","
0",4,0,2,1,"
11","
+16
"
达里奥-沙里奇,F,31,7-15,2-5,0-0,6,3,"
9","
5",3,5,1,0,"
16","
+24
"
阿隆-贝恩斯,C,28,9-18,2-8,4-5,5,8,"
13","
7",4,0,1,3,"
24","
+13
"
弗兰克-卡明斯基,F-C,18,0-6,0-3,4-6,0,2,"
2","
2",1,0,2,0,"
4","
+5"
米卡尔-布里奇斯,F-G,15,1-3,0-1,1-1,0,1,"
1","
2",0,2,1,0,"
3","
-5"
杰文-卡特,G,15,0-3,0-1,0-0,0,2,"
2","
3",4,1,1,0,"
0","
-3"
卡梅伦-约翰逊,G,14,5-6,2-3,0-0,0,4,"
4","
0",2,0,2,0,"
12","
-9"
泰勒-约翰逊,G,12,1-3,0-1,0-0,0,2,"
2","
1",0,0,1,0,"
2","
-6"
谢赫-迪亚洛,F-C,2,2-2,0-0,0-0,0,0,"
0","
0",0,0,1,0,"
4","
-7"
埃利-奥科博,G,2,0-1,0-0,0-0,0,0,"
0","
1",0,0,0,0,"
0","
-7"
杰德-哈珀,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德安德烈-艾顿,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰-杰罗姆,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
