奇才
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
布拉德利-比尔,G,41,4-19,1-9,13-14,1,6,"
7","
7",2,1,5,2,"
22","
-11"
以赛亚-托马斯,G,31,5-15,3-9,3-4,0,2,"
2","
1",0,0,3,0,"
16","
-4"
戴维斯-贝尔坦斯,F,37,8-15,7-13,3-3,1,6,"
7","
1",2,1,1,1,"
26","
-6"
伊萨克-邦加,F,20,1-1,0-0,0-0,1,5,"
6","
0",4,0,1,0,"
2","
-16"
伊安-马辛米,C,24,4-9,0-0,0-0,4,2,"
6","
1",6,0,0,3,"
8","
-14"
伊斯梅尔-史密斯,G,33,3-10,0-1,0-0,1,4,"
5","
6",0,0,0,0,"
6","
+13"
安热伊斯-帕塞奇尼克斯,C,28,3-7,0-0,3-4,4,4,"
8","
1",3,0,2,0,"
9","
+15"
特洛伊-布朗,F-G,22,3-8,2-5,2-4,1,5,"
6","
2",1,3,2,0,"
10","
+5"
阿德米拉尔-斯科菲尔德,F-G,18,2-8,1-6,0-0,0,4,"
4","
2",2,3,0,1,"
5","
+3"
加里森-马修斯,G,12,1-3,0-2,3-3,1,3,"
4","
0",0,0,0,0,"
5","
+10"
托马斯-布莱恩特,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔丹-麦克雷,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
CJ-迈尔斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约翰-沃尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
八村垒,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾斯廷-罗宾逊,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
莫里茨-瓦格纳,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
公牛
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
扎克-拉文,G,44,6-23,1-8,11-11,1,4,"
5","
5",2,3,3,0,"
24","
+9
"
托马什-萨托兰斯基,G,34,7-11,2-3,1-1,2,5,"
7","
6",2,1,3,0,"
17","
+6
"
劳里-马尔卡宁,F,37,12-19,5-10,2-2,1,8,"
9","
1",3,1,2,1,"
31","
+17
"
克里斯-邓恩,F,35,5-10,1-2,4-6,1,4,"
5","
5",6,1,2,0,"
15","
+4
"
温德尔-卡特,C,39,3-8,0-0,3-4,3,6,"
9","
2",4,1,2,3,"
9","
+3
"
赛迪斯-杨,F,20,1-10,0-4,0-0,3,6,"
9","
2",3,2,1,1,"
2","
-12"
科比-怀特,G,18,1-6,1-4,0-0,0,3,"
3","
0",0,0,0,0,"
3","
-9"
里安-阿尔奇迪亚科诺,G,14,1-3,0-2,0-0,0,4,"
4","
3",0,0,1,0,"
2","
-2"
丹尼尔-加福德,F-C,11,1-1,0-0,0-0,0,1,"
1","
1",2,0,0,1,"
2","
-6"
登泽尔-瓦伦丁,G,8,2-6,1-4,0-0,0,1,"
1","
0",1,1,1,0,"
5","
-6"
沙奎尔-哈里森,G,6,0-0,0-0,0-0,0,0,"
0","
0",1,0,0,0,"
0","
+1"
钱德勒-哈奇森,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奥托-波特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
亚当,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯蒂亚诺-费利西奥,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马克思-斯特鲁斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卢克-科内特,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
