公牛
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
扎克-拉文,G,28,4-16,2-7,1-2,1,7,"
8","
4",0,0,3,0,"
11","
-20"
托马什-萨托兰斯基,G,18,2-6,1-3,0-0,0,1,"
1","
1",3,0,1,0,"
5","
-4"
劳里-马尔卡宁,F,27,2-12,0-4,5-6,1,7,"
8","
0",5,1,2,0,"
9","
-17"
钱德勒-哈奇森,F,21,2-8,1-3,2-2,0,5,"
5","
2",0,1,3,0,"
7","
-10"
温德尔-卡特,C,28,3-6,0-1,0-0,3,5,"
8","
0",4,1,1,0,"
6","
-10"
里安-阿尔奇迪亚科诺,G,27,4-7,4-5,0-0,1,2,"
3","
2",2,1,2,0,"
12","
+3"
克里斯-邓恩,G,25,4-8,0-2,0-0,2,4,"
6","
9",5,1,0,2,"
8","
0"
科比-怀特,G,25,5-15,3-6,0-0,0,3,"
3","
3",2,1,0,0,"
13","
-11"
赛迪斯-杨,F,21,3-7,1-3,2-2,1,2,"
3","
3",1,0,2,2,"
9","
+3"
丹尼尔-加福德,F-C,20,10-12,0-0,1-2,4,1,"
5","
1",3,0,0,2,"
21","
-4"
登泽尔-瓦伦丁,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马克思-斯特鲁斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奥托-波特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
沙奎尔-哈里森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
亚当,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯蒂亚诺-费利西奥,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卢克-科内特,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雄鹿
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
埃里克-布莱索,G,29,2-11,1-4,3-5,1,5,"
6","
5",0,1,1,1,"
8","
+15
"
唐特-迪温琴佐,G,29,5-9,3-6,2-2,0,4,"
4","
4",1,3,0,0,"
15","
+7
"
扬尼斯-阿德托昆博,F,34,13-22,2-6,5-12,2,8,"
10","
2",5,3,8,1,"
33","
+12
"
韦斯利-马修斯,F,17,0-0,0-0,0-0,0,1,"
1","
1",1,1,2,0,"
0","
+16
"
布鲁克-洛佩斯,C,31,5-11,1-5,8-9,1,9,"
10","
2",3,2,1,5,"
19","
+11
"
乔治-希尔,G,27,5-9,4-7,4-4,0,4,"
4","
0",4,0,1,0,"
18","
+17"
斯特林-布朗,G,25,2-6,2-4,2-3,1,4,"
5","
6",0,1,0,0,"
8","
+28"
艾森-伊利亚索瓦,F,15,3-8,0-4,0-0,2,2,"
4","
2",2,1,0,0,"
6","
-7"
凯尔-科沃尔,G-F,15,2-4,1-3,0-0,0,0,"
0","
0",0,0,1,1,"
5","
-9"
帕特-康诺顿,G-F,13,0-0,0-0,0-0,0,2,"
2","
1",0,0,0,0,"
0","
-13"
罗宾-洛佩斯,C,6,1-2,1-2,0-0,1,1,"
2","
1",0,0,1,1,"
3","
-7"
萨纳西斯-阿德托昆博,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
DJ-威尔森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯-米德尔顿,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
弗兰克-梅森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德拉甘-本德尔,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡姆-雷诺兹,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
