掘金
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
加里-哈里斯,G,40,4-15,2-10,0-0,0,3,"
3","
4",5,2,1,1,"
10","
-2"
贾马尔-默里,G,33,7-16,0-4,4-4,2,1,"
3","
8",2,1,0,1,"
18","
+10"
威尔-巴顿,F,36,8-16,4-7,1-2,5,4,"
9","
4",4,1,0,0,"
21","
-2"
保罗-米尔萨普,F,30,6-11,2-3,5-6,5,1,"
6","
2",3,0,0,1,"
19","
+1"
尼古拉-约基奇,C,31,7-19,1-8,5-6,1,5,"
6","
7",2,3,2,0,"
20","
-2"
蒙特-莫里斯,G,22,6-11,1-3,1-1,0,3,"
3","
4",0,0,0,1,"
14","
0"
杰拉米-格兰特,F,18,4-9,1-5,1-1,0,1,"
1","
0",4,0,0,1,"
10","
-9"
梅森-普拉姆利,F-C,17,3-3,0-0,1-2,2,6,"
8","
1",3,0,0,0,"
7","
-2"
小迈克尔-波特,F,7,1-2,0-0,0-0,0,1,"
1","
0",1,0,0,0,"
2","
-6"
托里-克雷格,F-G,6,0-2,0-1,0-0,0,0,"
0","
1",0,0,0,0,"
0","
-8"
马利克-比斯利,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
胡安-埃尔南戈麦斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
弗拉特科-钱查尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾里德-范德比尔特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
波尔-波尔,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
PJ-多齐尔,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
老鹰
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
特雷-杨,G,41,13-21,8-13,8-11,0,4,"
4","
11",1,0,6,1,"
42","
+7
"
凯文-赫尔特,G,15,4-4,3-3,0-0,0,4,"
4","
3",2,0,1,0,"
11","
+8
"
德安德烈-亨特,F,40,4-9,2-3,2-4,0,6,"
6","
2",3,0,0,1,"
12","
-1
"
贾巴里-帕克,F,33,8-18,1-5,3-3,4,5,"
9","
4",5,0,2,0,"
20","
+16
"
达米安-琼斯,C,20,4-5,0-0,0-0,1,2,"
3","
2",2,0,0,1,"
8","
-7
"
德安德烈-本布里,G-F,30,2-6,0-2,0-0,1,4,"
5","
3",1,1,0,0,"
4","
+5"
亚历克斯-莱恩,C,22,6-8,1-2,4-8,2,5,"
7","
1",2,0,2,1,"
17","
+18"
卡姆-雷迪什,F-G,20,2-7,0-3,1-2,1,1,"
2","
4",1,0,1,0,"
5","
-12"
布鲁诺-费尔南多,F,9,1-2,0-1,1-2,0,1,"
1","
0",0,0,1,1,"
3","
-5"
蒂龙-华莱士,G,9,0-3,0-2,3-4,1,3,"
4","
0",4,0,1,0,"
3","
-9"
约翰-科林斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃文-特纳,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
查理-布朗,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布兰登-古德温,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿伦-克拉布,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
钱德勒-帕森斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
文斯-卡特,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
