雷霆
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
克里斯-保罗,G,31,5-11,2-4,2-2,0,2,"
2","
7",1,1,3,0,"
14","
-6"
吕冈茨-多尔特,G,25,1-5,0-2,5-5,0,5,"
5","
2",3,0,0,0,"
7","
+11"
谢伊-吉尔杰斯-亚历山大,F,34,7-12,1-2,0-0,0,6,"
6","
2",2,1,2,3,"
15","
-22"
达尼罗-加里纳利,F,29,4-13,4-9,3-5,0,4,"
4","
0",0,1,1,0,"
15","
-25"
史蒂文-亚当斯,C,27,2-6,0-0,0-2,5,5,"
10","
2",5,0,1,0,"
4","
-17"
丹尼斯-施罗德,G,30,9-19,1-4,5-7,0,2,"
2","
0",2,0,2,0,"
24","
-17"
阿卜杜勒-纳迪尔,F,19,2-5,0-2,1-3,1,5,"
6","
2",1,1,0,2,"
5","
+10"
特伦斯-弗格森,G-F,17,0-4,0-3,0-0,1,0,"
1","
0",2,0,0,0,"
0","
-22"
纳伦斯-诺埃尔,C-F,15,2-3,0-0,0-0,1,2,"
3","
0",3,2,2,2,"
4","
0"
迈克-穆斯卡拉,F-C,5,0-0,0-0,0-0,0,1,"
1","
1",3,1,1,0,"
0","
+3"
德翁特-伯顿,G-F,4,1-1,1-1,0-0,0,1,"
1","
0",0,0,0,0,"
3","
+5"
哈米杜-迪亚洛,G-F,4,1-2,0-1,1-2,0,2,"
2","
0",0,0,1,0,"
3","
+5"
达里厄斯-贝兹利,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安德烈-罗伯森,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯文-赫维,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
以赛亚-罗比,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
快船
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
保罗-乔治,G,27,5-10,3-5,3-4,1,4,"
5","
3",3,2,1,0,"
16","
+18
"
帕特里克-贝弗利,G,20,1-6,1-5,0-0,0,2,"
2","
3",3,0,1,0,"
3","
+7
"
科怀-伦纳德,F,33,9-20,2-6,5-6,1,7,"
8","
1",1,2,2,0,"
25","
+21
"
马库斯-莫里斯,F,30,4-9,0-5,0-0,0,5,"
5","
1",3,0,0,1,"
8","
+28
"
伊维察-祖巴茨,C,19,3-3,0-0,3-3,1,4,"
5","
2",1,2,0,0,"
9","
+14
"
雷吉-杰克逊,G,25,3-8,1-4,0-0,0,2,"
2","
3",3,0,4,0,"
7","
-2"
路易斯-威廉姆斯,G,23,4-9,1-3,5-5,0,2,"
2","
4",0,1,0,0,"
14","
+10"
蒙特雷兹-哈勒尔,F-C,20,5-8,0-0,6-8,2,1,"
3","
1",3,0,0,0,"
16","
+2"
杰迈克尔-格林,F-C,19,2-3,2-3,0-0,0,6,"
6","
0",3,0,1,0,"
6","
-5"
兰德里-沙梅特,G,14,0-4,0-4,0-0,0,1,"
1","
1",2,0,0,0,"
0","
-9"
阿米尔-科菲,G-F,3,1-3,0-0,0-0,1,1,"
2","
0",0,0,0,0,"
2","
-3"
罗德尼-麦格鲁德,G,3,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-3"
帕特里克-帕特森,F,3,1-1,1-1,0-0,0,0,"
0","
0",0,0,0,0,"
3","
-3"
菲翁杜-卡本盖莱,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特伦斯-曼,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔纳森-莫特利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
