开拓者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
达米安-利拉德,G,38,14-23,8-12,14-16,0,6,"
6","
13",0,1,1,0,"
50","
+19"
CJ-麦科勒姆,G,36,11-21,6-9,0-0,0,1,"
1","
5",3,0,1,0,"
28","
+12"
卡梅罗-安东尼,F,33,5-12,2-3,2-2,2,6,"
8","
2",4,0,1,0,"
14","
+14"
特雷沃-阿里扎,F,32,3-7,1-4,0-0,0,4,"
4","
1",2,0,3,0,"
7","
+18"
哈桑-怀特塞德,C,36,9-11,0-0,3-5,6,8,"
14","
1",5,0,2,6,"
21","
+13"
小加里-特伦特,G-F,26,2-5,2-4,0-0,0,1,"
1","
3",1,0,0,1,"
6","
-8"
安芬尼-西蒙斯,G,15,1-5,0-2,2-2,0,0,"
0","
1",2,0,4,0,"
4","
-9"
凯莱布-斯瓦尼根,F,12,2-4,0-0,0-0,4,4,"
8","
1",2,0,3,0,"
4","
-5"
纳西尔-利特尔,F-G,12,2-2,1-1,0-0,0,1,"
1","
0",2,0,0,0,"
5","
-4"
马里奥-海佐尼亚,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
摩西-布朗,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
韦尼恩-加布里埃尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
斯卡尔-拉比西埃,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
优素福-努尔基奇,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
扎克-科林斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗德尼-胡德,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-霍尔德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
步行者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
杰里米-兰姆,G,34,10-15,2-3,6-6,1,1,"
2","
1",2,2,1,1,"
28","
-11
"
TJ-麦康奈尔,G,28,3-10,0-0,1-1,1,2,"
3","
8",2,1,0,0,"
7","
-7
"
TJ-沃伦,F,29,5-13,0-2,4-4,0,2,"
2","
4",3,0,0,0,"
14","
-16
"
亚卡尔-桑普森,F,17,0-3,0-0,2-2,0,3,"
3","
0",3,0,0,0,"
2","
-18
"
多曼塔斯-萨博尼斯,C,41,11-17,0-2,5-6,3,11,"
14","
11",4,0,3,1,"
27","
-7
"
道格-麦克德莫特,F,30,6-11,6-8,1-1,0,1,"
1","
1",2,0,0,0,"
19","
+11"
阿龙-霍勒迪,G,27,7-11,3-5,0-0,0,1,"
1","
4",1,0,0,0,"
17","
-3"
贾斯廷-霍勒迪,F-G,22,4-9,2-6,1-1,0,4,"
4","
1",1,2,0,0,"
11","
+3"
埃德蒙-萨姆纳,G,8,2-4,0-2,0-0,1,0,"
1","
0",1,0,2,0,"
4","
+1"
戈加-比塔泽,C-F,5,0-0,0-0,0-0,0,0,"
0","
1",0,0,0,0,"
0","
-3"
维克托-奥拉迪波,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布赖恩-鲍恩二世,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
TJ-利夫,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
纳兹-米特鲁-朗,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迈尔斯-特纳,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿利兹-约翰逊 ,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马尔科姆-布罗格登,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
