灰熊
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
贾-莫兰特,G,33,10-16,1-2,5-6,1,2,"
3","
6",2,5,5,0,"
26","
-5"
狄龙-布鲁克斯,G,27,4-10,3-5,1-2,1,2,"
3","
3",5,0,5,0,"
12","
-10"
杰-克劳德,F,34,8-13,4-9,1-3,0,6,"
6","
3",3,1,2,1,"
21","
+6"
小贾伦-杰克逊,F,34,8-16,4-7,0-0,3,4,"
7","
0",2,2,1,1,"
20","
+12"
约纳斯-瓦兰丘纳斯,C,25,2-3,0-0,0-0,1,5,"
6","
2",2,1,2,0,"
4","
-11"
凯尔-安德森,F-G,25,5-11,0-1,1-2,2,4,"
6","
4",1,1,2,1,"
11","
-4"
布兰登-克拉克,F-G,21,4-7,0-0,0-0,2,9,"
11","
2",1,1,0,0,"
8","
+1"
泰厄斯-琼斯,G,15,0-3,0-1,0-0,0,0,"
0","
6",0,1,1,0,"
0","
+4"
所罗门-希尔,F,14,0-2,0-1,0-0,2,2,"
4","
1",2,0,1,0,"
0","
0"
马尔科-古杜里克,G-F,13,2-8,2-4,0-0,0,1,"
1","
1",1,0,0,0,"
6","
+2"
约什-杰克逊,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
渡边雄太,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安德烈-伊格达拉,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约翰-康查尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布鲁诺-卡博克洛,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
丹东尼-梅尔顿,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
格雷森-阿伦,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
湖人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
肯塔维厄斯-考德威尔-波普,G,29,3-6,3-5,3-4,1,1,"
2","
1",3,1,1,0,"
12","
+2
"
丹尼-格林,G,27,2-7,2-7,2-2,0,5,"
5","
2",1,3,3,0,"
8","
+2
"
勒布朗-詹姆斯,F,39,14-27,2-9,0-0,1,5,"
6","
4",1,2,5,0,"
30","
+7
"
安东尼-戴维斯,F,35,7-14,3-6,5-6,2,2,"
4","
3",1,3,3,5,"
22","
+1
"
贾维尔-麦基,C,14,1-1,0-0,3-4,0,4,"
4","
0",0,0,0,0,"
5","
-2
"
凯尔-库兹马,F,26,1-3,1-1,2-3,0,3,"
3","
1",2,1,2,1,"
5","
+5"
拉简-隆多,G,26,6-15,1-5,1-2,2,3,"
5","
6",0,2,1,0,"
14","
+4"
德怀特-霍华德,C,20,3-4,0-0,4-8,4,5,"
9","
1",4,0,0,1,"
10","
-2"
特洛伊-丹尼尔斯,G,18,1-5,1-4,0-0,1,0,"
1","
0",1,0,1,0,"
3","
-6"
贾里德-杜德利,F,7,0-2,0-2,0-0,0,1,"
1","
1",1,0,0,0,"
0","
-6"
奎因-库克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
亚历克斯-卡鲁索,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
塔伦-霍顿-塔克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃弗里-布拉德利,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
小扎克-诺维尔,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德马库斯-考辛斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科斯塔斯-阿德托昆博,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
