火箭
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
詹姆斯-哈登,G,36,11-19,5-10,12-12,1,7,"
8","
12",2,3,10,1,"
39","
+16"
本-麦克勒摩,G,30,7-13,5-10,1-1,0,4,"
4","
1",5,1,0,1,"
20","
+3"
PJ-塔克,F,36,2-6,2-4,0-0,3,3,"
6","
2",3,2,3,0,"
6","
+17"
丹纽尔-豪斯,F,33,5-13,2-9,2-2,0,3,"
3","
1",3,0,0,1,"
14","
+12"
罗伯特-科温顿,C,33,3-7,2-4,0-0,0,6,"
6","
2",5,3,2,3,"
8","
+29"
奥斯汀-里弗斯,G,32,2-10,2-7,5-6,0,3,"
3","
5",3,0,4,0,"
11","
+2"
杰夫-格林,F,27,6-13,3-10,0-0,0,4,"
4","
3",3,2,0,0,"
15","
-2"
迈克尔-弗雷泽,G,11,0-3,0-3,0-2,0,0,"
0","
0",4,0,0,0,"
0","
+3"
克里斯-克莱蒙斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卢克-理查德-巴莫特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
拉塞尔-威斯布鲁克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布鲁诺-卡博克洛,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德马雷-卡罗尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰森-钱德勒,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃里克-戈登,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
湖人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
奎因-库克,G,29,2-12,0-3,2-2,3,1,"
4","
4",1,0,2,0,"
6","
-3
"
丹尼-格林,G,25,5-7,0-0,0-0,1,2,"
3","
1",1,2,1,1,"
10","
-10
"
凯尔-库兹马,F,30,8-16,1-4,4-7,0,5,"
5","
3",2,2,1,2,"
21","
-9
"
肯塔维厄斯-考德威尔-波普,F,20,4-7,0-1,2-2,0,1,"
1","
0",1,1,1,1,"
10","
-7
"
安东尼-戴维斯,C,30,5-8,0-0,7-9,5,7,"
12","
3",1,0,7,1,"
17","
-9
"
迪昂-韦特斯,G,25,2-10,0-4,4-4,0,2,"
2","
0",2,1,2,1,"
8","
-14"
德怀特-霍华德,C,20,2-4,0-0,4-8,4,11,"
15","
1",4,1,6,0,"
8","
-11"
塔伦-霍顿-塔克,G,19,4-6,0-2,2-4,0,2,"
2","
1",4,4,3,0,"
10","
-8"
马基夫-莫里斯,F,18,1-3,1-2,0-0,0,1,"
1","
2",3,0,0,0,"
3","
-8"
JR-史密斯,G-F,13,1-4,0-3,0-0,0,2,"
2","
1",0,0,1,0,"
2","
-4"
贾里德-杜德利,F,11,1-1,0-0,0-0,0,2,"
2","
2",1,0,0,0,"
2","
+3"
德文泰-卡考克,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
拉简-隆多,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
亚历克斯-卡鲁索,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾维尔-麦基,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
勒布朗-詹姆斯,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科斯塔斯-阿德托昆博,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
