公牛
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
扎克-拉文,G,30,4-13,1-4,2-3,1,0,"
1","
4",2,0,2,0,"
11","
-25"
托马什-萨托兰斯基,G,26,3-7,2-4,0-0,1,1,"
2","
4",3,1,1,0,"
8","
-20"
劳里-马尔卡宁,F,30,3-10,1-4,2-4,1,6,"
7","
1",1,3,4,0,"
9","
-21"
奥托-波特,F,20,2-7,1-4,4-5,1,3,"
4","
1",3,1,1,0,"
9","
-5"
温德尔-卡特,C,23,6-14,0-2,0-2,5,6,"
11","
0",3,0,1,0,"
12","
-19"
科比-怀特,G,22,3-14,0-4,2-2,0,6,"
6","
1",2,2,3,0,"
8","
-6"
克里斯-邓恩,G,19,0-5,0-2,1-2,0,5,"
5","
1",4,1,1,0,"
1","
-4"
里安-阿尔奇迪亚科诺,G,18,2-2,1-1,1-1,1,1,"
2","
4",2,1,0,0,"
6","
+1"
卢克-科内特,F-C,17,2-9,1-5,2-2,1,1,"
2","
0",0,0,0,1,"
7","
-1"
赛迪斯-杨,F,16,2-6,1-3,0-0,0,1,"
1","
1",0,0,2,0,"
5","
-5"
沙奎尔-哈里森,G,12,1-6,0-0,3-4,0,2,"
2","
1",2,0,0,1,"
5","
-10"
登泽尔-瓦伦丁,G,5,1-4,1-2,0-0,1,0,"
1","
0",0,0,0,0,"
3","
-2"
丹尼尔-加福德,F-C,2,0-0,0-0,0-0,0,1,"
1","
0",0,0,0,0,"
0","
-3"
亚当,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯蒂亚诺-费利西奥,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马克思-斯特鲁斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
钱德勒-哈奇森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
猛龙
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
凯尔-洛瑞,G,34,4-11,3-9,0-0,0,7,"
7","
8",2,1,2,1,"
11","
+6
"
弗雷德-范弗利特,G,31,5-14,3-8,3-3,0,4,"
4","
6",3,1,3,0,"
16","
+28
"
帕斯卡尔-西亚卡姆,F,28,7-15,1-5,4-4,1,5,"
6","
4",5,1,4,0,"
19","
+22
"
OG-阿奴诺比,F,26,7-11,3-6,0-0,2,4,"
6","
2",1,1,1,4,"
17","
+25
"
马克-加索尔,C,23,1-2,1-1,2-2,2,8,"
10","
2",2,0,0,1,"
5","
+26
"
诺曼-鲍威尔,F-G,28,3-9,1-5,0-0,1,5,"
6","
3",1,3,4,0,"
7","
+7"
赛尔吉-伊巴卡,F-C,21,8-12,1-2,1-1,2,5,"
7","
0",3,0,2,3,"
18","
-4"
马特-托马斯,G,20,2-3,2-3,0-0,0,3,"
3","
0",2,1,1,0,"
6","
+18"
特伦斯-戴维斯,G,12,0-1,0-0,4-4,0,3,"
3","
2",1,0,1,1,"
4","
-6"
斯坦利-约翰逊,F,5,1-2,0-1,0-0,1,1,"
2","
0",2,1,3,0,"
2","
-8"
克里斯-布歇,F,5,0-1,0-1,2-2,1,1,"
2","
0",1,0,1,2,"
2","
+2"
马尔科姆-米勒,F,5,0-1,0-1,0-0,0,3,"
3","
0",1,0,0,0,"
0","
+2"
朗戴-霍利斯-杰弗森,F,4,0-0,0-0,1-2,0,0,"
0","
0",1,0,0,0,"
1","
+2"
沙莫里-庞兹,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德万-埃尔南德斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奥谢-布里塞特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
帕特里克-麦考,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
