独行侠
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
卢卡-东契奇,G,37,11-24,1-7,4-6,2,7,"
9","
10",2,0,6,0,"
27","
+7"
德朗-赖特,G,31,2-5,1-3,1-2,0,6,"
6","
2",2,3,1,0,"
6","
+3"
多里安-芬尼-史密斯,F,32,2-3,2-3,1-2,1,3,"
4","
3",4,1,4,2,"
7","
+3"
小蒂姆-哈达威,F,30,5-11,3-9,2-4,0,0,"
0","
2",0,0,0,0,"
15","
-4"
德怀特-鲍威尔,C,27,6-7,0-0,4-6,2,6,"
8","
3",4,1,2,2,"
16","
+6"
塞思-库里,G,24,6-10,2-4,0-0,0,1,"
1","
1",1,1,0,0,"
14","
-5"
马克西-克勒贝尔,F,23,4-9,1-6,4-4,0,7,"
7","
1",2,1,0,1,"
13","
-6"
贾斯廷-杰克逊,F,20,3-5,2-2,0-0,1,1,"
2","
1",3,1,0,0,"
8","
-4"
杰伦-布伦森,G,14,0-3,0-1,0-0,0,1,"
1","
4",0,0,0,0,"
0","
-5"
瑞安-布罗科夫,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
以赛亚-罗比,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
何塞-巴里亚,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
考特尼-李,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯塔普斯-波尔津吉斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
博班-马里亚诺维奇,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安东尼斯-克利夫兰,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约什-里夫斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
掘金
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
加里-哈里斯,G,36,3-8,0-3,3-4,0,0,"
0","
0",2,3,1,0,"
9","
-7
"
贾马尔-默里,G,31,7-18,0-3,0-0,0,3,"
3","
5",3,0,1,0,"
14","
-1
"
杰拉米-格兰特,F,34,3-6,1-2,8-8,3,2,"
5","
2",4,1,0,3,"
15","
-5
"
托里-克雷格,F,18,2-4,1-3,0-0,1,2,"
3","
1",4,0,0,0,"
5","
-2
"
尼古拉-约基奇,C,31,12-20,4-6,5-8,2,4,"
6","
7",1,1,3,1,"
33","
-3
"
马利克-比斯利,G,26,4-10,2-4,0-0,0,5,"
5","
2",1,0,2,1,"
10","
+7"
蒙特-莫里斯,G,21,4-8,1-2,0-0,0,0,"
0","
4",1,1,1,0,"
9","
+3"
梅森-普拉姆利,F-C,17,5-6,0-0,0-0,2,3,"
5","
4",1,0,1,0,"
10","
+4"
小迈克尔-波特,F,14,1-3,0-1,0-0,0,3,"
3","
0",3,1,3,0,"
2","
+2"
胡安-埃尔南戈麦斯,F,12,0-1,0-0,0-0,0,7,"
7","
2",2,0,0,0,"
0","
+7"
贾里德-范德比尔特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
弗拉特科-钱查尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
威尔-巴顿,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
波尔-波尔,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
保罗-米尔萨普,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
PJ-多齐尔,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
