掘金
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
加里-哈里斯,G,42,4-9,0-4,2-2,0,2,"
2","
2",2,0,0,1,"
10","
+5"
贾马尔-默里,G,34,1-9,0-5,7-7,0,4,"
4","
1",6,2,2,0,"
9","
+3"
保罗-米尔萨普,F,36,7-13,2-5,0-0,2,5,"
7","
3",3,0,1,0,"
16","
-6"
小迈克尔-波特,F,30,9-15,3-7,3-3,1,4,"
5","
2",3,2,2,3,"
24","
0"
尼古拉-约基奇,C,42,11-18,1-2,6-9,3,12,"
15","
14",3,0,6,3,"
29","
+5"
威尔-巴顿,G,33,7-16,1-3,1-2,0,2,"
2","
4",2,2,0,1,"
16","
+1"
蒙特-莫里斯,G,16,1-6,0-1,0-0,0,2,"
2","
0",0,0,1,0,"
2","
-7"
PJ-多齐尔,G-F,15,3-5,0-1,1-1,2,3,"
5","
2",1,0,1,2,"
7","
-6"
以赛亚-哈尔滕施泰因,C-F,9,3-6,0-0,0-0,2,1,"
3","
0",4,0,2,2,"
6","
-1"
法昆多-坎帕佐,G,8,1-1,1-1,0-0,0,0,"
0","
0",1,0,0,0,"
3","
-4"
格雷格-惠廷顿,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
弗拉特科-钱查尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马库斯-霍华德,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
波尔-波尔,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
齐克-纳吉,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
RJ-汉普顿,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰迈克尔-格林,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
国王
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
巴迪-希尔德,G,41,7-15,5-11,3-3,1,3,"
4","
3",5,1,3,0,"
22","
-2
"
达龙-福克斯,G,39,8-20,1-2,4-5,2,2,"
4","
7",2,1,2,1,"
21","
-2
"
哈里森-巴恩斯,F,42,8-15,0-3,5-7,1,8,"
9","
5",1,2,1,0,"
21","
+3
"
马文-巴格利,F,27,5-14,0-4,3-4,1,8,"
9","
0",6,0,2,1,"
13","
+2
"
里乔恩-霍姆斯,C,23,3-6,0-0,0-0,6,3,"
9","
1",6,0,1,1,"
6","
+1
"
泰雷斯-哈利伯顿,G,30,3-7,2-5,4-4,1,1,"
2","
4",0,0,0,1,"
12","
+1"
科里-约瑟夫,G,29,6-10,2-5,1-2,0,3,"
3","
4",4,1,2,2,"
15","
+8"
哈桑-怀特塞德,C,18,2-6,0-0,0-2,2,7,"
9","
1",2,0,2,1,"
4","
+3"
内马尼亚-别利察,F,16,3-8,0-1,4-4,3,1,"
4","
2",3,0,1,0,"
10","
-4"
热迈厄斯-拉姆塞,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔-盖伊,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾斯廷-詹姆斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
格伦-罗宾逊三世,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达匡-杰弗里斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗伯特-伍达德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾巴里-帕克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
