尼克斯
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
埃尔弗里德-佩顿,G,24,4-7,0-1,0-0,0,2,"
2","
7",2,1,3,0,"
8","
-13"
RJ-巴雷特,G,14,2-8,1-2,2-4,1,2,"
3","
2",3,0,1,0,"
7","
-9"
朱利叶斯-兰德尔,F,36,11-23,2-5,2-2,2,4,"
6","
3",3,3,3,0,"
26","
-19"
马库斯-莫里斯,F,33,4-11,2-5,7-10,1,2,"
3","
1",0,1,1,0,"
17","
-20"
泰-吉布森,C,13,2-2,0-0,1-1,0,1,"
1","
0",3,0,2,0,"
5","
-5"
米切尔-罗宾逊,C-F,30,5-7,0-0,2-3,4,4,"
8","
0",2,3,1,2,"
12","
-8"
丹伊恩-多特森,G,26,3-6,0-2,0-0,0,2,"
2","
0",1,0,2,0,"
6","
-8"
弗朗克-尼利基纳,G,24,1-7,0-1,0-0,1,0,"
1","
6",5,2,2,1,"
2","
-10"
博比-波蒂斯,F,17,2-7,1-4,0-0,1,9,"
10","
1",0,0,1,0,"
5","
-14"
凯文-诺克斯,F,17,2-8,1-3,2-4,0,4,"
4","
0",1,2,1,0,"
7","
-6"
卡迪姆-阿伦,G,6,1-4,1-3,0-0,0,0,"
0","
1",1,0,1,0,"
3","
-3"
韦恩-艾灵顿,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
肯尼-伍滕,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
丹尼斯-史密斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雷吉-布洛克,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿朗佐-特里尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
伊格纳斯-布拉兹代基斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
太阳
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
里基-卢比奥,G,35,10-18,3-5,2-2,2,6,"
8","
13",4,4,4,1,"
25","
+24
"
德文-布克,G,28,9-17,2-8,9-11,0,4,"
4","
4",5,1,4,0,"
29","
+31
"
米卡尔-布里奇斯,F,35,3-5,1-2,0-1,0,5,"
5","
4",2,0,4,0,"
7","
+16
"
达里奥-沙里奇,F,28,5-12,1-5,0-0,2,4,"
6","
3",2,1,1,0,"
11","
+19
"
德安德烈-艾顿,C,35,11-15,0-0,4-4,6,15,"
21","
2",2,0,2,2,"
26","
+31
"
卡梅伦-约翰逊,F,23,4-9,2-3,0-0,2,2,"
4","
0",2,0,1,1,"
10","
+15"
谢赫-迪亚洛,F-C,15,1-2,0-0,0-0,0,1,"
1","
1",0,3,1,0,"
2","
-1"
阿隆-贝恩斯,C-F,15,2-6,1-4,0-0,1,1,"
2","
1",2,0,1,0,"
5","
-1"
埃利-奥科博,G-F,14,1-4,1-2,0-0,1,0,"
1","
1",2,2,0,0,"
3","
0"
杰文-卡特,G,7,1-3,1-1,0-0,0,1,"
1","
1",0,0,1,0,"
3","
-9"
泰-杰罗姆,G-F,2,0-0,0-0,0-0,0,0,"
0","
1",1,0,0,0,"
0","
-5"
杰伦-勒丘,G,2,0-1,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-5"
杰里德-哈珀,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
塔里克-欧文斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰勒-约翰逊,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯利-乌布雷,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
弗兰克-卡明斯基,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
