奇才
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
以赛亚-托马斯,G,17,2-9,1-2,4-4,0,0,"
0","
2",4,0,3,0,"
9","
-12"
加里-佩顿二世,G,11,0-0,0-0,0-0,0,2,"
2","
2",2,0,0,0,"
0","
-11"
乔纳森-威廉姆斯,F,31,6-8,0-0,0-0,2,6,"
8","
1",3,0,0,3,"
12","
+16"
乔丹-麦克雷,F,29,3-15,1-4,4-4,2,2,"
4","
2",3,0,4,1,"
11","
-10"
伊安-马辛米,C,19,2-3,0-0,0-0,3,2,"
5","
1",3,1,2,0,"
4","
-17"
特洛伊-布朗,F-G,36,10-12,2-3,3-3,2,12,"
14","
3",2,1,1,0,"
25","
+23"
伊斯梅尔-史密斯,G,34,15-24,1-2,1-2,0,3,"
3","
8",2,3,0,0,"
32","
+18"
安热伊斯-帕塞奇尼克斯,C,22,6-8,0-0,1-2,3,5,"
8","
1",5,0,1,1,"
13","
+26"
伊萨克-邦加,G,21,5-6,0-0,5-7,2,2,"
4","
0",1,0,0,1,"
15","
+11"
加里森-马修斯,G,21,1-6,1-5,4-5,0,1,"
1","
0",3,0,0,0,"
7","
+26"
托马斯-布莱恩特,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
莫里茨-瓦格纳,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿德米拉尔-斯科菲尔德,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
戴维斯-贝尔坦斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
CJ-迈尔斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约翰-沃尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
八村垒,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾斯廷-罗宾逊,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布拉德利-比尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
掘金
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
贾马尔-默里,G,35,13-19,3-7,10-10,0,1,"
1","
4",2,2,2,1,"
39","
+1
"
加里-哈里斯,G,32,3-12,0-4,1-1,1,4,"
5","
1",3,1,0,0,"
7","
0
"
威尔-巴顿,F,31,3-8,0-3,4-4,1,2,"
3","
1",2,0,0,0,"
10","
+2
"
保罗-米尔萨普,F,23,3-9,0-2,6-7,2,3,"
5","
1",5,0,2,0,"
12","
+5
"
尼古拉-约基奇,C,30,4-10,1-3,5-7,2,8,"
10","
4",0,1,2,0,"
14","
0
"
马利克-比斯利,G,16,3-6,2-5,0-0,0,0,"
0","
0",1,1,0,0,"
8","
-6"
杰拉米-格兰特,F,16,3-6,0-2,1-1,0,0,"
0","
1",3,0,2,0,"
7","
-25"
蒙特-莫里斯,G,15,3-7,0-1,0-0,0,1,"
1","
3",2,1,1,0,"
6","
-12"
梅森-普拉姆利,F-C,15,2-5,0-0,0-2,2,3,"
5","
1",1,0,0,0,"
4","
-14"
小迈克尔-波特,F,12,3-5,0-2,1-2,1,1,"
2","
0",2,0,3,1,"
7","
-16"
托里-克雷格,F,7,0-0,0-0,0-0,0,0,"
0","
0",2,0,0,0,"
0","
-4"
胡安-埃尔南戈麦斯,F,5,0-0,0-0,0-0,0,1,"
1","
1",0,0,0,0,"
0","
-1"
弗拉特科-钱查尔,F,3,0-0,0-0,0-0,0,0,"
0","
1",0,0,0,0,"
0","
0"
贾里德-范德比尔特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
波尔-波尔,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
PJ-多齐尔,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
