公牛
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
扎克-拉文,G,32,5-17,1-7,0-0,1,0,"
1","
5",3,2,4,1,"
11","
-20"
托马什-萨托兰斯基,G,24,4-11,0-2,2-3,1,2,"
3","
4",3,3,3,0,"
10","
-14"
劳里-马尔卡宁,F,33,3-10,0-5,7-7,0,6,"
6","
1",1,2,2,0,"
13","
-18"
钱德勒-哈奇森,F,23,6-10,1-2,0-0,0,4,"
4","
0",4,2,1,2,"
13","
-14"
温德尔-卡特,C,29,5-9,0-1,3-3,4,12,"
16","
2",3,0,0,2,"
13","
-5"
科比-怀特,G,27,4-16,0-6,2-3,0,3,"
3","
1",2,1,2,0,"
10","
-13"
赛迪斯-杨,F,24,5-9,1-3,2-2,3,2,"
5","
3",1,1,1,0,"
13","
-11"
克里斯-邓恩,G,22,3-9,1-3,0-0,1,2,"
3","
4",1,2,0,0,"
7","
-5"
里安-阿尔奇迪亚科诺,G,16,1-4,0-1,0-0,1,3,"
4","
1",3,1,2,0,"
2","
-3"
卢克-科内特,F-C,6,1-3,0-2,0-0,0,1,"
1","
0",0,0,0,0,"
2","
-9"
丹尼尔-加福德,F-C,5,0-0,0-0,0-0,0,0,"
0","
0",1,0,0,0,"
0","
-3"
马克思-斯特鲁斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奥托-波特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
沙奎尔-哈里森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
亚当,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯蒂亚诺-费利西奥,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
登泽尔-瓦伦丁,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
火箭
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
詹姆斯-哈登,G,36,12-27,9-19,9-11,1,9,"
10","
9",1,2,6,0,"
42","
+36
"
拉塞尔-威斯布鲁克,G,32,10-20,0-3,6-8,0,7,"
7","
2",4,1,7,0,"
26","
+1
"
丹纽尔-豪斯,F,32,3-5,3-5,2-3,1,4,"
5","
1",3,6,4,1,"
11","
+15
"
PJ-塔克,F,32,1-3,1-3,1-2,0,5,"
5","
1",4,2,0,2,"
4","
+2
"
克林特-卡佩拉,C,42,7-10,0-0,2-2,5,15,"
20","
1",3,0,0,4,"
16","
+35
"
奥斯汀-里弗斯,G,26,2-4,2-3,0-2,1,3,"
4","
2",1,0,0,0,"
6","
+13"
埃里克-戈登,G-F,21,3-9,3-7,0-0,0,2,"
2","
0",3,0,4,0,"
9","
+8"
本-麦克勒摩,G,15,0-3,0-2,0-0,1,1,"
2","
1",1,1,0,0,"
0","
+7"
克里斯-克莱蒙斯,G,3,1-2,1-2,0-0,0,0,"
0","
1",1,0,1,0,"
3","
-2"
加里-克拉克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
以赛亚-哈尔滕施泰因,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰拉德-格林,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
莱恩-安德森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
萨博-塞福洛沙,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迈克尔-弗雷泽,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
内内,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰森-钱德勒,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
