火箭
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
詹姆斯-哈登,G,38,5-17,3-11,8-10,0,3,"
3","
10",1,2,2,0,"
21","
-24"
约翰-沃尔,G,33,4-10,1-3,5-5,1,3,"
4","
4",2,0,2,0,"
14","
-13"
PJ-塔克,F,35,0-1,0-1,0-0,1,3,"
4","
0",3,0,2,0,"
0","
-18"
大卫-努瓦巴,F,29,2-6,1-3,0-4,0,2,"
2","
1",3,1,0,0,"
5","
-17"
克里斯蒂安-伍德,C,33,8-15,0-5,7-8,1,6,"
7","
0",3,1,3,1,"
23","
-18"
埃里克-戈登,G,26,5-12,4-10,6-6,1,4,"
5","
2",2,1,1,1,"
20","
+10"
杰肖恩-泰特,F,25,3-6,1-1,1-1,2,4,"
6","
0",3,0,1,0,"
8","
+5"
斯特林-布朗,G-F,16,1-5,1-4,2-2,0,1,"
1","
0",1,0,0,0,"
5","
+7"
德马库斯-考辛斯,C,3,2-4,0-1,0-0,1,2,"
3","
0",1,0,1,2,"
4","
+5"
布鲁诺-卡博克洛,F,1,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-1"
布罗德里克-托马斯,G,1,0-1,0-1,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-1"
梅森-琼斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
小肯扬-马丁,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
本-麦克勒摩,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
丹纽尔-豪斯,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯-克莱蒙斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
独行侠
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
卢卡-东契奇,G,38,12-25,3-10,6-6,2,14,"
16","
11",3,0,8,0,"
33","
+28
"
约什-理查德森,G,31,4-10,2-7,5-5,1,0,"
1","
0",6,1,1,0,"
15","
+15
"
多里安-芬尼-史密斯,F,33,3-8,2-5,1-1,1,3,"
4","
1",3,1,1,1,"
9","
+22
"
马克西-克勒贝尔,F,18,0-1,0-1,0-0,2,7,"
9","
3",5,0,1,0,"
0","
+16
"
威利-考利-斯坦,C,24,5-7,0-0,5-6,2,5,"
7","
2",4,1,0,1,"
15","
+18
"
小蒂姆-哈达威,G-F,31,11-14,8-10,0-0,0,7,"
7","
2",1,0,2,0,"
30","
+18"
詹姆斯-约翰逊,F,20,0-4,0-2,0-0,0,3,"
3","
1",2,0,1,0,"
0","
-22"
杰伦-布伦森,G,19,2-6,0-1,2-2,0,0,"
0","
4",1,0,0,0,"
6","
-4"
德怀特-鲍威尔,F-C,15,1-2,0-0,0-0,2,0,"
2","
0",3,1,0,1,"
2","
-9"
特雷-伯克,G,9,1-5,1-3,0-0,0,1,"
1","
0",3,0,1,0,"
3","
-13"
韦斯利-艾旺杜,F,3,0-0,0-0,0-0,0,1,"
1","
0",0,0,0,0,"
0","
-4"
泰勒-贝,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
内特-辛顿,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰雷尔-特里,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯塔普斯-波尔津吉斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
博班-马里亚诺维奇,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约什-格林,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
