开拓者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
CJ-麦科勒姆,G,34,7-19,3-8,6-6,1,3,"
4","
3",3,0,0,1,"
23","
-11"
达米安-利拉德,G,34,4-12,1-7,0-1,0,4,"
4","
7",1,1,1,1,"
9","
-21"
小德里克-琼斯,F,26,3-9,3-5,0-0,1,3,"
4","
0",3,0,1,0,"
9","
-16"
罗伯特-科温顿,F,21,0-3,0-3,1-2,0,4,"
4","
3",2,1,0,0,"
1","
-18"
优素福-努尔基奇,C,22,5-9,1-2,2-2,1,2,"
3","
3",3,1,2,0,"
13","
-10"
小加里-特伦特,F-G,26,4-12,3-5,0-0,0,2,"
2","
3",0,2,0,0,"
11","
-10"
埃内斯-坎特,C,26,7-7,0-0,0-0,1,7,"
8","
0",0,0,0,0,"
14","
-10"
卡梅罗-安东尼,F,24,5-12,0-0,5-6,1,3,"
4","
0",2,1,1,0,"
15","
-3"
罗德尼-胡德,F-G,14,0-3,0-0,0-0,0,3,"
3","
2",0,0,0,0,"
0","
-1"
凯尔金-布莱文斯,G,4,0-2,0-1,0-0,0,0,"
0","
1",1,0,1,0,"
0","
0"
CJ-艾勒比,F-G,4,1-2,0-1,0-0,1,1,"
2","
1",2,0,0,0,"
2","
0"
哈里-贾尔斯,F-C,4,1-2,1-1,0-0,0,2,"
2","
0",1,0,0,1,"
3","
0"
扎克-科林斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安芬尼-西蒙斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
纳西尔-利特尔,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
爵士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
多诺万-米切尔,G,31,6-16,4-10,4-4,0,3,"
3","
5",2,1,2,0,"
20","
+11
"
迈克-康利,G,30,6-15,4-7,2-3,0,3,"
3","
2",3,0,2,0,"
18","
+14
"
博扬-波格丹诺维奇,F,33,5-14,4-11,1-1,1,5,"
6","
2",2,0,3,0,"
15","
+22
"
罗伊斯-奥尼尔,F,28,0-5,0-4,0-0,3,4,"
7","
0",3,0,0,1,"
0","
+6
"
鲁迪-戈贝尔,C,28,8-10,0-0,4-6,4,13,"
17","
2",2,1,2,0,"
20","
+15
"
乔-英格尔斯,F-G,27,5-10,3-8,1-1,0,5,"
5","
7",0,1,1,1,"
14","
+14"
乔丹-克拉克森,G,22,6-12,3-6,0-0,1,6,"
7","
1",0,0,1,1,"
15","
+16"
德里克-费沃斯,F,16,5-5,0-0,0-0,2,5,"
7","
3",3,0,0,0,"
10","
+5"
乔治-尼昂,F,9,0-2,0-2,0-0,0,0,"
0","
0",1,0,0,0,"
0","
+4"
米耶-奥尼,G-F,4,1-2,1-1,0-0,0,1,"
1","
1",0,0,0,0,"
3","
-2"
乌多卡-阿祖布伊克,C-F,4,1-1,0-0,0-0,1,0,"
1","
0",0,0,0,0,"
2","
0"
伊莱贾-休斯,F,3,0-1,0-0,3-4,0,1,"
1","
1",0,0,0,0,"
3","
-2"
朱万-摩根,F,3,0-1,0-1,0-0,0,1,"
1","
0",0,0,0,0,"
0","
-2"
沙奎尔-哈里森,G,3,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-1"
特伦特-弗雷斯特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾雷尔-布兰特利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
