热火
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
邓肯-罗宾逊,G,34,9-15,9-15,2-2,0,2,"
2","
0",2,0,0,0,"
29","
+11"
肯德里克-纳恩,G,25,5-7,1-2,0-0,1,1,"
2","
6",2,1,5,0,"
11","
+19"
吉米-巴特勒,F,32,3-16,2-4,13-13,1,4,"
5","
5",2,2,3,4,"
21","
+28"
巴姆-阿德巴约,F,30,5-5,0-0,3-6,2,5,"
7","
3",3,4,3,0,"
13","
+21"
迈耶斯-伦纳德,C,18,0-0,0-0,0-0,0,5,"
5","
0",0,0,2,0,"
0","
+7"
泰勒-希罗,G,31,9-13,4-7,0-0,1,2,"
3","
3",3,0,5,0,"
22","
+16"
戈兰-德拉季奇,G,26,6-13,1-4,0-0,0,4,"
4","
6",1,0,1,1,"
13","
+10"
凯利-奥利尼克,F,24,3-7,2-5,2-2,1,5,"
6","
2",2,1,1,0,"
10","
+5"
克里斯-席尔瓦,F,12,1-2,0-0,0-4,6,3,"
9","
0",4,0,3,0,"
2","
+7"
犹多尼斯-哈斯勒姆,F,6,0-0,0-0,3-4,0,1,"
1","
0",1,0,0,0,"
3","
-4"
詹姆斯-约翰逊,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
小德里克-琼斯,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
KZ-奥克帕拉,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迪昂-韦特斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达里尔-梅肯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾斯蒂斯-温斯洛,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
骑士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
科林-塞克斯顿,G,27,8-16,1-4,2-3,0,2,"
2","
0",1,2,1,0,"
19","
-18
"
达里厄斯-加兰,G,25,4-12,2-7,0-0,0,0,"
0","
3",1,1,4,0,"
10","
-13
"
凯文-乐福,F,33,8-14,5-9,4-4,2,11,"
13","
2",1,0,4,0,"
25","
-15
"
切迪-奥斯曼,F,22,1-6,0-2,1-2,0,1,"
1","
1",1,3,2,0,"
3","
-6
"
小拉里-南斯,C,35,6-12,2-4,2-2,3,6,"
9","
2",2,2,0,1,"
16","
-14
"
小凯文-波特,G,23,3-6,1-2,0-0,0,1,"
1","
3",4,2,2,0,"
7","
-24"
马修-戴拉维多瓦,G,21,0-3,0-2,0-0,0,0,"
0","
5",2,0,2,0,"
0","
-4"
乔丹-克拉克森,G,17,4-11,1-6,3-3,3,1,"
4","
2",3,0,2,0,"
12","
-6"
阿方索-麦金尼,F,15,0-3,0-2,0-0,0,1,"
1","
1",4,3,0,1,"
0","
-8"
安特-日日奇,C,15,2-3,0-0,2-2,2,1,"
3","
0",3,0,1,0,"
6","
-10"
泰勒-库克,F,3,1-1,0-0,0-0,0,0,"
0","
0",1,0,1,0,"
2","
-1"
迪恩-韦德,F,3,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-1"
约翰-亨森,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迪伦-温德勒,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特里斯坦-汤普森,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布兰登-奈特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
