魔术
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
埃文-富尼耶,G,31,5-10,1-5,2-3,0,2,"
2","
3",1,1,2,0,"
13","
+13"
马克尔-富尔茨,G,21,2-6,0-2,4-6,1,3,"
4","
3",2,1,0,0,"
8","
-4"
阿龙-戈登,F,36,4-12,3-5,7-9,1,12,"
13","
7",2,1,2,1,"
18","
+11"
乔纳森-艾萨克,F,35,5-9,0-2,2-2,2,3,"
5","
2",2,0,1,1,"
12","
+8"
尼古拉-武切维奇,C,34,11-18,2-4,1-2,2,10,"
12","
2",3,0,1,0,"
25","
+14"
DJ-奥古斯丁,G,27,4-13,1-4,3-3,2,3,"
5","
8",3,1,2,0,"
12","
+19"
特伦斯-罗斯,G-F,26,4-11,3-8,2-2,0,3,"
3","
1",3,2,2,0,"
13","
+11"
穆罕默德-班巴,C,14,0-1,0-1,0-0,0,2,"
2","
0",4,0,1,0,"
0","
+1"
迈克尔-卡特-威廉姆斯,G,14,3-5,0-0,5-7,1,1,"
2","
1",2,0,2,0,"
11","
+4"
艾尔-法鲁克-阿米奴,F,2,0-1,0-1,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-2"
肯-伯奇,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
BJ-约翰逊,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约什-马杰特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
梅尔文-弗雷泽,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
韦斯利-艾旺杜,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿米尔-杰弗森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
76人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
本-西蒙斯,G,35,9-12,0-0,0-0,2,6,"
8","
5",4,0,2,0,"
18","
-12
"
约什-理查德森,G,30,7-14,2-4,3-5,0,6,"
6","
5",4,1,2,0,"
19","
-8
"
托拜厄斯-哈里斯,F,31,4-13,0-3,0-0,2,8,"
10","
6",4,2,3,1,"
8","
-5
"
富尔坎-科尔克马兹,F,28,4-11,1-6,0-0,0,0,"
0","
0",2,1,0,0,"
9","
-19
"
艾尔-霍弗德,C,33,5-18,2-8,2-4,1,7,"
8","
2",3,0,3,0,"
14","
-9
"
詹姆斯-恩尼斯,F,18,4-6,1-2,1-1,1,1,"
2","
0",3,0,1,0,"
10","
-3"
迈克-斯科特,F,17,1-3,1-2,0-0,0,3,"
3","
0",0,0,1,0,"
3","
-10"
凯尔-奥奎因,C-F,15,2-5,1-2,0-0,2,4,"
6","
5",2,0,1,2,"
5","
-6"
劳尔-内托,G,13,2-3,0-0,2-2,0,2,"
2","
0",1,1,2,1,"
6","
-3"
马蒂斯-赛布尔,F-G,11,1-1,0-0,0-0,0,1,"
1","
1",2,0,0,1,"
2","
-3"
谢克-米尔顿,G,10,1-5,0-3,1-1,0,1,"
1","
1",2,0,0,0,"
3","
+3"
特雷-伯克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔纳-博尔登,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔尔-恩比德,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
诺维尔-佩莱,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
扎伊尔-史密斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马里亚尔-沙约克,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
