快船
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
保罗-乔治,G,29,9-14,6-7,1-2,0,4,"
4","
3",1,0,2,0,"
25","
+5"
帕特里克-贝弗利,G,28,4-5,2-3,1-2,1,3,"
4","
3",3,2,1,0,"
11","
+7"
科怀-伦纳德,F,28,3-15,2-5,3-4,1,8,"
9","
5",0,2,1,0,"
11","
+15"
莫里斯-哈克利斯,F,22,0-2,0-1,0-0,0,1,"
1","
1",1,0,0,0,"
0","
+3"
伊维察-祖巴茨,C,14,1-4,0-0,2-2,0,3,"
3","
0",3,0,1,2,"
4","
+5"
蒙特雷兹-哈勒尔,F-C,30,11-13,0-0,4-12,4,5,"
9","
1",3,1,0,0,"
26","
+16"
帕特里克-帕特森,F,26,6-10,5-7,2-2,2,6,"
8","
2",1,1,0,0,"
19","
+17"
路易斯-威廉姆斯,G,25,4-14,0-4,1-1,0,4,"
4","
7",2,1,3,0,"
9","
+17"
杰罗姆-罗宾逊,G,19,2-10,0-2,0-0,2,4,"
6","
0",0,0,1,1,"
4","
+15"
特伦斯-曼,G-F,10,2-5,1-3,0-0,1,0,"
1","
2",0,0,1,0,"
5","
+2"
德里克-沃顿,G,4,0-1,0-1,0-0,0,0,"
0","
1",1,0,0,0,"
0","
-1"
菲翁杜-卡本盖莱,F-C,4,1-1,1-1,0-0,0,0,"
0","
0",0,0,0,0,"
3","
-1"
兰德里-沙梅特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰迈克尔-格林,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿米尔-科菲,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗德尼-麦格鲁德,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔纳森-莫特利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
开拓者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
达米安-利拉德,G,30,5-15,2-9,4-5,0,2,"
2","
7",2,1,2,0,"
16","
-13
"
CJ-麦科勒姆,G,29,9-17,2-6,0-0,0,3,"
3","
3",2,0,0,1,"
20","
-23
"
罗德尼-胡德,F,28,2-8,0-2,0-0,1,2,"
3","
0",2,0,1,0,"
4","
-13
"
卡梅罗-安东尼,F,28,2-9,0-0,5-5,0,6,"
6","
1",3,1,1,0,"
9","
-14
"
哈桑-怀特塞德,C,26,8-12,0-0,2-3,6,7,"
13","
0",4,0,4,1,"
18","
-11
"
安芬尼-西蒙斯,G,31,5-12,1-5,0-0,1,1,"
2","
6",0,0,3,0,"
11","
-9"
斯卡尔-拉比西埃,F-C,22,4-6,0-0,0-0,2,7,"
9","
1",2,0,0,1,"
8","
-9"
肯特-贝兹莫尔,G-F,19,3-6,2-3,1-2,0,4,"
4","
0",4,2,1,3,"
9","
-4"
纳西尔-利特尔,F-G,16,0-3,0-2,0-0,0,3,"
3","
0",3,1,1,0,"
0","
-1"
马里奥-海佐尼亚,F-G,8,1-3,0-0,0-0,1,2,"
3","
2",0,0,0,0,"
2","
+2"
安东尼-托利弗,F,4,0-0,0-0,0-0,1,0,"
1","
0",1,0,0,0,"
0","
-5"
杰伦-赫尔德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
优素福-努尔基奇,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
小加里-特伦特,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
摩西-布朗,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
扎克-科林斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
