鹈鹕
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
朗佐-鲍尔,G,34,7-11,3-6,2-3,0,5,"
5","
8",4,2,3,1,"
19","
+13"
埃里克-布莱索,G,33,5-11,2-5,2-7,1,6,"
7","
6",2,1,2,1,"
14","
-1"
蔡恩-威廉森,F,34,12-22,0-3,7-11,3,6,"
9","
2",2,1,3,1,"
31","
+10"
布兰登-英格拉姆,F,24,2-10,1-4,6-7,1,2,"
3","
3",6,0,2,0,"
11","
-8"
史蒂文-亚当斯,C,23,3-6,0-0,0-2,7,2,"
9","
2",0,0,1,1,"
6","
-3"
约什-哈特,G,21,2-5,2-4,0-0,0,4,"
4","
1",5,0,1,0,"
6","
+8"
JJ-雷迪克,G,19,6-9,3-5,3-4,0,1,"
1","
0",0,1,0,0,"
18","
+10"
尼科洛-梅利,F,17,3-6,1-4,2-2,1,4,"
5","
2",3,0,0,0,"
9","
+8"
贾克森-海斯,C-F,16,3-3,0-0,2-4,1,4,"
5","
1",1,1,1,2,"
8","
+11"
辛达里厄斯-桑韦尔,G,12,0-2,0-2,0-0,1,1,"
2","
0",1,0,0,0,"
0","
+20"
吉列尔莫-埃尔南戈麦斯,C-F,7,1-1,0-0,3-4,0,1,"
1","
0",1,0,0,0,"
5","
+2"
韦尼恩-加布里埃尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼基尔-亚历山大-沃克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗尔-阿尔金斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
伊凯-阿尼博古,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾罗德-尤托夫,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
威尔-马格奈,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
纳吉-马绍尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
小凯拉-刘易斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
托尼-卡尔,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雄鹿
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
朱-霍勒迪,G,26,4-7,2-3,5-5,1,3,"
4","
5",3,0,4,1,"
15","
+10
"
唐特-迪温琴佐,G,21,6-12,1-5,1-1,3,5,"
8","
2",1,1,0,0,"
14","
+8
"
克里斯-米德尔顿,F,26,9-16,3-6,8-8,0,4,"
4","
4",3,0,3,0,"
29","
+7
"
博比-波蒂斯,F,22,2-7,0-3,2-2,1,4,"
5","
1",3,0,2,0,"
6","
-1
"
布鲁克-洛佩斯,C,24,2-7,0-4,0-0,2,1,"
3","
4",4,0,1,1,"
4","
-2
"
DJ-威尔森,F,17,2-6,0-3,1-1,1,5,"
6","
1",3,0,0,0,"
5","
-5"
托里-克雷格,F,16,2-4,0-1,0-0,1,2,"
3","
0",2,0,0,0,"
4","
-20"
萨姆-梅里尔,G,15,2-4,2-3,1-1,0,1,"
1","
0",2,0,0,1,"
7","
+5"
帕特-康诺顿,G,13,1-4,0-1,3-3,0,0,"
0","
1",2,0,1,0,"
5","
-19"
布林-福布斯,G,13,1-7,1-5,1-2,0,0,"
0","
0",2,2,0,0,"
4","
-30"
杰伦-亚当斯,G,12,1-3,1-3,2-2,0,0,"
0","
1",1,0,1,0,"
5","
-19"
萨纳西斯-阿德托昆博,F,11,3-5,0-0,3-5,1,5,"
6","
1",2,0,1,1,"
9","
+3"
乔丹-沃拉,F,9,2-4,0-1,0-0,0,0,"
0","
1",0,1,1,0,"
4","
-2"
马马迪-迪亚基特,F,6,1-2,0-1,0-0,1,1,"
2","
0",2,0,0,0,"
2","
-3"
尼克-斯陶斯卡斯,G,4,0-2,0-1,0-0,1,1,"
2","
0",1,0,1,0,"
0","
+5"
特雷韦恩-格雷厄姆,G-F,3,0-0,0-0,0-0,0,0,"
0","
0",1,0,2,0,"
0","
-7"
DJ-奥古斯丁,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
扬尼斯-阿德托昆博,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
