勇士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
达米恩-李,G,37,7-17,3-9,4-4,2,3,"
5","
6",3,1,3,1,"
21","
+7"
丹吉洛-拉塞尔,G,36,6-18,6-12,1-2,1,2,"
3","
9",3,2,3,0,"
19","
-12"
德雷蒙德-格林,F,36,2-8,0-2,2-2,0,8,"
8","
8",3,1,0,2,"
6","
+4"
格伦-罗宾逊三世,F,31,6-10,3-5,2-2,1,5,"
6","
3",0,1,2,1,"
17","
-1"
威利-考利-斯坦,C,33,4-5,0-0,2-4,4,2,"
6","
2",2,1,1,1,"
10","
-15"
亚历克-伯克斯,G,32,6-14,4-9,9-10,1,4,"
5","
1",3,1,4,0,"
25","
+8"
埃里克-帕斯卡尔,F,20,4-7,1-1,7-7,1,4,"
5","
2",1,1,1,0,"
16","
-11"
奥马里-斯佩尔曼,F,17,1-3,1-2,0-0,0,1,"
1","
2",2,0,1,0,"
3","
-1"
乔丹-普尔,G,12,4-9,2-5,0-0,0,2,"
2","
2",0,2,1,0,"
10","
+3"
马基斯-克里斯,F,11,2-4,0-0,0-0,1,1,"
2","
1",3,1,2,1,"
4","
+3"
凯-鲍曼,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
斯蒂芬-库里,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克莱-汤普森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雅各布-埃文斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿伦-斯马伊拉吉奇,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯文-卢尼,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
掘金
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
威尔-巴顿,G,43,11-20,7-10,2-2,1,4,"
5","
7",2,1,3,1,"
31","
+11
"
蒙特-莫里斯,G,26,3-9,1-3,4-4,1,2,"
3","
3",1,0,1,0,"
11","
-5
"
杰拉米-格兰特,F,27,3-9,0-3,0-0,1,3,"
4","
2",2,2,1,0,"
6","
-8
"
托里-克雷格,F,17,0-3,0-2,0-0,1,2,"
3","
1",2,2,1,0,"
0","
-15
"
尼古拉-约基奇,C,44,10-20,0-3,3-3,2,10,"
12","
8",4,0,9,2,"
23","
+18
"
马利克-比斯利,G,39,9-16,5-10,4-4,0,4,"
4","
1",5,3,0,0,"
27","
+23"
小迈克尔-波特,F,29,6-10,3-3,3-3,2,8,"
10","
5",2,2,0,1,"
18","
+11"
梅森-普拉姆利,F-C,27,4-7,0-0,7-10,7,7,"
14","
4",3,1,3,2,"
15","
-4"
PJ-多齐尔,G-F,7,0-3,0-0,0-0,0,0,"
0","
0",1,0,0,0,"
0","
-11"
胡安-埃尔南戈麦斯,F,5,1-3,1-1,0-0,0,0,"
0","
0",1,0,1,0,"
3","
-5"
弗拉特科-钱查尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
加里-哈里斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾马尔-默里,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
波尔-波尔,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
保罗-米尔萨普,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾里德-范德比尔特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
