马刺
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
德章泰-默里,G,24,4-7,2-3,0-0,1,4,"
5","
6",3,2,2,1,"
10","
-22"
布林-福布斯,G,19,1-5,1-4,2-2,0,1,"
1","
0",0,0,1,0,"
5","
-15"
德马尔-德罗赞,F,25,9-14,0-1,6-6,0,3,"
3","
3",4,0,2,0,"
24","
-17"
拉马库斯-阿尔德里奇,F,24,6-11,0-1,0-0,1,3,"
4","
2",2,1,1,1,"
12","
-24"
特雷-莱尔斯,C,14,0-2,0-2,0-0,0,4,"
4","
1",0,0,0,0,"
0","
-10"
马科-贝里内利,G,25,4-6,4-5,5-5,0,2,"
2","
0",1,1,2,0,"
17","
-14"
德里克-怀特,G,21,5-9,0-2,0-0,0,3,"
3","
5",0,0,2,0,"
10","
-4"
鲁迪-盖伊,F-G,20,3-4,1-1,0-0,0,5,"
5","
1",0,0,1,1,"
7","
-8"
帕蒂-米尔斯,G,20,3-7,2-6,1-2,0,1,"
1","
0",2,1,1,0,"
9","
-6"
朗尼-沃克,G-F,17,2-6,0-2,0-0,1,1,"
2","
1",2,0,3,0,"
4","
-5"
雅各布-珀尔特尔,C,16,3-4,0-0,0-0,1,4,"
5","
5",3,0,2,4,"
6","
0"
奇梅齐耶-梅图,F-C,8,1-5,0-0,0-0,0,1,"
1","
0",1,0,1,1,"
2","
-1"
德马雷-卡罗尔,F,8,1-2,0-1,1-4,0,0,"
0","
0",2,0,0,0,"
3","
+1"
卢卡-沙马尼奇,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奎因达里-韦瑟斯庞,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔登-约翰逊,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德鲁-尤班克斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
快船
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
保罗-乔治,G,26,4-11,0-4,3-3,0,5,"
5","
4",0,0,2,0,"
11","
+16
"
帕特里克-贝弗利,G,22,3-9,2-7,0-0,0,5,"
5","
6",2,0,0,1,"
8","
+18
"
科怀-伦纳德,F,27,11-16,1-2,3-3,2,5,"
7","
9",2,4,2,0,"
26","
+15
"
莫里斯-哈克利斯,F,25,6-8,2-3,1-1,1,1,"
2","
1",0,1,1,0,"
15","
+21
"
伊维察-祖巴茨,C,21,7-7,0-0,1-3,3,2,"
5","
2",4,1,1,0,"
15","
+14
"
路易斯-威廉姆斯,G,24,8-13,3-6,1-1,0,0,"
0","
4",1,2,0,0,"
20","
+24"
罗德尼-麦格鲁德,G,21,2-5,1-4,0-0,0,0,"
0","
0",2,0,1,0,"
5","
+10"
蒙特雷兹-哈勒尔,F-C,20,8-16,0-0,5-6,5,3,"
8","
2",1,1,2,0,"
21","
+16"
帕特里克-帕特森,F,19,1-5,1-5,0-0,2,4,"
6","
1",0,1,0,0,"
3","
+3"
兰德里-沙梅特,G,14,1-3,1-3,0-0,0,1,"
1","
0",3,1,1,1,"
3","
+2"
杰罗姆-罗宾逊,G,7,1-2,0-0,0-2,0,3,"
3","
0",2,0,1,0,"
2","
-4"
德里克-沃顿,G,7,0-1,0-1,0-0,0,0,"
0","
3",0,0,0,0,"
0","
-5"
菲翁杜-卡本盖莱,F-C,7,2-3,1-1,0-0,0,1,"
1","
0",2,0,0,0,"
5","
-5"
特伦斯-曼,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿米尔-科菲,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰迈克尔-格林,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔纳森-莫特利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
