活塞
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
斯维亚托斯拉夫-米哈伊柳克,G,26,5-13,3-7,0-0,1,1,"
2","
1",1,0,1,0,"
13","
-6"
雷吉-杰克逊,G,25,6-14,3-5,1-2,0,2,"
2","
2",0,1,2,0,"
16","
-15"
塞古-敦布亚,F,35,3-7,0-2,2-2,2,2,"
4","
0",4,0,3,2,"
8","
-8"
索恩-梅克,F,17,3-7,1-5,2-3,1,5,"
6","
2",2,1,0,1,"
9","
-5"
安德烈-德拉蒙德,C,32,7-12,0-0,1-2,4,4,"
8","
4",4,3,4,2,"
15","
-18"
布鲁斯-布朗,G-F,26,3-3,0-0,2-2,1,3,"
4","
6",4,0,4,1,"
8","
-6"
马基夫-莫里斯,F,24,3-9,1-6,2-2,0,3,"
3","
2",1,1,1,0,"
9","
-12"
兰斯顿-加洛韦,G,23,4-10,3-7,0-0,0,1,"
1","
0",1,1,0,0,"
11","
-7"
克里斯蒂安-伍德,F,20,3-6,0-1,2-4,0,6,"
6","
0",1,1,1,1,"
8","
-1"
路易斯-金,F,11,1-3,1-2,0-0,0,1,"
1","
1",2,0,1,0,"
3","
+3"
托尼-斯内尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布雷克-格里芬,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德里克-罗斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔丹-博恩,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯里-托马斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卢克-肯纳德,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
蒂姆-弗雷泽,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
骑士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
科林-塞克斯顿,G,38,10-19,0-1,3-4,1,2,"
3","
5",0,0,5,0,"
23","
+10
"
达里厄斯-加兰,G,25,3-10,0-2,0-0,0,0,"
0","
4",0,0,2,0,"
6","
+10
"
凯文-乐福,F,24,7-11,6-8,0-0,0,7,"
7","
2",1,0,1,0,"
20","
+18
"
切迪-奥斯曼,F,23,3-7,1-3,0-0,1,4,"
5","
4",1,1,1,0,"
7","
+19
"
特里斯坦-汤普森,C,26,7-8,0-0,3-4,1,10,"
11","
1",2,0,0,0,"
17","
+16
"
阿方索-麦金尼,F,25,6-10,2-4,1-2,3,0,"
3","
1",3,1,1,1,"
15","
-6"
小拉里-南斯,F-C,24,5-12,0-2,0-0,2,3,"
5","
3",3,1,0,2,"
10","
+4"
约翰-亨森,F-C,18,2-7,0-3,0-0,2,4,"
6","
3",5,1,0,1,"
4","
+6"
小凯文-波特,G-F,16,4-8,0-1,1-1,0,1,"
1","
0",3,3,2,1,"
9","
+11"
丹特-埃克萨姆,G,16,1-3,0-0,2-2,1,3,"
4","
2",2,2,1,1,"
4","
-1"
迪恩-韦德,F-C,2,0-0,0-0,0-0,0,0,"
0","
0",1,0,0,0,"
0","
-6"
泰勒-库克,F,2,0-1,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-6"
马特-穆尼,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迪伦-温德勒,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马修-戴拉维多瓦,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安特-日日奇,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布兰登-奈特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
