凯尔特人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
马库斯-斯马特,G,33,2-5,2-3,6-6,0,5,"
5","
6",4,3,4,0,"
12","
+18"
杰伦-布朗,G,24,7-13,5-9,2-3,0,4,"
4","
2",2,1,2,1,"
21","
+5"
戈登-海沃德,F,32,5-15,1-4,7-8,2,5,"
7","
3",0,1,2,0,"
18","
+30"
杰森-塔特姆,F,18,7-11,5-8,0-0,0,2,"
2","
2",3,1,3,0,"
19","
+8"
丹尼尔-泰斯,C,22,4-8,1-3,1-2,2,4,"
6","
2",0,0,0,0,"
10","
+10"
罗密欧-兰福德,G-F,26,1-3,0-1,2-2,1,2,"
3","
2",1,0,0,2,"
4","
+27"
布拉德-沃纳梅克,G,21,4-7,0-1,5-6,1,2,"
3","
5",0,2,1,2,"
13","
+26"
罗伯特-威廉姆斯,C-F,19,7-7,0-0,4-4,0,5,"
5","
2",3,1,0,3,"
18","
+21"
谢米-奥杰莱,F,18,3-5,3-5,0-0,0,3,"
3","
1",6,0,2,0,"
9","
+5"
卡森-爱德华兹,G,11,2-4,2-3,1-3,0,0,"
0","
2",1,1,0,1,"
7","
+5"
哈维特-格林,G-F,7,4-6,0-1,0-0,0,4,"
4","
0",0,0,0,1,"
8","
+4"
格兰特-威廉姆斯,F,6,1-1,1-1,0-0,0,1,"
1","
2",1,0,0,0,"
3","
+4"
埃内斯-坎特,C,5,3-3,0-0,1-1,0,0,"
0","
0",2,0,0,0,"
7","
+7"
特里蒙特-沃特斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
肯巴-沃克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
樊尚-普瓦里耶,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
塔科-法尔,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
篮网
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
卡里斯-勒韦尔,G,27,6-14,0-3,1-3,0,5,"
5","
1",1,2,4,2,"
13","
-6
"
泰勒-约翰逊,G,25,3-8,1-3,0-0,1,1,"
2","
3",1,0,2,0,"
7","
-12
"
乔-哈里斯,F,25,6-14,1-5,1-2,1,5,"
6","
2",2,2,1,0,"
14","
-29
"
兰斯-托马斯,F,25,0-4,0-2,0-0,1,2,"
3","
1",2,0,1,0,"
0","
-8
"
贾勒特-阿伦,C,28,5-8,0-1,1-1,2,6,"
8","
4",3,1,0,0,"
11","
-14
"
贾斯廷-安德森,G-F,18,2-5,1-4,1-1,0,2,"
2","
1",3,0,0,0,"
6","
-10"
扎南-穆萨,G-F,17,4-8,0-1,5-5,0,1,"
1","
2",0,1,1,0,"
13","
-12"
杰雷米亚-马丁,G,16,8-12,2-4,2-2,0,1,"
1","
4",2,1,2,0,"
20","
-7"
Donta Hall,F,16,4-4,0-0,3-3,0,2,"
2","
1",1,0,1,0,"
11","
-7"
克里斯-奇奥萨,G,14,3-8,1-4,0-0,1,1,"
2","
2",1,0,2,0,"
7","
-20"
罗季翁斯-库鲁茨,F,12,3-3,2-2,1-2,0,1,"
1","
2",3,1,2,0,"
9","
-15"
蒂莫泰-卢瓦乌-卡巴罗,G-F,11,1-5,0-3,2-2,1,0,"
1","
0",0,1,0,0,"
4","
-20"
加莱特-坦普尔,G-F,5,0-2,0-0,0-0,0,0,"
0","
0",3,0,1,0,"
0","
-10"
贾马尔-克劳福德,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
