独行侠
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
卢卡-东契奇,G,30,7-20,2-8,5-8,0,4,"
4","
6",1,2,1,0,"
21","
-6"
塞思-库里,G,15,7-9,1-3,0-0,0,1,"
1","
0",0,0,2,0,"
15","
+19"
考特尼-李,F,29,5-6,3-4,0-0,1,4,"
5","
2",1,2,2,1,"
13","
+25"
克里斯塔普斯-波尔津吉斯,F,29,9-19,4-9,4-5,2,9,"
11","
4",4,3,1,4,"
26","
+38"
马克西-克勒贝尔,C,30,3-8,3-7,0-0,2,2,"
4","
2",1,1,1,2,"
9","
+8"
贾斯廷-杰克逊,F,32,4-8,2-4,0-0,2,2,"
4","
4",0,0,0,1,"
10","
+29"
德朗-赖特,G,29,4-6,1-2,2-2,2,6,"
8","
5",1,3,1,0,"
11","
+14"
迈克尔-基德-吉尔克里斯特,F,15,0-3,0-2,0-0,0,4,"
4","
1",2,0,2,0,"
0","
+7"
何塞-巴里亚,G,15,1-7,1-6,0-0,0,2,"
2","
3",0,0,0,0,"
3","
-6"
威利-考利-斯坦,C,11,2-5,0-0,0-0,3,1,"
4","
3",0,0,0,1,"
4","
-7"
博班-马里亚诺维奇,C,4,3-4,1-2,2-2,1,0,"
1","
0",1,0,0,0,"
9","
+4"
德怀特-鲍威尔,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-布伦森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
多里安-芬尼-史密斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
小蒂姆-哈达威,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安东尼斯-克利夫兰,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约什-里夫斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
灰熊
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
贾-莫兰特,G,32,4-11,1-3,2-2,1,3,"
4","
8",0,0,6,0,"
11","
-27
"
丹东尼-梅尔顿,G,15,0-3,0-1,0-0,0,0,"
0","
0",1,0,2,1,"
0","
-28
"
狄龙-布鲁克斯,F,30,5-13,2-6,3-3,1,4,"
5","
2",3,1,1,0,"
15","
-24
"
凯尔-安德森,F,25,2-5,1-3,1-2,1,5,"
6","
3",2,0,2,2,"
6","
-17
"
约纳斯-瓦兰丘纳斯,C,28,7-8,0-0,0-0,0,11,"
11","
1",1,0,2,0,"
14","
-14
"
约什-杰克逊,F-G,22,7-15,2-8,0-0,1,1,"
2","
2",3,1,1,1,"
16","
+6"
安东尼-托利弗,F,21,3-5,2-3,0-0,0,4,"
4","
0",1,1,2,0,"
8","
0"
泰厄斯-琼斯,G,20,4-10,1-3,0-0,0,0,"
0","
7",1,3,0,0,"
9","
0"
戈尔吉-吉昂,C,18,1-3,0-0,1-4,0,6,"
6","
2",2,0,0,0,"
3","
-15"
约翰-康查尔,G,16,3-4,0-0,0-0,2,3,"
5","
3",0,0,1,0,"
6","
+6"
马尔科-古杜里奇,G-F,4,0-1,0-1,0-0,0,1,"
1","
1",1,0,1,0,"
0","
-4"
渡边雄太,G-F,4,2-2,0-0,0-0,2,0,"
2","
0",0,1,1,0,"
4","
-4"
贾罗德-尤托夫,F,4,1-4,0-2,2-2,1,0,"
1","
0",0,0,0,0,"
4","
-4"
布兰登-克拉克,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
小贾伦-杰克逊,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾斯蒂斯-温斯洛,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
格雷森-阿伦,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
