步行者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
马尔科姆-布罗格登,G,31,6-17,2-7,0-0,2,4,"
6","
3",3,0,0,1,"
14","
-12"
阿龙-霍勒迪,G,24,3-9,1-3,0-0,1,1,"
2","
4",2,1,0,0,"
7","
+2"
多曼塔斯-萨博尼斯,F,37,11-18,0-1,4-4,1,11,"
12","
9",2,1,2,0,"
26","
-8"
杰里米-兰姆,F,28,5-8,1-2,0-2,1,4,"
5","
1",4,1,1,1,"
11","
-12"
迈尔斯-特纳,C,34,4-8,1-4,2-2,1,4,"
5","
1",4,2,1,3,"
11","
-18"
贾斯廷-霍勒迪,F-G,26,2-4,1-3,1-2,1,2,"
3","
1",0,2,0,0,"
6","
+8"
维克托-奥拉迪波,G,23,4-17,1-10,0-0,0,0,"
0","
2",2,0,0,1,"
9","
-11"
道格-麦克德莫特,F,20,5-9,0-3,1-1,0,2,"
2","
3",1,0,0,0,"
11","
+3"
TJ-麦康奈尔,G,17,4-6,0-1,0-0,1,4,"
5","
4",0,0,0,0,"
8","
+3"
TJ-沃伦,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
亚卡尔-桑普森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿利兹-约翰逊 ,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
TJ-利夫,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布赖恩-鲍恩二世,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃德蒙-萨姆纳,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
戈加-比塔泽,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
纳兹-米特鲁-朗,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
独行侠
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
小蒂姆-哈达威,G,33,9-17,4-8,3-3,1,3,"
4","
5",1,0,2,0,"
25","
+18
"
杰伦-布伦森,G,30,3-8,0-1,3-4,0,4,"
4","
3",1,0,4,0,"
9","
+8
"
马克西-克勒贝尔,F,35,2-8,1-6,0-0,3,5,"
8","
2",1,0,1,0,"
5","
+18
"
多里安-芬尼-史密斯,F,32,4-8,3-4,4-4,4,7,"
11","
4",2,0,2,1,"
15","
+12
"
克里斯塔普斯-波尔津吉斯,C,36,10-20,6-13,12-12,2,10,"
12","
0",3,1,1,0,"
38","
+18
"
德朗-赖特,G,25,3-8,2-3,0-0,2,3,"
5","
4",2,0,0,0,"
8","
-6"
瑞安-布罗科夫,G-F,19,1-7,1-7,0-0,0,5,"
5","
1",2,2,0,0,"
3","
-1"
贾斯廷-杰克逊,F,13,3-6,0-1,0-0,0,0,"
0","
0",0,0,0,0,"
6","
-12"
何塞-巴里亚,G,9,1-4,1-2,0-0,0,0,"
0","
0",1,0,1,0,"
3","
-5"
威利-考利-斯坦,C,6,0-0,0-0,0-0,0,2,"
2","
1",2,0,1,1,"
0","
-5"
塞思-库里,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卢卡-东契奇,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德怀特-鲍威尔,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
考特尼-李,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
博班-马里亚诺维奇,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安东尼斯-克利夫兰,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约什-里夫斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
