奇才
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
以赛亚-托马斯,G,20,4-5,0-0,0-0,0,0,"
0","
3",1,0,2,0,"
8","
-4"
加里-佩顿二世,G,13,2-5,0-1,0-0,0,0,"
0","
0",2,0,0,0,"
4","
-2"
布拉德利-比尔,F,27,11-25,0-7,3-3,0,1,"
1","
4",1,1,3,0,"
25","
-10"
伊萨克-邦加,F,22,1-1,0-0,2-2,2,5,"
7","
2",4,1,0,0,"
4","
-2"
伊安-马辛米,C,31,5-7,1-1,4-4,2,4,"
6","
7",3,2,0,1,"
15","
-7"
特洛伊-布朗,F-G,31,4-7,1-2,0-0,0,6,"
6","
1",2,1,0,0,"
9","
-5"
伊斯梅尔-史密斯,G,28,4-12,1-2,0-0,1,3,"
4","
7",0,0,2,1,"
9","
-7"
戴维斯-贝尔坦斯,F,26,5-11,4-7,4-5,0,4,"
4","
1",1,0,0,1,"
18","
-9"
乔丹-麦克雷,G,25,7-14,0-2,2-3,2,4,"
6","
2",0,0,2,1,"
16","
-5"
托马斯-布莱恩特,C-F,15,4-6,0-0,0-0,2,1,"
3","
1",2,0,0,0,"
8","
-3"
安热伊斯-帕塞奇尼克斯,C,2,0-0,0-0,0-0,0,0,"
0","
0",2,0,0,0,"
0","
-1"
CJ-迈尔斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约翰-沃尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
加里森-马修斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
八村垒,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿德米拉尔-斯科菲尔德,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
莫里茨-瓦格纳,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔纳森-威廉姆斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
爵士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
乔-英格尔斯,G,33,6-15,4-8,4-4,0,2,"
2","
9",2,2,0,0,"
20","
+12
"
伊曼纽尔-穆迪埃,G,30,6-10,1-4,1-1,1,4,"
5","
5",2,0,0,0,"
14","
+2
"
博扬-波格丹诺维奇,F,36,12-23,2-8,5-5,0,3,"
3","
3",0,0,4,0,"
31","
+10
"
罗伊斯-奥尼尔,F,29,3-4,2-2,2-2,1,4,"
5","
1",4,0,0,0,"
10","
+10
"
鲁迪-戈贝尔,C,38,8-10,0-0,5-9,5,9,"
14","
2",5,1,3,2,"
21","
+15
"
乔丹-克拉克森,G,34,10-22,1-5,2-2,2,0,"
2","
3",1,2,2,0,"
23","
+6"
乔治-尼昂,F,17,2-4,0-2,2-2,0,2,"
2","
0",1,0,0,0,"
6","
+3"
雷琼-塔克,G-F,12,0-1,0-1,0-0,0,4,"
4","
0",1,0,0,0,"
0","
+1"
托尼-布拉德利,C-F,10,1-1,0-0,0-0,3,4,"
7","
1",2,1,2,0,"
2","
-4"
迈克-康利,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
米耶-奥尼,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
多诺万-米切尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
朱万-摩根,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃德-戴维斯,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼格尔-威廉姆斯-戈斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾斯廷-赖特-福尔曼,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾雷尔-布兰特利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
