活塞
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
斯维亚托斯拉夫-米哈伊柳克,G,28,2-8,2-6,0-0,0,1,"
1","
3",1,1,0,0,"
6","
-16"
布鲁斯-布朗,G,21,0-6,0-2,0-0,1,2,"
3","
2",2,1,1,0,"
0","
-13"
布雷克-格里芬,F,31,4-17,2-8,6-8,0,10,"
10","
3",3,0,3,0,"
16","
-8"
托尼-斯内尔,F,27,3-6,1-4,0-0,0,1,"
1","
2",3,0,0,0,"
7","
-22"
安德烈-德拉蒙德,C,33,11-17,0-1,1-4,5,9,"
14","
5",3,2,3,3,"
23","
-7"
兰斯顿-加洛韦,G,38,7-10,4-5,2-3,0,1,"
1","
1",2,0,0,0,"
20","
-7"
德里克-罗斯,G,25,6-15,0-3,2-2,0,2,"
2","
5",0,1,1,0,"
14","
-8"
马基夫-莫里斯,F,15,1-5,1-3,2-2,1,2,"
3","
1",3,0,2,0,"
5","
-15"
克里斯蒂安-伍德,F,14,3-6,0-2,1-3,2,2,"
4","
1",1,0,1,0,"
7","
-15"
蒂姆-弗雷泽,G,3,0-1,0-1,0-0,0,1,"
1","
2",0,0,0,0,"
0","
-3"
塞古-敦布亚,F,3,0-0,0-0,0-0,0,0,"
0","
0",1,0,0,0,"
0","
-3"
索恩-梅克,F-C,3,2-2,1-1,0-0,0,0,"
0","
0",0,0,0,0,"
5","
-3"
乔丹-博恩,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
路易斯-金,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雷吉-杰克逊,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯里-托马斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卢克-肯纳德,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雄鹿
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
埃里克-布莱索,G,27,6-11,1-2,0-0,1,5,"
6","
6",0,0,1,1,"
13","
+14
"
韦斯利-马修斯,G,17,3-6,0-3,2-2,0,1,"
1","
2",1,1,1,0,"
8","
+9
"
扬尼斯-阿德托昆博,F,28,12-21,4-8,7-9,3,6,"
9","
0",2,0,2,2,"
35","
+17
"
克里斯-米德尔顿,F,25,6-12,2-4,3-3,0,8,"
8","
5",1,1,0,0,"
17","
+19
"
布鲁克-洛佩斯,C,18,1-3,1-2,2-2,0,6,"
6","
0",2,1,2,3,"
5","
+3
"
唐特-迪温琴佐,G,22,2-6,0-3,2-2,0,6,"
6","
3",1,1,2,0,"
6","
+6"
凯尔-科沃尔,G-F,20,2-3,2-3,3-3,0,1,"
1","
1",4,0,1,0,"
9","
+17"
罗宾-洛佩斯,C,18,4-6,2-3,0-0,2,0,"
2","
0",3,0,1,1,"
10","
+5"
帕特-康诺顿,G-F,18,2-5,1-2,0-0,1,2,"
3","
3",0,1,2,1,"
5","
+1"
DJ-威尔森,F,16,2-5,1-2,1-1,1,4,"
5","
1",3,0,0,0,"
6","
+13"
艾森-伊利亚索瓦,F,16,4-10,0-3,2-2,1,3,"
4","
1",1,2,0,0,"
10","
+10"
乔治-希尔,G,15,0-2,0-0,3-3,1,3,"
4","
3",0,0,2,0,"
3","
+6"
萨纳西斯-阿德托昆博,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
斯特林-布朗,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
弗兰克-梅森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德拉甘-本德尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡姆-雷诺兹,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
