黄蜂
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
特里-罗齐尔,G,26,1-11,0-3,1-1,0,3,"
3","
2",3,1,4,0,"
3","
-14"
德维恩-培根,G,21,3-9,1-3,1-2,1,3,"
4","
1",1,1,3,1,"
8","
-8"
迈尔斯-布里奇斯,F,33,8-14,2-5,0-0,2,8,"
10","
1",1,0,4,1,"
18","
-22"
PJ-华盛顿,F,27,1-8,0-1,2-3,2,6,"
8","
2",3,0,1,5,"
4","
-12"
科迪-泽勒,C,19,2-6,0-1,1-2,3,7,"
10","
1",2,0,1,0,"
5","
-17"
德文特-格雷厄姆,G,30,5-14,2-10,3-5,1,3,"
4","
9",3,2,2,0,"
15","
-12"
马利克-蒙克,G,22,1-3,0-2,2-2,0,0,"
0","
2",2,0,2,0,"
4","
-1"
马文-威廉姆斯,F,18,4-7,0-2,1-1,0,4,"
4","
0",1,1,0,0,"
9","
-8"
科迪-马丁,G,16,2-4,0-1,3-3,0,3,"
3","
3",1,2,0,0,"
7","
-2"
俾斯麦-比永博,C-F,14,4-5,0-0,0-0,0,2,"
2","
0",2,0,1,1,"
8","
-9"
凯莱布-马丁,F,6,0-1,0-1,1-2,0,1,"
1","
0",0,0,1,0,"
1","
0"
吉列尔莫-埃尔南戈麦斯,C,6,2-4,1-2,0-0,0,0,"
0","
0",0,0,1,1,"
5","
0"
迈克尔-基德-吉尔克里斯特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科比-西蒙斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼古拉斯-巴图姆,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-麦克丹尼尔斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗伯特-弗兰克斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔特人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
杰伦-布朗,G,32,5-9,0-2,2-2,0,5,"
5","
1",1,1,2,0,"
12","
+13
"
肯巴-沃克,G,29,4-12,3-9,3-3,0,2,"
2","
6",0,1,2,0,"
14","
+20
"
戈登-海沃德,F,29,9-16,1-5,1-1,1,9,"
10","
6",1,1,0,0,"
20","
+20
"
杰森-塔特姆,F,29,8-17,4-6,3-4,2,7,"
9","
1",0,2,1,1,"
23","
+13
"
丹尼尔-泰斯,C,20,2-8,0-1,1-2,3,4,"
7","
2",4,0,1,2,"
5","
+5
"
马库斯-斯马特,G,22,2-8,1-4,1-1,0,2,"
2","
5",5,2,1,0,"
6","
+10"
布拉德-沃纳梅克,G,16,3-4,1-1,2-2,0,3,"
3","
3",2,2,0,0,"
9","
+6"
格兰特-威廉姆斯,F,15,0-2,0-1,0-0,1,1,"
2","
3",3,1,0,0,"
0","
+13"
罗伯特-威廉姆斯,C-F,13,2-2,0-0,3-6,1,4,"
5","
1",1,2,3,0,"
7","
+9"
哈维特-格林,G-F,13,5-9,0-2,2-2,0,1,"
1","
0",0,0,0,0,"
12","
+2"
卡森-爱德华兹,G,12,0-3,0-2,0-0,0,3,"
3","
1",0,0,1,1,"
0","
-3"
樊尚-普瓦里耶,C-F,6,0-3,0-0,0-0,3,0,"
3","
0",2,1,1,1,"
0","
0"
谢米-奥杰莱,F,4,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-3"
特里蒙特-沃特斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗密欧-兰福德,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃内斯-坎特,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
塔科-法尔,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
