猛龙
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
凯尔-洛瑞,G,35,1-8,0-7,4-4,1,3,"
4","
6",2,2,2,0,"
6","
-7"
诺曼-鲍威尔,G,34,7-11,2-5,6-6,1,2,"
3","
1",3,1,5,0,"
22","
-20"
帕斯卡尔-西亚卡姆,F,35,9-20,1-4,5-5,1,3,"
4","
3",4,1,3,3,"
24","
-16"
OG-阿奴诺比,F,35,4-14,1-7,4-4,2,5,"
7","
0",3,1,2,2,"
13","
-24"
马克-加索尔,C,31,4-8,1-2,0-2,4,7,"
11","
6",4,3,2,1,"
9","
0"
赛尔吉-伊巴卡,F,20,0-8,0-3,0-0,1,4,"
5","
3",0,0,0,2,"
0","
-12"
特伦斯-戴维斯,G,15,3-8,2-5,2-2,0,2,"
2","
1",1,1,2,0,"
10","
-1"
朗戴-霍利斯-杰弗森,F,13,1-4,0-0,1-2,4,4,"
8","
1",4,1,1,0,"
3","
-9"
帕特里克-麦考,G-F,10,0-2,0-0,0-0,0,0,"
0","
0",2,0,1,0,"
0","
-14"
克里斯-布歇,F-C,9,2-5,1-3,0-0,1,2,"
3","
0",1,0,0,0,"
5","
+2"
马尔科姆-米勒,F-G,3,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
+1"
弗雷德-范弗利特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奥谢-布里塞特,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马特-托马斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
沙莫里-庞兹,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德万-埃尔南德斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
斯坦利-约翰逊,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
快船
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
保罗-乔治,G,33,3-14,2-12,5-5,1,4,"
5","
3",2,1,2,1,"
13","
+15
"
帕特里克-贝弗利,G,19,4-8,3-5,0-0,1,3,"
4","
2",0,1,0,1,"
11","
+9
"
科怀-伦纳德,F,32,8-14,2-4,5-5,1,4,"
5","
6",2,2,3,0,"
23","
+21
"
莫里斯-哈克利斯,F,30,5-10,0-3,4-4,1,6,"
7","
1",4,1,4,0,"
14","
-2
"
伊维察-祖巴茨,C,16,3-6,0-0,1-2,4,4,"
8","
1",4,1,2,2,"
7","
-4
"
路易斯-威廉姆斯,G,32,7-12,3-7,1-3,0,6,"
6","
8",2,1,3,0,"
18","
+29"
蒙特雷兹-哈勒尔,F-C,29,3-9,0-1,4-4,1,5,"
6","
4",3,0,3,1,"
10","
+25"
帕特里克-帕特森,F,24,3-8,1-4,4-4,2,5,"
7","
2",0,0,0,0,"
11","
+13"
杰罗姆-罗宾逊,G,10,1-4,0-3,0-0,1,0,"
1","
1",2,0,0,0,"
2","
-9"
德里克-沃顿,G,4,0-0,0-0,0-0,0,0,"
0","
0",1,0,0,0,"
0","
+6"
特伦斯-曼,G-F,3,0-0,0-0,0-0,0,0,"
0","
1",0,0,0,0,"
0","
-1"
菲翁杜-卡本盖莱,F-C,3,1-1,1-1,0-0,0,1,"
1","
0",1,0,0,0,"
3","
-1"
乔纳森-莫特利,F,3,0-0,0-0,0-0,0,0,"
0","
0",0,1,1,0,"
0","
-1"
兰德里-沙梅特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰迈克尔-格林,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿米尔-科菲,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗德尼-麦格鲁德,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
