爵士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
多诺万-米切尔,G,26,6-9,3-3,0-0,0,1,"
1","
4",1,1,1,0,"
15","
+36"
迈克-康利,G,24,5-11,2-6,0-0,0,3,"
3","
8",1,0,2,0,"
12","
+26"
博扬-波格丹诺维奇,F,24,10-18,5-9,1-1,0,4,"
4","
1",3,1,1,0,"
26","
+32"
罗伊斯-奥尼尔,F,23,3-3,1-1,0-0,0,4,"
4","
3",3,1,2,0,"
7","
+17"
鲁迪-戈贝尔,C,25,3-3,0-0,0-0,1,5,"
6","
2",3,0,4,1,"
6","
+16"
乔-英格尔斯,F,25,2-5,2-5,2-2,0,4,"
4","
3",1,3,1,0,"
8","
+10"
伊曼纽尔-穆迪埃,G,24,4-11,0-3,2-2,1,3,"
4","
4",4,0,4,0,"
10","
+6"
埃德-戴维斯,C-F,18,1-1,0-0,0-2,0,7,"
7","
0",2,0,1,0,"
2","
+14"
杰夫-格林,F,18,3-5,3-4,0-2,0,3,"
3","
1",1,0,1,0,"
9","
+1"
乔治-尼昂,F,15,5-7,2-4,0-0,0,3,"
3","
1",0,0,1,0,"
12","
+1"
斯坦顿-基德,F,7,0-2,0-1,0-0,0,2,"
2","
0",1,0,2,0,"
0","
-3"
尼格尔-威廉姆斯-戈斯,G,5,0-1,0-1,0-0,0,0,"
0","
1",1,0,0,0,"
0","
+2"
托尼-布拉德利,C,5,2-2,0-0,2-3,0,2,"
2","
0",1,0,1,0,"
6","
+2"
米耶-奥尼,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾雷尔-布兰特利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾斯廷-赖特-福尔曼,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
丹特-埃克萨姆,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
国王
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
巴迪-希尔德,G,20,1-7,1-3,0-0,0,2,"
2","
0",0,0,1,0,"
3","
-29
"
达龙-福克斯,G,20,3-9,1-3,2-2,0,1,"
1","
5",1,1,3,0,"
9","
-27
"
哈里森-巴恩斯,F,22,3-5,0-0,1-1,0,3,"
3","
1",1,1,0,0,"
7","
-32
"
内马尼亚-别利察,F,17,3-5,1-2,0-0,1,2,"
3","
1",3,0,1,0,"
7","
-17
"
德维恩-戴德蒙,C,28,3-8,2-5,3-3,2,4,"
6","
0",3,0,7,1,"
11","
-24
"
科里-约瑟夫,G,25,4-10,0-0,0-0,1,0,"
1","
2",3,1,2,0,"
8","
-10"
波格丹-波格丹诺维奇,G,24,3-7,1-3,3-4,0,2,"
2","
2",2,0,0,0,"
10","
-18"
特雷沃-阿里扎,F,24,0-2,0-2,0-0,1,4,"
5","
0",2,1,0,0,"
0","
-1"
韦尼恩-加布里埃尔,F,21,3-9,1-4,1-1,1,2,"
3","
3",1,0,0,0,"
8","
0"
里乔恩-霍姆斯,F-C,15,3-5,0-0,0-0,0,1,"
1","
1",2,1,2,0,"
6","
-6"
约吉-费雷尔,G,12,2-7,0-2,3-4,0,1,"
1","
1",0,0,1,0,"
7","
+3"
贾斯廷-詹姆斯,G-F,7,2-6,0-2,1-2,0,1,"
1","
0",0,0,0,1,"
5","
+3"
凯莱布-斯瓦尼根,F,5,0-1,0-0,0-0,0,2,"
2","
0",1,0,0,1,"
0","
-2"
哈里-贾尔斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达全-杰弗里斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔-盖伊,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马文-巴格利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
