鹈鹕
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
朗佐-鲍尔,G,39,4-8,3-6,3-4,2,6,"
8","
12",2,3,3,0,"
14","
+7"
朱-霍勒迪,G,35,4-11,1-5,3-4,1,1,"
2","
4",2,1,0,1,"
12","
-6"
布兰登-英格拉姆,F,34,6-22,2-8,8-11,0,3,"
3","
2",2,1,2,0,"
22","
-9"
蔡恩-威廉森,F,18,8-11,4-4,2-4,2,5,"
7","
3",1,0,5,0,"
22","
+3"
德里克-费沃斯,C,23,5-7,0-0,1-1,1,9,"
10","
0",4,1,1,0,"
11","
0"
约什-哈特,G,25,3-6,2-5,2-2,0,5,"
5","
1",4,0,1,1,"
10","
-1"
JJ-雷迪克,G,22,3-5,1-3,3-3,0,0,"
0","
1",1,0,1,0,"
10","
-4"
贾克森-海斯,C-F,16,3-4,0-0,3-3,0,3,"
3","
1",2,0,1,1,"
9","
-10"
伊托万-摩尔,G,14,2-6,1-4,0-0,0,0,"
0","
1",1,0,0,0,"
5","
+5"
弗兰克-杰克逊,G,8,0-1,0-1,0-0,1,0,"
1","
0",0,0,0,0,"
0","
+6"
尼基尔-亚历山大-沃克,G,5,1-3,0-0,0-0,0,1,"
1","
1",1,0,0,0,"
2","
-9"
尼科勒-梅利,F,1,0-0,0-0,0-0,1,0,"
1","
0",1,0,0,0,"
0","
-2"
肯里奇-威廉姆斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾利尔-奥卡福,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约什-格雷,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达里厄斯-米勒,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泽尔-奇特汉,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马刺
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
德章泰-默里,G,24,5-11,1-2,2-3,0,5,"
5","
2",1,1,1,0,"
13","
+1
"
布林-福布斯,G,24,4-8,2-5,1-2,0,1,"
1","
1",1,0,1,0,"
11","
+1
"
德马尔-德罗赞,F,36,8-16,0-0,4-4,1,4,"
5","
1",3,1,1,0,"
20","
-6
"
拉马库斯-阿尔德里奇,F,35,12-20,1-4,7-8,6,8,"
14","
2",5,1,3,2,"
32","
+1
"
特雷-莱尔斯,C,16,2-3,1-2,0-0,0,3,"
3","
0",4,1,1,0,"
5","
+9
"
德里克-怀特,G,27,4-9,1-3,3-4,1,3,"
4","
7",2,1,1,0,"
12","
+1"
帕蒂-米尔斯,G,24,3-9,2-8,0-0,0,3,"
3","
1",1,0,1,0,"
8","
+3"
马科-贝里内利,G,17,3-4,2-2,0-0,0,1,"
1","
0",1,0,0,0,"
8","
0"
朗尼-沃克,G-F,13,2-4,1-1,1-2,0,1,"
1","
0",1,1,0,0,"
6","
-2"
雅各布-珀尔特尔,C,13,2-3,0-0,2-2,0,5,"
5","
3",3,1,1,2,"
6","
+3"
鲁迪-盖伊,F-G,9,0-2,0-0,0-0,1,1,"
2","
0",1,0,1,0,"
0","
+9"
奇梅齐耶-梅图,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卢卡-沙马尼奇,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德马雷-卡罗尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奎因达里-韦瑟斯庞,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔登-约翰逊,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德鲁-尤班克斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
