雷霆
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
谢伊-吉尔杰斯-亚历山大,G,37,6-15,0-3,0-0,1,4,"
5","
3",2,0,3,0,"
12","
-2"
克里斯-保罗,G,31,5-11,0-3,6-6,0,5,"
5","
9",2,3,3,0,"
16","
+10"
达尼罗-加里纳利,F,30,6-11,4-6,5-6,1,4,"
5","
3",1,0,1,0,"
21","
+4"
特伦斯-弗格森,F,20,3-4,2-2,0-0,1,1,"
2","
2",4,0,1,0,"
8","
-10"
史蒂文-亚当斯,C,25,6-7,0-0,1-3,4,4,"
8","
2",0,1,1,2,"
13","
-1"
丹尼斯-施罗德,G,33,6-13,2-8,2-2,0,6,"
6","
6",2,1,4,1,"
16","
-5"
哈米杜-迪亚洛,G,23,4-6,0-0,0-0,0,3,"
3","
2",2,2,1,0,"
8","
+25"
达里厄斯-贝兹利,F-G,18,3-4,3-3,0-0,0,3,"
3","
1",1,0,2,0,"
9","
+2"
迈克-穆斯卡拉,F-C,16,3-5,3-5,0-0,0,4,"
4","
2",0,0,1,0,"
9","
+22"
纳伦斯-诺埃尔,F-C,7,1-3,0-0,0-0,0,1,"
1","
0",3,0,1,2,"
2","
-15"
安德烈-罗伯森,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾斯廷-巴顿,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
吕冈茨-多尔特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德翁特-伯顿,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿卜杜勒-纳迪尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德文-霍尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
勇士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
乔丹-普尔,G,35,2-6,0-2,0-0,0,3,"
3","
6",4,2,2,0,"
4","
-12
"
丹吉洛-拉塞尔,G,34,10-19,4-8,6-6,0,3,"
3","
7",2,2,4,0,"
30","
+11
"
亚历克-伯克斯,F,37,9-17,0-1,5-5,1,4,"
5","
4",4,1,1,1,"
23","
+5
"
格伦-罗宾逊三世,F,34,7-12,2-5,2-2,1,1,"
2","
0",1,1,1,0,"
18","
-17
"
威利-考利-斯坦,C,24,5-9,0-0,0-0,0,6,"
6","
0",5,0,3,3,"
10","
-11
"
马基斯-克里斯,F,24,4-7,0-1,2-2,1,3,"
4","
1",1,0,2,2,"
10","
+5"
达米恩-李,G,22,2-7,1-4,0-0,1,6,"
7","
2",0,1,0,0,"
5","
+3"
凯-鲍曼,G,17,2-4,0-1,0-0,0,1,"
1","
1",1,1,1,0,"
4","
-5"
奥马里-斯佩尔曼,F,12,1-4,0-0,2-2,2,1,"
3","
1",0,1,1,0,"
4","
-9"
阿伦-斯马伊拉吉奇,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雅各布-埃文斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
斯蒂芬-库里,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃里克-帕斯卡尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德雷蒙德-格林,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克莱-汤普森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯文-卢尼,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
