太阳
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
德文-布克,G,37,7-14,2-6,3-3,0,5,"
5","
7",2,0,6,0,"
19","
-5"
泰勒-约翰逊,G,29,2-7,1-3,1-2,0,5,"
5","
4",4,2,0,2,"
6","
-14"
凯利-乌布雷,F,35,7-17,2-4,9-9,3,3,"
6","
4",2,0,1,0,"
25","
-4"
达里奥-沙里奇,F,16,1-5,1-3,2-2,2,3,"
5","
1",2,1,1,0,"
5","
-9"
弗兰克-卡明斯基,C,24,5-12,1-3,3-4,0,5,"
5","
1",1,0,2,0,"
14","
-14"
米卡尔-布里奇斯,F,36,3-7,0-2,6-6,3,3,"
6","
3",4,3,2,0,"
12","
+10"
埃利-奥科博,G-F,20,4-8,2-3,1-3,0,0,"
0","
7",1,1,1,0,"
11","
+16"
卡梅伦-约翰逊,F,19,4-6,3-4,3-3,0,0,"
0","
0",3,2,0,0,"
14","
+6"
谢赫-迪亚洛,F-C,14,4-5,0-0,0-0,1,2,"
3","
1",0,0,1,1,"
8","
+2"
杰文-卡特,G,9,3-5,1-3,0-0,0,3,"
3","
0",0,1,0,0,"
7","
-3"
泰-杰罗姆,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿隆-贝恩斯,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰德-哈珀,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
里基-卢比奥,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德安德烈-艾顿,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-勒丘,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
鹈鹕
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
朱-霍勒迪,G,37,10-19,1-4,2-4,0,4,"
4","
9",4,3,5,1,"
23","
+6
"
JJ-雷迪克,G,37,10-14,5-8,1-2,0,5,"
5","
2",1,1,2,0,"
26","
+8
"
布兰登-英格拉姆,F,32,9-19,3-6,7-9,0,8,"
8","
5",5,1,4,2,"
28","
+18
"
肯里奇-威廉姆斯,F,30,1-2,0-0,0-0,1,8,"
9","
1",4,1,0,2,"
2","
+16
"
贾克森-海斯,C,21,3-5,0-0,1-2,2,2,"
4","
0",5,1,0,1,"
7","
+21
"
伊托万-摩尔,G,26,8-12,3-5,0-1,2,3,"
5","
2",0,0,2,0,"
19","
-16"
尼科勒-梅利,F,21,3-4,2-3,1-2,1,4,"
5","
3",2,1,0,0,"
9","
-10"
朗佐-鲍尔,G,19,3-9,2-7,0-0,0,1,"
1","
5",3,0,3,0,"
8","
-11"
弗兰克-杰克逊,G,14,0-4,0-2,2-2,2,1,"
3","
1",1,0,1,0,"
2","
-15"
尼基尔-亚历山大-沃克,G,2,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-2"
达里厄斯-米勒,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约什-哈特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德里克-费沃斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾利尔-奥卡福,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约什-格雷,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
蔡恩-威廉森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泽尔-奇特汉,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
