步行者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
杰里米-兰姆,G,28,5-11,0-3,4-4,0,5,"
5","
1",2,1,2,1,"
14","
-8"
阿龙-霍勒迪,G,26,6-13,1-4,0-0,1,3,"
4","
4",0,1,4,0,"
13","
-9"
多曼塔斯-萨博尼斯,F,35,9-15,0-0,7-7,3,6,"
9","
4",4,0,5,0,"
25","
-2"
TJ-沃伦,F,28,1-4,0-1,0-0,0,4,"
4","
0",1,0,1,0,"
2","
-16"
迈尔斯-特纳,C,30,4-9,2-6,0-0,1,4,"
5","
2",3,1,4,3,"
10","
-15"
贾斯廷-霍勒迪,F-G,25,3-5,2-3,4-5,0,3,"
3","
6",0,2,0,1,"
12","
+16"
TJ-麦康奈尔,G,23,4-6,0-0,0-0,0,5,"
5","
7",2,1,2,0,"
8","
+10"
道格-麦克德莫特,F,22,5-8,3-5,0-0,0,1,"
1","
2",0,0,0,0,"
13","
+20"
戈加-比塔泽,C-F,15,3-4,0-0,0-0,0,2,"
2","
0",1,0,0,1,"
6","
+15"
TJ-利夫,F,7,3-4,2-2,0-0,2,2,"
4","
0",1,0,1,0,"
8","
+14"
纳兹-米特鲁-朗,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
亚卡尔-桑普森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布赖恩-鲍恩二世,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃德蒙-萨姆纳,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
维克托-奥拉迪波,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿利兹-约翰逊 ,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马尔科姆-布罗格登,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
魔术
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
埃文-富尼耶,G,34,11-23,4-10,0-0,0,1,"
1","
4",2,1,3,0,"
26","
-22
"
马克尔-富尔茨,G,29,6-11,0-1,1-1,0,2,"
2","
9",2,1,2,0,"
13","
+8
"
乔纳森-艾萨克,F,29,10-16,4-6,1-2,1,8,"
9","
1",5,4,0,2,"
25","
+4
"
韦斯利-艾旺杜,F,27,2-5,0-1,0-0,0,1,"
1","
1",1,2,0,0,"
4","
+19
"
肯-伯奇,C,27,2-4,0-0,0-0,3,2,"
5","
0",2,0,2,0,"
4","
+3
"
特伦斯-罗斯,G-F,28,4-12,2-5,0-1,0,3,"
3","
0",1,1,1,0,"
10","
-10"
DJ-奥古斯丁,G,25,3-7,2-4,3-3,0,1,"
1","
4",0,0,2,0,"
11","
-10"
穆罕默德-班巴,C,21,4-9,1-2,0-0,1,6,"
7","
1",1,0,2,2,"
9","
-8"
艾尔-法鲁克-阿米奴,F,20,1-5,0-2,2-2,2,2,"
4","
4",2,2,1,1,"
4","
-9"
迈克尔-卡特-威廉姆斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
BJ-约翰逊,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约什-马杰特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼古拉-武切维奇,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
梅尔文-弗雷泽,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿龙-戈登,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿米尔-杰弗森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
