开拓者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
达米安-利拉德,G,39,8-24,2-12,8-8,0,3,"
3","
7",3,1,3,0,"
26","
-9"
CJ-麦科勒姆,G,38,8-21,2-6,2-4,2,3,"
5","
2",4,2,0,0,"
20","
-7"
肯特-贝兹莫尔,F,36,3-11,3-6,0-0,1,4,"
5","
2",5,0,1,1,"
9","
-8"
卡梅罗-安东尼,F,35,4-18,1-5,0-0,1,7,"
8","
0",3,3,2,0,"
9","
-5"
哈桑-怀特塞德,C,32,6-8,0-0,2-2,5,5,"
10","
3",2,0,1,5,"
14","
-7"
安芬尼-西蒙斯,G,23,3-6,1-2,0-0,2,1,"
3","
0",5,1,0,1,"
7","
-13"
斯卡尔-拉比西埃,F-C,16,0-1,0-0,0-0,3,4,"
7","
1",0,0,1,0,"
0","
-5"
纳西尔-利特尔,F-G,12,3-7,0-2,2-2,3,2,"
5","
0",3,0,0,1,"
8","
-7"
马里奥-海佐尼亚,F-G,8,1-4,0-0,0-0,1,3,"
4","
0",1,0,0,0,"
2","
-1"
杰伦-赫尔德,F,1,0-0,0-0,1-2,0,1,"
1","
1",0,0,0,0,"
1","
+2"
小加里-特伦特,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
摩西-布朗,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安东尼-托利弗,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
优素福-努尔基奇,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
扎克-科林斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗德尼-胡德,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雷霆
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
谢伊-吉尔杰斯-亚历山大,G,38,5-14,2-4,9-12,0,9,"
9","
3",2,1,1,0,"
21","
+6
"
克里斯-保罗,G,31,7-17,2-6,4-5,0,4,"
4","
2",2,3,0,0,"
20","
+4
"
达尼罗-加里纳利,F,32,4-11,1-8,3-4,1,6,"
7","
0",4,1,5,0,"
12","
+12
"
阿卜杜勒-纳迪尔,F,19,2-5,1-2,2-2,1,1,"
2","
0",4,0,1,0,"
7","
+4
"
史蒂文-亚当斯,C,28,2-6,0-0,2-2,4,5,"
9","
4",1,0,1,0,"
6","
+5
"
丹尼斯-施罗德,G,34,7-14,3-4,4-4,0,2,"
2","
2",2,0,1,0,"
21","
+13"
纳伦斯-诺埃尔,C-F,20,5-7,0-0,3-3,6,6,"
12","
0",0,1,1,2,"
13","
+7"
吕冈茨-多尔特,G,20,1-4,0-3,0-2,0,3,"
3","
0",6,0,0,0,"
2","
+7"
达里厄斯-贝兹利,F-G,15,1-6,1-4,0-0,1,5,"
6","
0",1,1,0,0,"
3","
0"
迈克-穆斯卡拉,F-C,1,1-1,1-1,0-0,0,0,"
0","
0",0,0,0,0,"
3","
+1"
德文-霍尔,G,1,0-0,0-0,0-0,0,0,"
0","
1",0,0,0,0,"
0","
+1"
安德烈-罗伯森,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾斯廷-巴顿,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
哈米杜-迪亚洛,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德翁特-伯顿,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特伦斯-弗格森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
