老鹰
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
特雷-杨,G,34,7-20,2-5,9-10,1,3,"
4","
9",3,0,7,0,"
25","
+1"
卡姆-雷迪什,G,27,2-7,0-1,0-0,0,4,"
4","
0",1,2,2,0,"
4","
-3"
德安德烈-亨特,F,30,4-8,2-4,4-7,0,9,"
9","
1",1,1,4,0,"
14","
+10"
约翰-科林斯,F,29,6-10,1-2,3-4,2,6,"
8","
1",6,1,2,1,"
16","
-9"
亚历克斯-莱恩,C,18,2-7,0-4,1-2,2,1,"
3","
3",3,1,0,0,"
5","
+1"
贾巴里-帕克,F,22,2-7,2-3,0-0,1,3,"
4","
0",1,0,2,0,"
6","
+6"
德安德烈-本布里,G-F,20,3-6,0-0,1-2,0,4,"
4","
1",2,1,1,0,"
7","
-14"
凯文-赫尔特,G,20,2-5,1-3,1-1,1,1,"
2","
3",2,2,1,0,"
6","
+1"
布鲁诺-费尔南多,F,16,5-7,1-2,0-2,1,3,"
4","
2",2,0,1,2,"
11","
+4"
文斯-卡特,G-F,11,2-5,0-3,0-0,0,3,"
3","
1",0,1,0,0,"
4","
0"
埃文-特纳,G-F,7,0-1,0-0,2-2,0,0,"
0","
2",0,2,1,0,"
2","
-4"
达米安-琼斯,C,6,1-1,0-0,1-2,0,0,"
0","
0",4,1,0,0,"
3","
-3"
布兰登-古德温,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿伦-克拉布,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
蒂龙-华莱士,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
钱德勒-帕森斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
查理-布朗,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
76人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
本-西蒙斯,G,38,6-11,0-0,1-2,1,5,"
6","
6",4,1,4,1,"
13","
-4
"
约什-理查德森,G,31,6-14,2-5,0-0,1,4,"
5","
3",5,0,3,3,"
14","
+12
"
托拜厄斯-哈里斯,F,39,5-16,1-9,2-3,0,5,"
5","
5",1,1,1,0,"
13","
-6
"
艾尔-霍弗德,F,32,1-4,1-2,2-2,4,5,"
9","
2",4,1,1,4,"
5","
+4
"
乔尔-恩比德,C,33,12-19,2-6,10-10,3,10,"
13","
5",5,3,7,1,"
36","
+9
"
马蒂斯-赛布尔,G,20,2-8,2-7,2-4,1,2,"
3","
0",4,4,3,2,"
8","
-12"
谢克-米尔顿,G,13,2-5,2-5,3-4,0,0,"
0","
0",3,0,2,0,"
9","
-2"
富尔坎-科尔克马兹,G-F,12,1-3,0-2,0-0,0,1,"
1","
0",1,1,0,0,"
2","
+4"
迈克-斯科特,F,9,0-2,0-2,0-0,0,1,"
1","
0",2,0,0,0,"
0","
+8"
詹姆斯-恩尼斯,F,8,1-3,1-2,0-0,1,2,"
3","
1",0,0,0,0,"
3","
+4"
凯尔-奥奎因,C,6,1-3,0-1,0-0,1,2,"
3","
0",0,1,0,0,"
2","
-7"
诺维尔-佩莱,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔纳-博尔登,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
劳尔-内托,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特雷-伯克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
扎伊尔-史密斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马里亚尔-沙约克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
