魔术
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
马克尔-富尔茨,G,31,3-9,0-1,0-0,0,5,"
5","
8",2,0,5,0,"
6","
+11"
迈克尔-卡特-威廉姆斯,G,18,0-4,0-2,0-0,1,0,"
1","
3",2,0,2,1,"
0","
+9"
阿龙-戈登,F,28,9-17,6-9,0-0,6,5,"
11","
1",1,1,2,0,"
24","
+6"
德维恩-培根,F,25,3-7,2-4,0-0,0,2,"
2","
1",0,1,2,0,"
8","
+19"
尼古拉-武切维奇,C,31,9-16,2-5,3-3,2,6,"
8","
2",0,2,0,3,"
23","
+12"
特伦斯-罗斯,G-F,31,5-13,2-7,3-3,0,2,"
2","
1",1,4,2,0,"
15","
+10"
肯-伯奇,C,23,5-7,0-0,2-2,6,6,"
12","
1",4,1,1,1,"
12","
+6"
科尔-安东尼,G,21,2-9,1-2,4-5,1,4,"
5","
4",3,0,2,1,"
9","
+14"
加里-克拉克,F,21,2-5,2-4,0-0,2,3,"
5","
0",1,0,2,0,"
6","
+14"
穆罕默德-班巴,C,4,0-0,0-0,0-0,0,2,"
2","
1",1,0,1,1,"
0","
-1"
乔丹-博恩,G,3,0-1,0-0,0-0,0,1,"
1","
0",0,0,0,0,"
0","
0"
卡里姆-马内,G,3,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔纳森-艾萨克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
艾尔-法鲁克-阿米奴,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃文-富尼耶,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
詹姆斯-恩尼斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
丘马-奥基基,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
骑士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
科林-塞克斯顿,G,39,10-19,2-4,2-2,1,1,"
2","
2",5,1,6,0,"
24","
-19
"
丹特-埃克萨姆,G,1,0-0,0-0,0-0,0,0,"
0","
0",0,0,1,0,"
0","
-4
"
小拉里-南斯,F,34,2-6,0-3,0-0,0,3,"
3","
3",0,2,0,0,"
4","
-12
"
丹伊恩-多特森,F,29,6-10,3-6,1-2,1,0,"
1","
2",2,1,1,0,"
16","
-19
"
安德烈-德拉蒙德,C,32,5-15,0-1,0-2,5,9,"
14","
4",1,1,1,1,"
10","
-16
"
切迪-奥斯曼,F,38,6-14,4-8,2-2,1,6,"
7","
7",3,2,3,1,"
18","
-10"
索恩-梅克,F-C,18,1-2,0-0,1-2,2,3,"
5","
1",1,1,1,1,"
3","
-6"
拉马尔-史蒂文斯,F,15,2-8,1-2,1-2,0,0,"
0","
0",1,3,1,0,"
6","
-4"
迪恩-韦德,F-C,15,0-4,0-3,0-0,0,1,"
1","
0",0,0,0,0,"
0","
-3"
贾维尔-麦基,C-F,14,1-7,0-1,0-0,0,2,"
2","
1",1,0,0,1,"
2","
-11"
马克斯-博尔登,C,6,0-1,0-0,0-0,0,1,"
1","
0",0,1,0,0,"
0","
+4"
艾萨克-奥科罗,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
小凯文-波特,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达里厄斯-加兰,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迪伦-温德勒,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯文-乐福,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马修-戴拉维多瓦,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
