公牛
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
扎克-拉文,G,34,8-20,4-10,2-3,0,6,"
6","
6",3,0,5,0,"
22","
+2"
托马什-萨托兰斯基,G,32,3-7,0-1,0-0,0,2,"
2","
5",3,2,3,0,"
6","
+2"
劳里-马尔卡宁,F,36,8-17,4-11,0-0,0,3,"
3","
1",3,3,3,0,"
20","
0"
克里斯-邓恩,F,29,4-11,1-4,0-0,2,2,"
4","
1",3,3,1,1,"
9","
+8"
温德尔-卡特,C,35,2-5,0-0,0-0,5,7,"
12","
2",3,2,0,0,"
4","
+5"
科比-怀特,G,19,5-10,4-5,0-0,0,3,"
3","
2",0,0,0,0,"
14","
-10"
里安-阿尔奇迪亚科诺,G,16,1-4,1-4,0-0,2,0,"
2","
1",3,0,1,0,"
3","
-4"
登泽尔-瓦伦丁,G,14,4-8,3-4,0-0,0,2,"
2","
2",0,1,0,0,"
11","
-4"
丹尼尔-加福德,F-C,13,3-3,0-0,0-0,1,2,"
3","
0",2,0,1,0,"
6","
-7"
沙奎尔-哈里森,G,6,1-1,0-0,1-2,0,0,"
0","
1",0,0,0,0,"
3","
+3"
卢克-科内特,F-C,6,0-2,0-2,0-0,0,0,"
0","
0",0,0,0,1,"
0","
-5"
钱德勒-哈奇森,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
亚当,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奥托-波特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯蒂亚诺-费利西奥,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
赛迪斯-杨,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马克思-斯特鲁斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
勇士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
格伦-罗宾逊三世,G,34,8-12,2-4,2-2,1,6,"
7","
0",3,2,2,0,"
20","
-4
"
丹吉洛-拉塞尔,G,29,2-8,2-8,1-2,1,6,"
7","
5",2,0,4,0,"
7","
-7
"
埃里克-帕斯卡尔,F,31,5-10,0-2,3-4,0,3,"
3","
2",2,2,1,1,"
13","
+14
"
德雷蒙德-格林,F,30,2-6,0-1,5-8,0,4,"
4","
5",2,4,4,1,"
9","
-5
"
威利-考利-斯坦,C,24,5-8,0-0,0-2,3,4,"
7","
2",3,0,1,1,"
10","
+6
"
亚历克-伯克斯,G,30,6-10,1-3,1-1,0,4,"
4","
3",1,1,1,0,"
14","
+10"
凯-鲍曼,G,21,3-4,2-3,0-0,0,0,"
0","
6",5,0,1,0,"
8","
+1"
马基斯-克里斯,F,15,4-6,1-1,0-0,1,2,"
3","
1",1,0,1,1,"
9","
+1"
奥马里-斯佩尔曼,F,12,2-3,1-1,1-1,0,3,"
3","
0",0,0,2,0,"
6","
+7"
凯文-卢尼,F,8,1-1,0-0,1-1,0,1,"
1","
0",0,0,2,0,"
3","
-6"
乔丹-普尔,G,6,0-3,0-1,1-1,0,0,"
0","
0",0,0,0,0,"
1","
-7"
克莱-汤普森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
斯蒂芬-库里,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雅各布-埃文斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿伦-斯马伊拉吉奇,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达米恩-李,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
