凯尔特人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
马库斯-斯马特,G,26,5-11,4-9,0-0,0,2,"
2","
4",1,3,2,1,"
14","
+8"
杰夫-蒂格,G,21,2-6,0-2,0-0,0,5,"
5","
4",1,4,1,0,"
4","
+22"
杰伦-布朗,F,29,15-21,7-10,5-6,1,4,"
5","
4",1,1,4,0,"
42","
+22"
杰森-塔特姆,F,23,6-12,3-5,1-1,0,4,"
4","
3",0,1,0,0,"
16","
+29"
丹尼尔-泰斯,C,19,5-7,0-1,2-3,2,3,"
5","
2",4,1,2,2,"
12","
-2"
罗伯特-威廉姆斯,C-F,23,3-4,0-0,0-0,4,6,"
10","
2",2,1,2,4,"
6","
+28"
佩顿-普里查德,G,21,4-6,0-0,0-0,0,2,"
2","
3",3,2,1,0,"
8","
+10"
格兰特-威廉姆斯,F,21,1-4,0-2,0-0,0,2,"
2","
0",4,2,0,0,"
2","
+1"
阿龙-内史密斯,G-F,20,2-7,1-5,0-0,1,2,"
3","
1",3,0,1,1,"
5","
-7"
谢米-奥杰莱,F,12,1-3,0-2,0-0,0,0,"
0","
0",0,0,0,0,"
2","
+4"
卡森-爱德华兹,G,12,4-8,1-3,0-0,1,2,"
3","
2",2,0,1,1,"
9","
-6"
特里蒙特-沃特斯,G,6,1-1,0-0,2-2,0,0,"
0","
2",0,2,2,0,"
4","
-7"
塔科-法尔,C,6,0-1,0-0,2-2,1,0,"
1","
0",0,0,0,2,"
2","
-7"
特里斯坦-汤普森,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾文特-格林,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗密欧-兰福德,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
肯巴-沃克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
灰熊
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
泰厄斯-琼斯,G,23,3-7,0-2,0-0,0,2,"
2","
2",0,2,1,1,"
6","
-24
"
格雷森-阿伦,G,12,0-1,0-1,0-0,0,1,"
1","
2",0,0,1,0,"
0","
-16
"
凯尔-安德森,F,28,3-11,0-4,3-4,0,4,"
4","
9",2,0,8,1,"
9","
-7
"
狄龙-布鲁克斯,F,28,6-18,2-9,2-2,3,2,"
5","
2",2,1,3,0,"
16","
-18
"
约纳斯-瓦兰丘纳斯,C,24,7-11,1-1,5-7,4,7,"
11","
1",2,0,5,0,"
20","
-13
"
德斯蒙德-贝恩,G,32,6-11,3-6,1-1,2,2,"
4","
0",2,2,2,0,"
16","
-10"
布兰登-克拉克,F-G,26,4-13,0-2,2-6,1,6,"
7","
1",1,1,1,1,"
10","
-7"
戈尔吉-吉昂,C,24,6-10,2-5,3-3,2,4,"
6","
2",2,1,0,0,"
17","
-6"
约翰-康查尔,G,23,4-7,1-1,0-0,0,3,"
3","
5",1,1,0,0,"
9","
+3"
肖恩-麦克德莫特,F,21,1-4,0-2,2-2,2,1,"
3","
2",1,0,1,0,"
4","
+3"
泽维尔-蒂尔曼,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾-莫兰特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
丹东尼-梅尔顿,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
小贾伦-杰克逊,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
基利安-蒂利,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
琼泰-波特,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾斯蒂斯-温斯洛,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
