爵士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
迈克-康利,G,27,3-10,3-5,7-7,0,1,"
1","
3",0,1,0,0,"
16","
+20"
多诺万-米切尔,G,25,5-14,1-5,4-5,0,6,"
6","
3",1,1,3,0,"
15","
+11"
博扬-波格丹诺维奇,F,27,4-9,3-7,7-7,0,5,"
5","
3",1,0,1,0,"
18","
+11"
乔-英格尔斯,F,24,2-6,1-5,0-0,1,3,"
4","
1",4,0,7,0,"
5","
+21"
鲁迪-戈贝尔,C,28,2-3,0-0,7-10,3,17,"
20","
2",2,0,2,0,"
11","
+24"
乔丹-克拉克森,G,23,5-9,1-5,1-1,0,4,"
4","
0",2,0,0,0,"
12","
+6"
米耶-奥尼,G,14,3-4,1-2,1-2,0,3,"
3","
1",3,2,0,0,"
8","
-2"
德里克-费沃斯,C-F,13,2-3,0-0,2-3,3,0,"
3","
1",1,1,1,0,"
6","
-4"
伊莱贾-休斯,F,12,3-8,1-5,1-1,0,2,"
2","
0",0,0,1,0,"
8","
+2"
朱万-摩根,F,10,0-0,0-0,0-0,0,2,"
2","
0",1,0,1,0,"
0","
+1"
乔治-尼昂,F,9,1-3,1-2,0-0,0,1,"
1","
1",2,1,2,2,"
3","
+2"
特伦特-弗雷斯特,G,8,1-2,0-1,3-3,0,0,"
0","
3",0,0,0,0,"
5","
+2"
乌多卡-阿祖布伊克,C,6,1-1,0-0,0-0,1,1,"
2","
0",1,0,0,0,"
2","
+3"
贾雷尔-布兰特利,F,4,0-2,0-1,0-0,1,0,"
1","
0",0,0,0,0,"
0","
-1"
杰克-图尔森,G,4,0-1,0-1,0-0,0,0,"
0","
0",2,0,0,0,"
0","
-1"
尼格尔-威廉姆斯-戈斯,G,4,0-0,0-0,2-2,0,0,"
0","
0",0,0,1,0,"
2","
0"
沙奎尔-哈里森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗马罗-吉尔,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗伊斯-奥尼尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特雷旺-布卢伊特,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
太阳
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
德文-布克,G,28,11-17,1-3,4-6,0,4,"
4","
0",4,0,1,0,"
27","
-16
"
克里斯-保罗,G,18,2-7,0-1,1-1,0,2,"
2","
6",1,1,2,0,"
5","
-10
"
米卡尔-布里奇斯,F,29,6-14,3-8,0-0,0,2,"
2","
1",4,2,2,0,"
15","
-14
"
杰伦-史密斯 ,F,23,3-8,1-4,1-2,0,7,"
7","
0",4,0,0,0,"
8","
-17
"
德安德烈-艾顿,C,25,2-7,0-0,0-0,2,7,"
9","
1",2,1,0,1,"
4","
-12
"
杰文-卡特,G,25,1-6,0-2,0-0,0,0,"
0","
1",3,1,2,0,"
2","
-14"
兰斯顿-加洛韦,G,23,5-10,3-5,1-2,0,1,"
1","
0",2,0,0,1,"
14","
+3"
伊托万-摩尔,G,18,1-6,0-1,0-0,0,3,"
3","
3",3,1,0,0,"
2","
-8"
达米安-琼斯,C,15,1-1,0-0,2-2,0,6,"
6","
2",4,1,1,0,"
4","
-10"
泰肖恩-亚历山大,G,14,2-6,0-3,0-0,0,0,"
0","
2",0,1,1,0,"
4","
+1"
乔纳森-莫特利,F,13,3-3,0-0,1-2,0,2,"
2","
0",3,1,2,1,"
7","
+5"
阿卜杜勒-纳迪尔,F,8,0-3,0-1,0-0,0,1,"
1","
0",1,1,3,0,"
0","
-3"
杰-克劳德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达里奥-沙里奇,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡梅伦-约翰逊,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡梅伦-佩恩,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
