尼克斯
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
RJ-巴雷特,G,37,2-15,0-6,6-8,1,5,"
6","
4",0,0,4,0,"
10","
-16"
埃尔弗里德-佩顿,G,18,0-6,0-3,0-0,0,3,"
3","
1",1,0,0,0,"
0","
-15"
朱利叶斯-兰德尔,F,35,11-15,2-2,1-2,3,4,"
7","
3",4,1,4,0,"
25","
-20"
雷吉-布洛克,F,27,2-7,1-4,1-2,0,3,"
3","
2",4,0,0,0,"
6","
-13"
米切尔-罗宾逊,C,25,5-8,0-0,1-2,5,4,"
9","
0",3,1,0,2,"
11","
-19"
亚历克-伯克斯,G,31,6-13,4-6,6-6,0,5,"
5","
3",4,2,5,1,"
22","
-4"
凯文-诺克斯,F,29,3-6,1-3,0-0,3,1,"
4","
3",2,0,1,0,"
7","
-9"
丹尼斯-史密斯,G,18,1-5,0-2,2-2,0,2,"
2","
2",4,1,1,0,"
4","
+1"
纳伦斯-诺埃尔,C-F,16,2-5,0-0,0-1,1,3,"
4","
1",1,1,1,1,"
4","
+1"
弗朗克-尼利基纳,G,2,0-1,0-1,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-3"
西奥-平森,G-F,2,0-2,0-2,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-3"
伊曼纽尔-奎克利,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰里德-哈珀,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奥马里-斯佩尔曼,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
伊格纳斯-布拉兹代基斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奥斯汀-里弗斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奥比-托平,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
76人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
本-西蒙斯,G,33,5-9,0-0,5-8,1,8,"
9","
6",4,1,3,2,"
15","
+22
"
塞思-库里,G,30,6-8,3-4,2-2,0,4,"
4","
3",0,1,0,0,"
17","
+23
"
托拜厄斯-哈里斯,F,30,7-14,2-5,1-2,2,3,"
5","
2",2,0,0,2,"
17","
+32
"
丹尼-格林,F,28,2-6,2-6,0-0,1,4,"
5","
3",2,4,1,0,"
6","
+19
"
乔尔-恩比德,C,31,10-20,2-4,5-7,4,6,"
10","
2",3,1,1,1,"
27","
+18
"
谢克-米尔顿,G-F,23,4-8,0-2,2-2,0,1,"
1","
0",3,0,3,0,"
10","
-4"
富尔坎-科尔克马兹,G-F,18,1-7,1-5,0-0,0,3,"
3","
1",1,0,3,0,"
3","
-4"
迈克-斯科特,F,17,1-5,1-5,0-0,0,2,"
2","
0",0,0,0,0,"
3","
-8"
德怀特-霍华德,C-F,15,4-7,0-0,1-1,3,3,"
6","
0",4,1,0,1,"
9","
-1"
泰雷斯-马克西,G,9,1-4,0-0,0-0,1,1,"
2","
3",0,0,1,0,"
2","
+2"
马蒂斯-赛布尔,G,7,0-0,0-0,0-0,0,0,"
0","
0",0,1,0,0,"
0","
+1"
托尼-布拉德利,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达库塔-马蒂亚斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特伦斯-弗格森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
保罗-里德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
以赛亚-乔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
樊尚-普瓦里耶,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
