掘金
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
加里-哈里斯,G,35,6-13,3-9,0-0,1,2,"
3","
1",1,4,1,0,"
15","
-12"
贾马尔-默里,G,28,2-10,0-2,4-4,2,2,"
4","
3",4,1,2,0,"
8","
-4"
威尔-巴顿,F,33,4-9,0-3,2-4,3,5,"
8","
2",0,0,2,1,"
10","
-24"
保罗-米尔萨普,F,16,0-2,0-1,0-0,1,1,"
2","
4",3,2,1,0,"
0","
+4"
尼古拉-约基奇,C,31,8-20,2-5,5-6,4,6,"
10","
4",3,2,5,0,"
23","
-13"
杰拉米-格兰特,F,29,6-10,2-3,3-4,1,1,"
2","
1",1,0,0,0,"
17","
-14"
蒙特-莫里斯,G,22,2-7,1-2,0-0,0,1,"
1","
6",0,1,0,1,"
5","
-8"
马利克-比斯利,G,22,5-14,3-10,0-0,0,4,"
4","
2",1,0,0,1,"
13","
+1"
梅森-普拉姆利,F-C,16,2-4,0-0,0-0,1,4,"
5","
0",0,0,1,1,"
4","
-2"
小迈克尔-波特,F,6,2-3,1-2,0-0,0,1,"
1","
1",2,0,0,0,"
5","
+6"
胡安-埃尔南戈麦斯,F,1,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
+3"
弗拉特科-钱查尔,F,1,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
+3"
托里-克雷格,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾里德-范德比尔特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
波尔-波尔,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
PJ-多齐尔,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
鹈鹕
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
朱-霍勒迪,G,31,8-18,1-7,3-3,2,2,"
4","
8",2,6,4,0,"
20","
+18
"
JJ-雷迪克,G,22,5-10,2-7,3-3,1,2,"
3","
0",1,0,3,0,"
15","
+4
"
朗佐-鲍尔,F,36,4-13,2-8,0-0,3,6,"
9","
3",0,0,1,0,"
10","
+12
"
布兰登-英格拉姆,F,36,11-18,7-9,2-2,1,6,"
7","
2",0,2,2,1,"
31","
+11
"
德里克-费沃斯,C,30,3-9,0-1,2-2,3,10,"
13","
8",3,1,3,3,"
8","
+12
"
约什-哈特,G,30,5-10,4-5,2-2,1,8,"
9","
0",1,0,1,0,"
16","
+5"
伊托万-摩尔,G,22,4-8,2-4,0-0,0,1,"
1","
1",0,0,0,1,"
10","
+2"
贾利尔-奥卡福,C-F,10,0-1,0-0,0-0,2,1,"
3","
0",2,0,3,0,"
0","
+1"
肯里奇-威廉姆斯,G-F,10,0-1,0-1,0-0,0,2,"
2","
1",1,0,0,0,"
0","
-6"
贾克森-海斯,C-F,7,1-1,0-0,0-0,1,0,"
1","
0",3,0,1,0,"
2","
-1"
弗兰克-杰克逊,G,6,0-1,0-1,0-0,0,0,"
0","
0",1,0,0,0,"
0","
+2"
约什-格雷,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼基尔-亚历山大-沃克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼科勒-梅利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
蔡恩-威廉森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达里厄斯-米勒,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泽尔-奇特汉,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
