活塞
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
布鲁斯-布朗,G,25,4-6,0-0,7-9,0,5,"
5","
7",5,0,1,0,"
15","
+12"
雷吉-杰克逊,G,23,6-14,1-4,2-2,0,2,"
2","
4",4,1,4,0,"
15","
-3"
马基夫-莫里斯,F,20,2-6,0-3,1-1,0,1,"
1","
0",4,0,1,1,"
5","
-3"
托尼-斯内尔,F,18,0-1,0-1,0-0,0,1,"
1","
2",1,0,0,1,"
0","
-4"
安德烈-德拉蒙德,C,23,5-12,0-1,5-10,3,5,"
8","
3",0,1,2,1,"
15","
-7"
卢克-肯纳德,G,22,4-7,0-2,2-2,0,7,"
7","
1",2,0,5,0,"
10","
-12"
德里克-罗斯,G,22,6-13,0-0,3-3,1,2,"
3","
1",2,0,0,1,"
15","
-4"
乔-约翰逊,G-F,20,2-5,0-3,0-0,0,4,"
4","
1",2,1,1,0,"
4","
0"
兰斯顿-加洛韦,G,18,1-3,1-2,0-0,0,1,"
1","
0",1,0,0,0,"
3","
0"
索恩-梅克,F-C,17,3-4,1-2,0-0,2,8,"
10","
3",0,0,2,1,"
7","
+20"
克里斯蒂安-伍德,F,16,4-8,0-1,3-4,0,2,"
2","
1",2,0,1,1,"
11","
-2"
斯维亚托斯拉夫-米哈伊柳克,F,10,2-4,0-2,0-0,1,0,"
1","
1",0,1,0,0,"
4","
+12"
蒂姆-弗雷泽,G,5,2-2,1-1,0-0,0,1,"
1","
1",1,0,0,0,"
5","
+11"
Donta Hall,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
塞古-敦布亚,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔丹-博恩,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯里-托马斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
Todd Withers,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
Louis King,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布雷克-格里芬,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
骑士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
科林-塞克斯顿,G,26,6-13,3-5,9-10,1,3,"
4","
2",4,1,3,0,"
24","
-2
"
马修-戴拉维多瓦,G,26,3-7,2-5,0-0,0,1,"
1","
4",4,1,3,0,"
8","
-11
"
切迪-奥斯曼,F,27,2-8,0-3,4-4,1,1,"
2","
2",1,0,1,0,"
8","
-3
"
凯文-乐福,F,15,3-8,2-5,1-1,1,3,"
4","
0",4,0,2,0,"
9","
-2
"
特里斯坦-汤普森,C,29,7-11,0-0,1-2,4,4,"
8","
1",5,0,1,0,"
15","
-9
"
小拉里-南斯,F-C,29,2-5,0-2,2-2,0,11,"
11","
2",2,1,2,0,"
6","
+1"
乔丹-克拉克森,G,22,4-9,2-5,0-0,0,1,"
1","
3",0,0,2,0,"
10","
-5"
贾雷尔-马丁,F,20,3-6,1-3,1-2,1,5,"
6","
0",2,1,1,1,"
8","
0"
布兰登-奈特,G,19,4-10,2-4,1-3,0,1,"
1","
1",2,0,0,1,"
11","
+4"
小凯文-波特,G,12,2-6,0-1,0-0,0,1,"
1","
0",2,0,0,0,"
4","
-8"
达里厄斯-加兰,G,11,1-3,0-1,0-0,0,1,"
1","
2",1,1,2,0,"
2","
+13"
Marques Bolden,C,3,0-0,0-0,0-0,0,0,"
0","
0",1,0,0,1,"
0","
+2"
安特-日日奇,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约翰-亨森,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迪安-韦德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
丹尼尔-汉密尔顿,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
蒂莫泰-卢瓦乌-卡巴罗,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迪伦-温德勒,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
辛达里厄斯-桑韦尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
JP-马楚拉,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
