篮网
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
卡里斯-勒韦尔,G,28,7-17,0-4,3-4,2,0,"
2","
7",0,1,4,0,"
17","
-26"
克里斯-奇奥萨,G,17,1-6,0-5,0-0,1,0,"
1","
3",2,0,0,0,"
2","
-22"
乔-哈里斯,F,29,6-11,2-6,0-1,0,4,"
4","
2",2,1,2,0,"
14","
-14"
兰斯-托马斯,F,18,2-4,1-2,1-1,0,2,"
2","
1",3,0,1,0,"
6","
-21"
贾勒特-阿伦,C,27,7-9,0-0,0-0,2,3,"
5","
3",4,0,0,0,"
14","
-24"
加莱特-坦普尔,G-F,23,1-5,1-2,0-0,0,3,"
3","
1",0,0,3,0,"
3","
-14"
蒂莫泰-卢瓦乌-卡巴罗,G-F,22,8-12,5-8,3-4,0,4,"
4","
0",3,1,0,0,"
24","
+14"
泰勒-约翰逊,G,19,2-8,1-4,6-6,1,1,"
2","
4",3,0,0,0,"
11","
-7"
罗季翁斯-库鲁茨,F,16,2-4,1-3,2-2,1,5,"
6","
2",5,0,0,0,"
7","
-5"
Donta Hall,F,12,3-3,0-0,2-5,2,1,"
3","
0",1,0,0,1,"
8","
+18"
扎南-穆萨,G-F,10,2-2,1-1,0-0,0,2,"
2","
1",1,0,2,0,"
5","
+17"
贾斯廷-安德森,G-F,10,0-2,0-2,0-0,1,2,"
3","
4",0,0,1,1,"
0","
+17"
杰雷米亚-马丁,G,10,3-8,1-5,0-0,0,2,"
2","
2",1,1,1,0,"
7","
+17"
贾马尔-克劳福德,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼古拉斯-克拉克斯顿,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
威尔森-钱德勒,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
魔术
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
DJ-奥古斯丁,G,26,5-9,1-3,0-0,0,1,"
1","
3",1,0,2,0,"
11","
+4
"
埃文-富尼耶,G,25,10-15,3-6,1-1,0,1,"
1","
5",1,0,1,1,"
24","
+26
"
阿龙-戈登,F,26,2-5,0-1,6-8,0,11,"
11","
2",1,0,1,0,"
10","
+24
"
詹姆斯-恩尼斯,F,25,2-2,1-1,3-4,0,3,"
3","
2",2,1,1,0,"
8","
+3
"
尼古拉-武切维奇,C,27,8-12,1-4,5-5,0,7,"
7","
5",2,0,2,0,"
22","
+20
"
特伦斯-罗斯,G-F,23,3-8,1-6,1-1,0,3,"
3","
1",1,1,0,0,"
8","
+7"
迈克尔-卡特-威廉姆斯,G,22,2-9,1-3,1-1,1,0,"
1","
2",6,1,1,0,"
6","
+6"
马克尔-富尔茨,G,19,4-9,0-0,0-0,1,1,"
2","
6",4,1,2,0,"
8","
-4"
肯-伯奇,C-F,17,3-6,0-0,6-6,2,2,"
4","
5",3,1,1,2,"
12","
+2"
乔纳森-艾萨克,F,16,6-7,2-2,2-2,1,5,"
6","
0",2,1,0,0,"
16","
+3"
加里-克拉克,F,6,1-2,1-2,0-0,0,0,"
0","
0",0,0,1,0,"
3","
-17"
梅尔文-弗雷泽,G-F,4,0-0,0-0,0-0,0,1,"
1","
0",0,1,0,0,"
0","
-12"
穆罕默德-班巴,C,4,0-3,0-3,0-0,1,1,"
2","
0",0,1,0,0,"
0","
-12"
维克-劳,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
艾尔-法鲁克-阿米奴,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
韦斯利-艾旺杜,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
BJ-约翰逊,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
