掘金
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
贾马尔-默里,G,16,1-4,0-1,2-2,1,2,"
3","
6",2,1,0,0,"
4","
+6"
加里-哈里斯,G,14,1-4,0-1,1-2,0,2,"
2","
2",0,1,1,0,"
3","
+4"
保罗-米尔萨普,F,16,4-5,2-2,3-4,0,2,"
2","
0",0,2,0,0,"
13","
+6"
托里-克雷格,F,13,2-5,0-2,3-3,1,2,"
3","
1",0,1,1,0,"
7","
+7"
尼古拉-约基奇,C,16,5-8,1-3,0-0,0,3,"
3","
1",1,1,0,0,"
11","
+6"
威尔-巴顿,G,22,5-10,1-4,2-6,0,8,"
8","
4",0,1,1,0,"
13","
-4"
蒙特-莫里斯,G,20,5-8,1-2,1-4,0,0,"
0","
2",0,0,0,0,"
12","
-3"
马利克-比斯利,G,19,2-8,0-2,0-0,0,2,"
2","
1",4,2,2,0,"
4","
+4"
梅森-普拉姆利,F-C,16,3-4,1-1,0-0,1,5,"
6","
3",5,0,1,0,"
7","
+2"
胡安-埃尔南戈麦斯,F,16,2-5,0-3,2-2,1,3,"
4","
0",0,3,1,0,"
6","
-1"
杰拉米-格兰特,F,16,2-6,1-2,2-2,1,2,"
3","
0",3,0,1,0,"
7","
+1"
小迈克尔-波特,F,15,1-5,0-3,3-4,0,3,"
3","
2",2,0,0,0,"
5","
-2"
PJ-多齐尔,G-F,13,4-8,0-1,0-0,0,2,"
2","
2",1,3,0,0,"
8","
+3"
弗拉特科-钱查尔,F,12,1-1,1-1,0-0,0,0,"
0","
0",0,0,0,0,"
3","
+3"
贾里德-范德比尔特,F,12,2-6,0-0,1-2,3,0,"
3","
0",3,1,2,0,"
5","
+3"
泰勒-泽勒,C,4,1-2,0-0,0-0,1,1,"
2","
0",1,0,1,0,"
2","
-5"
波尔-波尔,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
开拓者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
安芬尼-西蒙斯,G,32,5-13,1-4,0-0,0,4,"
4","
2",3,0,5,0,"
11","
-4
"
肯特-贝兹莫尔,G,12,5-8,2-4,1-1,0,4,"
4","
2",0,2,2,0,"
13","
+4
"
安东尼-托利弗,F,20,2-5,2-5,0-0,0,4,"
4","
2",2,0,0,1,"
6","
+2
"
罗德尼-胡德,F,12,2-6,0-1,0-0,1,2,"
3","
2",1,1,0,0,"
4","
+4
"
扎克-科林斯,C,30,5-12,1-2,2-3,4,7,"
11","
2",3,0,6,0,"
13","
-1
"
马里奥-海佐尼亚,F-G,28,6-11,3-4,3-3,0,5,"
5","
6",2,0,1,1,"
18","
-6"
小加里-特伦特,G,24,2-7,1-4,2-2,0,2,"
2","
0",1,0,2,0,"
7","
-7"
杰伦-赫尔德,F,18,1-1,0-0,0-2,1,3,"
4","
1",3,1,1,0,"
2","
-10"
斯卡尔-拉比西埃,F-C,16,4-4,0-0,4-6,1,4,"
5","
1",4,1,0,1,"
12","
0"
凯尔金-布莱文斯,F,12,3-5,1-3,0-0,1,1,"
2","
0",0,0,2,0,"
7","
-3"
伦敦-珀兰特斯,G,12,0-1,0-1,1-2,0,0,"
0","
2",0,0,2,0,"
1","
-3"
摩西-布朗,C,12,2-3,0-0,4-4,0,6,"
6","
0",1,1,3,2,"
8","
-3"
特洛伊-科佩恩,G,12,1-4,0-3,0-0,0,2,"
2","
1",1,0,1,0,"
2","
-3"
布莱文斯,F,12,3-5,1-3,0-0,1,1,"
2","
0",0,0,2,0,"
7","
-3"
达米安-利拉德,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
保罗-加索尔,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
哈桑-怀特塞德,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
纳西尔-利特尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
优素福-努尔基奇,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
CJ-麦科勒姆,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
