骑士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
科林-塞克斯顿,G,28,7-12,1-4,3-4,1,1,"
2","
2",4,0,4,0,"
18","
+1"
达里厄斯-加兰,G,25,4-11,1-4,0-0,0,1,"
1","
3",3,0,4,0,"
9","
+1"
凯文-乐福,F,31,6-10,1-3,4-5,1,19,"
20","
6",1,1,3,0,"
17","
+12"
切迪-奥斯曼,F,31,4-6,4-5,0-0,0,4,"
4","
3",4,1,2,1,"
12","
-1"
特里斯坦-汤普森,C,35,11-19,0-0,1-3,5,5,"
10","
2",3,0,1,5,"
23","
-2"
小拉里-南斯,F-C,30,3-9,1-4,5-6,1,4,"
5","
2",2,0,1,0,"
12","
+2"
乔丹-克拉克森,G,26,4-6,1-1,8-9,0,0,"
0","
4",2,0,0,0,"
17","
+8"
小凯文-波特,G,20,2-4,1-2,4-4,1,3,"
4","
2",2,0,1,1,"
9","
+7"
马修-戴拉维多瓦,G,14,0-1,0-1,0-0,1,0,"
1","
1",0,1,1,0,"
0","
+2"
安特-日日奇,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿方索-麦金尼,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约翰-亨森,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迪安-韦德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迪伦-温德勒,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰勒-库克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布兰登-奈特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
公牛
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
扎克-拉文,G,32,6-14,4-8,0-0,0,0,"
0","
2",3,1,1,0,"
16","
-6
"
托马什-萨托兰斯基,G,27,2-5,2-2,2-2,0,2,"
2","
8",3,0,1,0,"
8","
+5
"
奥托-波特,F,27,5-10,1-2,4-5,2,3,"
5","
3",2,0,0,0,"
15","
+5
"
劳里-马尔卡宁,F,27,4-12,2-6,6-8,1,7,"
8","
3",2,0,0,1,"
16","
-9
"
温德尔-卡特,C,27,5-8,0-1,5-6,2,6,"
8","
0",3,0,3,2,"
15","
-1
"
赛迪斯-杨,F,23,6-14,2-7,0-0,1,4,"
5","
1",3,1,0,0,"
14","
+1"
克里斯-邓恩,G,21,4-7,0-2,0-0,1,0,"
1","
4",4,2,0,0,"
8","
-11"
科比-怀特,G,21,3-12,2-7,0-0,1,0,"
1","
1",2,2,0,0,"
8","
-11"
卢克-科内特,F-C,19,4-6,1-2,0-0,1,1,"
2","
2",1,0,1,2,"
9","
-3"
里安-阿尔奇迪亚科诺,G,16,0-2,0-2,2-2,0,0,"
0","
1",1,0,0,0,"
2","
0"
马克思-斯特鲁斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
沙奎尔-哈里森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
钱德勒-哈奇森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
丹尼尔-加福德,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
亚当,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯蒂亚诺-费利西奥,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
登泽尔-瓦伦丁,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
