灰熊
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
格雷森-阿伦,G,24,2-5,0-3,4-4,0,3,"
3","
2",1,0,2,0,"
8","
-3"
贾-莫兰特,G,23,4-13,0-2,7-9,0,1,"
1","
6",1,0,2,0,"
15","
-5"
杰-克劳德,F,28,4-12,3-9,1-1,1,3,"
4","
1",1,1,0,0,"
12","
-23"
布兰登-克拉克,F,20,6-10,0-0,4-4,3,9,"
12","
3",0,2,2,1,"
16","
+10"
小贾伦-杰克逊,C,20,2-7,2-5,0-0,0,5,"
5","
0",6,0,4,0,"
6","
-6"
凯尔-安德森,F,22,3-9,0-0,1-2,1,5,"
6","
0",2,1,2,0,"
7","
-21"
泰厄斯-琼斯,G,21,1-5,0-1,1-2,0,0,"
0","
3",2,1,2,0,"
3","
-22"
伊万-拉布,F-C,20,4-7,0-1,1-3,2,6,"
8","
1",0,1,1,2,"
9","
-9"
马尔科-古杜里克,G-F,19,1-5,1-5,1-2,1,2,"
3","
2",2,0,2,0,"
4","
-24"
狄龙-布鲁克斯,G-F,17,4-8,3-5,0-1,1,1,"
2","
2",3,1,1,0,"
11","
-10"
迈尔斯-普拉姆利,C,10,1-5,0-0,0-0,2,1,"
3","
0",0,1,1,1,"
2","
-2"
渡边雄太,G-F,7,0-2,0-1,0-0,0,0,"
0","
1",0,0,2,0,"
0","
-2"
达斯迪-汉纳斯,G,4,2-3,0-0,0-0,0,0,"
0","
0",1,0,0,0,"
4","
+6"
约翰-康查尔,G,4,1-2,0-0,0-0,0,3,"
3","
1",0,1,0,0,"
2","
+6"
约纳斯-瓦兰丘纳斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安德烈-伊格达拉,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约什-杰克逊,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布鲁诺-卡博克洛,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
丹东尼-梅尔顿,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
所罗门-希尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
黄蜂
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
特里-罗齐尔,G,28,9-15,4-7,2-2,0,7,"
7","
8",1,2,1,0,"
24","
+4
"
德维恩-培根,G,27,7-13,3-5,4-5,0,3,"
3","
5",3,0,4,0,"
21","
+9
"
迈尔斯-布里奇斯,F,29,4-9,0-2,0-0,0,4,"
4","
1",3,0,2,2,"
8","
+14
"
PJ-华盛顿,F,23,4-8,1-2,1-2,1,5,"
6","
0",4,0,4,0,"
10","
+9
"
科迪-泽勒,C,22,2-8,1-3,0-0,1,9,"
10","
2",3,1,3,0,"
5","
+2
"
德文特-格雷厄姆,G,25,6-10,4-6,2-2,4,3,"
7","
5",1,0,2,0,"
18","
+37"
马文-威廉姆斯,F,19,3-5,2-4,0-0,1,5,"
6","
0",3,0,0,0,"
8","
+20"
马利克-蒙克,G,18,4-10,2-6,0-0,0,2,"
2","
1",1,2,0,2,"
10","
+21"
吉列尔莫-埃尔南戈麦斯,C,14,4-9,0-1,0-0,2,5,"
7","
2",1,1,4,1,"
8","
+9"
凯莱布-马丁,F,12,0-1,0-1,2-2,1,1,"
2","
1",2,0,2,0,"
2","
+5"
科比-西蒙斯,G,5,1-1,0-0,0-0,0,1,"
1","
0",0,1,0,0,"
2","
-4"
杰伦-麦克丹尼尔斯,F,4,0-0,0-0,0-0,0,1,"
1","
0",0,0,0,0,"
0","
-6"
艾哈迈德-希尔,G,4,0-2,0-2,2-2,0,2,"
2","
0",0,0,0,0,"
2","
-6"
罗伯特-弗兰克斯,F,4,0-2,0-1,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-6"
俾斯麦-比永博,C-F,4,1-1,0-0,0-0,0,0,"
0","
0",3,0,0,1,"
2","
-3"
尼古拉斯-巴图姆,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科迪-马丁,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迈克尔-基德-吉尔克里斯特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
