骑士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
科林-塞克斯顿,G,32,8-14,1-1,3-3,3,4,"
7","
6",2,0,5,0,"
20","
-9"
达里厄斯-加兰,G,31,5-8,2-4,4-4,0,1,"
1","
1",3,0,8,0,"
16","
-12"
切迪-奥斯曼,F,32,3-11,2-6,6-6,1,2,"
3","
1",2,1,2,0,"
14","
-4"
凯文-乐福,F,24,3-9,2-7,1-2,0,5,"
5","
1",1,0,2,0,"
9","
-8"
特里斯坦-汤普森,C,31,5-7,0-0,3-4,5,10,"
15","
2",0,1,1,0,"
13","
-12"
小拉里-南斯,F-C,25,4-8,2-5,1-2,3,7,"
10","
1",0,2,0,0,"
11","
-6"
小凯文-波特,G-F,19,3-8,0-2,0-0,0,4,"
4","
4",3,1,2,0,"
6","
-2"
马修-戴拉维多瓦,G,17,1-3,0-2,0-0,0,0,"
0","
1",2,0,1,0,"
2","
0"
乔丹-克拉克森,G,16,3-11,1-6,1-1,0,3,"
3","
3",1,0,3,0,"
8","
-3"
阿方索-麦金尼,F,13,2-2,1-1,0-0,0,1,"
1","
0",1,0,1,0,"
5","
-4"
安特-日日奇,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约翰-亨森,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迪恩-韦德,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迪伦-温德勒,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰勒-库克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布兰登-奈特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
魔术
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
埃文-富尼耶,G,39,10-22,4-9,6-6,0,4,"
4","
1",0,2,3,0,"
30","
+9
"
马克尔-富尔茨,G,28,7-12,1-1,0-0,1,2,"
3","
4",4,0,3,0,"
15","
+11
"
乔纳森-艾萨克,F,28,7-18,1-7,1-2,4,3,"
7","
1",2,3,0,1,"
16","
+14
"
韦斯利-艾旺杜,F,24,3-7,0-1,2-2,0,3,"
3","
1",3,1,0,1,"
8","
+11
"
肯-伯奇,C,25,3-6,0-0,2-2,1,4,"
5","
1",4,1,1,1,"
8","
+7
"
DJ-奥古斯丁,G,30,3-8,0-4,2-2,0,2,"
2","
10",2,3,2,0,"
8","
+3"
穆罕默德-班巴,C,23,5-6,5-5,0-0,0,4,"
4","
2",4,0,2,2,"
15","
+5"
特伦斯-罗斯,G-F,23,7-12,1-5,1-1,0,4,"
4","
2",2,1,0,0,"
16","
+2"
艾尔-法鲁克-阿米奴,F,21,0-2,0-1,0-2,0,2,"
2","
1",1,2,0,1,"
0","
-2"
迈克尔-卡特-威廉姆斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
BJ-约翰逊,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约什-马杰特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼古拉-武切维奇,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
梅尔文-弗雷泽,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿龙-戈登,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿米尔-杰弗森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
