掘金
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
贾马尔-默里,G,33,5-12,2-4,4-5,0,5,"
5","
8",2,1,1,1,"
16","
+25"
加里-哈里斯,G,31,4-9,1-2,0-0,2,1,"
3","
3",2,1,1,0,"
9","
+3"
威尔-巴顿,F,29,1-3,0-0,3-3,0,3,"
3","
3",1,2,3,0,"
5","
+2"
保罗-米尔萨普,F,19,4-10,1-4,0-0,2,2,"
4","
2",3,1,3,0,"
9","
+7"
尼古拉-约基奇,C,28,5-8,1-1,5-5,2,3,"
5","
4",4,4,5,0,"
16","
-3"
杰拉米-格兰特,F,29,12-15,3-5,2-2,0,4,"
4","
1",2,0,0,0,"
29","
+10"
蒙特-莫里斯,G,26,4-5,0-0,0-0,0,2,"
2","
5",2,3,1,1,"
8","
+10"
小迈克尔-波特,F,22,6-9,1-3,0-0,2,6,"
8","
1",1,0,2,0,"
13","
+9"
梅森-普拉姆利,F-C,18,2-3,0-0,4-7,0,6,"
6","
3",3,0,2,1,"
8","
+18"
PJ-多齐尔,G-F,2,0-1,0-0,0-0,0,0,"
0","
2",0,0,0,0,"
0","
+2"
诺阿-冯莱,F,2,1-1,0-0,0-0,1,0,"
1","
1",0,0,0,0,"
2","
+2"
波尔-波尔,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
弗拉特科-钱查尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯塔-贝茨-迪奥普,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
托里-克雷格,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔丹-麦克雷,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
活塞
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
德里克-罗斯,G,27,6-14,1-3,7-7,1,1,"
2","
5",2,2,4,0,"
20","
-12
"
斯维亚托斯拉夫-米哈伊柳克,G,17,2-6,2-6,0-0,0,0,"
0","
1",2,1,1,0,"
6","
-1
"
克里斯蒂安-伍德,F,34,7-16,0-2,6-8,5,5,"
10","
1",4,1,4,1,"
20","
-8
"
托尼-斯内尔,F,32,4-7,2-5,0-0,1,3,"
4","
7",3,1,0,0,"
10","
-3
"
约翰-亨森,C,21,2-4,0-0,0-0,2,4,"
6","
1",4,0,2,1,"
4","
-1
"
布兰登-奈特,G,25,4-9,4-9,2-4,0,2,"
2","
6",3,1,3,0,"
14","
-8"
兰斯顿-加洛韦,G,25,4-9,4-8,0-0,0,2,"
2","
0",3,0,0,0,"
12","
-18"
塞古-敦布亚,F,18,1-5,1-4,0-0,0,0,"
0","
0",1,0,0,0,"
3","
-14"
Donta Hall,F,15,1-2,0-0,2-2,3,1,"
4","
1",2,0,1,0,"
4","
-10"
凯里-托马斯,G,14,1-4,1-3,0-0,0,0,"
0","
1",2,0,1,0,"
3","
-9"
德里克-沃顿,G,6,0-1,0-1,0-0,0,0,"
0","
1",0,1,0,0,"
0","
-2"
索恩-梅克,F-C,6,1-4,0-0,0-0,0,3,"
3","
0",0,1,0,0,"
2","
+1"
路易斯-金,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔丹-博恩,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布雷克-格里芬,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卢克-肯纳德,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布鲁斯-布朗,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
