太阳
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
德文-布克,G,36,11-20,3-7,1-2,1,3,"
4","
7",1,0,3,1,"
26","
+15"
里基-卢比奥,G,33,6-16,2-2,2-2,2,2,"
4","
14",2,0,1,0,"
16","
+15"
凯利-乌布雷,F,33,8-15,2-6,6-6,1,3,"
4","
0",4,0,1,1,"
24","
+16"
达里奥-沙里奇,F,32,7-11,2-6,4-5,1,8,"
9","
1",3,1,1,0,"
20","
+12"
弗兰克-卡明斯基,C,10,2-4,2-3,0-0,0,2,"
2","
2",4,1,0,0,"
6","
+5"
米卡尔-布里奇斯,F,32,3-7,1-2,2-2,4,4,"
8","
4",3,3,2,2,"
9","
+11"
卡梅伦-约翰逊,F,26,4-8,2-6,0-0,2,3,"
5","
2",0,0,0,0,"
10","
+6"
阿隆-贝恩斯,C-F,15,5-10,2-7,0-0,1,3,"
4","
1",4,0,1,1,"
12","
+7"
泰-杰罗姆,G-F,15,0-1,0-1,0-0,0,1,"
1","
0",2,0,0,0,"
0","
+1"
谢赫-迪亚洛,F-C,4,1-3,0-0,0-0,0,1,"
1","
0",0,0,0,0,"
2","
-4"
杰文-卡特,G,1,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-2"
埃利-奥科博,G-F,1,0-0,0-0,0-2,0,0,"
0","
0",0,0,0,0,"
0","
-2"
杰德-哈珀,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰勒-约翰逊,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德安德烈-艾顿,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-勒丘,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
森林狼
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
安德鲁-威金斯,G,37,8-18,1-5,6-7,1,3,"
4","
4",2,0,1,2,"
23","
-16
"
贾勒特-卡尔弗,G,15,2-4,0-1,2-3,1,5,"
6","
1",5,0,3,1,"
6","
-8
"
约什-奥科吉,F,29,3-8,0-1,2-2,1,1,"
2","
0",2,2,0,0,"
8","
-13
"
罗伯特-科温顿,F,26,1-5,0-4,2-2,0,2,"
2","
0",2,0,1,0,"
4","
-14
"
卡尔-安东尼-唐斯,C,35,12-18,2-4,7-9,5,10,"
15","
2",3,0,2,2,"
33","
-14
"
杰夫-蒂格,G,28,6-14,1-2,3-4,1,2,"
3","
4",3,2,3,0,"
16","
-3"
凯塔-贝茨-迪奥普,F,23,1-4,0-0,0-0,1,4,"
5","
1",2,0,0,0,"
2","
-1"
沙巴兹-内皮尔,G,17,3-5,1-3,0-0,0,1,"
1","
2",2,1,5,0,"
7","
-11"
戈尔吉-吉昂,C,12,2-5,0-1,0-0,0,2,"
2","
0",1,1,1,1,"
4","
-4"
特雷韦恩-格雷厄姆,G-F,12,1-2,1-1,1-2,0,1,"
1","
0",0,0,0,0,"
4","
0"
乔丹-贝尔,F,5,1-2,0-0,0-0,0,2,"
2","
0",0,0,0,1,"
2","
0"
纳兹-里德,C-F,1,0-0,0-0,0-0,0,1,"
1","
0",1,0,0,0,"
0","
+2"
诺阿-冯莱,F,1,0-0,0-0,0-0,1,0,"
1","
0",0,0,0,0,"
0","
+2"
杰伦-诺埃尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔丹-麦克劳克林,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰克-莱曼,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯勒-马丁,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
