猛龙
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
特伦斯-戴维斯,G,34,5-15,2-6,2-2,1,5,"
6","
3",2,2,3,0,"
14","
+6"
马特-托马斯,G,28,4-6,2-3,2-2,1,2,"
3","
2",4,1,2,0,"
12","
+7"
诺曼-鲍威尔,F,23,6-9,3-5,0-0,1,5,"
6","
2",2,1,3,1,"
15","
-3"
朗戴-霍利斯-杰弗森,F,22,3-9,0-0,0-1,2,4,"
6","
3",1,0,1,1,"
6","
+11"
马克-加索尔,C,17,1-3,0-1,0-0,0,3,"
3","
5",2,1,2,1,"
2","
-2"
斯坦利-约翰逊,F-G,29,9-16,4-8,1-3,0,4,"
4","
6",5,1,5,1,"
23","
+5"
保罗-沃特森,G-F,27,8-13,4-6,2-3,0,6,"
6","
2",2,1,1,0,"
22","
+8"
马尔科姆-米勒,F-G,26,4-5,2-3,0-0,1,0,"
1","
3",4,1,0,0,"
10","
+3"
克里斯-布歇,F-C,21,3-8,1-3,2-3,4,5,"
9","
0",2,0,1,1,"
9","
+5"
德万-埃尔南德斯,F-C,13,2-6,0-0,0-0,3,4,"
7","
1",0,0,1,0,"
4","
0"
弗雷德-范弗利特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
帕斯卡尔-西亚卡姆,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奥谢-布里塞特,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔-洛瑞,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
OG-阿奴诺比,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
赛尔吉-伊巴卡,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
帕特里克-麦考,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
掘金
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
托里-克雷格,G,15,1-6,1-3,0-0,1,3,"
4","
3",0,0,1,0,"
3","
-6
"
贾马尔-默里,G,10,4-5,3-3,0-0,0,0,"
0","
1",2,1,0,0,"
11","
-6
"
杰拉米-格兰特,F,18,1-6,0-3,0-0,1,1,"
2","
1",0,0,0,0,"
2","
+2
"
保罗-米尔萨普,F,15,4-8,2-3,0-0,1,2,"
3","
2",2,2,1,1,"
10","
-4
"
尼古拉-约基奇,C,10,1-1,0-0,0-0,0,1,"
1","
2",0,0,1,0,"
2","
-6
"
PJ-多齐尔,G-F,31,6-9,5-6,3-3,0,5,"
5","
8",0,2,1,0,"
20","
-5"
蒙特-莫里斯,G,30,4-14,2-7,6-6,0,6,"
6","
4",0,0,2,1,"
16","
-7"
特洛伊-丹尼尔斯,G,28,4-11,2-8,0-0,0,3,"
3","
1",3,1,3,0,"
10","
-2"
凯塔-贝茨-迪奥普,F,24,3-11,1-4,4-4,2,4,"
6","
0",3,1,2,2,"
11","
-1"
梅森-普拉姆利,F-C,20,4-6,0-0,2-3,1,2,"
3","
2",2,0,0,4,"
10","
-3"
泰勒-库克,F,16,1-2,0-0,2-2,2,2,"
4","
0",1,2,2,0,"
4","
-3"
波尔-波尔,C-F,15,2-6,0-1,4-5,1,3,"
4","
2",2,0,2,3,"
8","
+1"
诺阿-冯莱,F,6,1-2,0-0,0-0,0,0,"
0","
1",0,0,0,0,"
2","
0"
加里-哈里斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
威尔-巴顿,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
弗拉特科-钱查尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
小迈克尔-波特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
