凯尔特人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
杰伦-布朗,G,30,4-15,2-4,3-4,0,0,"
0","
2",3,3,1,0,"
13","
+26"
肯巴-沃克,G,29,6-12,2-7,3-4,0,5,"
5","
7",2,1,1,0,"
17","
0"
杰森-塔特姆,F,30,16-22,6-9,3-3,0,6,"
6","
4",1,3,0,0,"
41","
+30"
戈登-海沃德,F,28,8-11,2-2,1-1,1,4,"
5","
3",1,1,1,1,"
19","
+38"
丹尼尔-泰斯,C,15,3-7,0-2,0-0,1,3,"
4","
1",4,2,1,1,"
6","
+12"
埃内斯-坎特,C,23,10-13,0-0,2-2,7,12,"
19","
1",3,0,1,0,"
22","
+11"
马库斯-斯马特,G,21,1-4,0-0,2-2,0,4,"
4","
6",1,0,1,0,"
4","
+14"
布拉德-沃纳梅克,G,16,2-5,0-0,0-0,0,1,"
1","
3",2,1,1,1,"
4","
+23"
格兰特-威廉姆斯,F,13,0-0,0-0,0-0,0,1,"
1","
1",6,0,2,0,"
0","
+8"
谢米-奥杰莱,F,12,2-3,1-1,0-0,1,2,"
3","
0",0,0,0,0,"
5","
+3"
哈维特-格林,G-F,12,2-3,1-1,2-2,0,5,"
5","
0",0,2,1,0,"
7","
+3"
卡森-爱德华兹,G,9,1-5,0-3,0-0,0,0,"
0","
1",0,1,0,0,"
2","
+7"
樊尚-普瓦里耶,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗伯特-威廉姆斯,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特里蒙特-沃特斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗密欧-兰福德,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
塔科-法尔,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
鹈鹕
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
朗佐-鲍尔,G,33,4-12,2-7,0-0,3,10,"
13","
9",1,0,4,1,"
10","
-27
"
伊托万-摩尔,G,28,4-12,2-6,0-0,2,2,"
4","
3",2,1,1,0,"
10","
-13
"
约什-哈特,F,33,3-12,1-8,0-0,3,6,"
9","
2",1,0,1,0,"
7","
-29
"
布兰登-英格拉姆,F,31,4-15,3-8,5-6,1,2,"
3","
5",2,1,5,1,"
16","
-32
"
贾克森-海斯,C,26,9-13,0-0,2-5,1,1,"
2","
1",1,0,1,2,"
20","
-27
"
弗兰克-杰克逊,G,33,9-18,4-10,0-2,0,0,"
0","
2",5,0,2,1,"
22","
-9"
尼基尔-亚历山大-沃克,G,23,2-10,1-5,0-0,1,2,"
3","
4",3,0,0,0,"
5","
-22"
尼科勒-梅利,F,20,2-4,1-1,2-2,1,4,"
5","
2",3,2,1,0,"
7","
-2"
贾利尔-奥卡福,C-F,14,3-4,0-0,2-3,3,1,"
4","
1",1,0,1,1,"
8","
-14"
蔡恩-威廉森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达里厄斯-米勒,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
JJ-雷迪克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德里克-费沃斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
肯里奇-威廉姆斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约什-格雷,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
朱-霍勒迪,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泽尔-奇特汉,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
