湖人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
丹尼-格林,G,23,4-8,0-2,2-4,1,3,"
4","
2",1,4,0,0,"
10","
+14"
埃弗里-布拉德利,G,21,5-11,2-5,0-0,0,3,"
3","
0",2,0,0,0,"
12","
+11"
勒布朗-詹姆斯,F,33,12-16,1-3,6-7,0,2,"
2","
8",2,1,3,0,"
31","
+19"
凯尔-库兹马,F,26,5-13,0-3,1-2,1,2,"
3","
2",4,0,2,1,"
11","
+10"
贾维尔-麦基,C,23,1-2,0-0,2-4,2,6,"
8","
3",3,1,0,2,"
4","
+18"
肯塔维厄斯-考德威尔-波普,G,26,2-7,1-3,4-4,0,1,"
1","
5",2,1,1,0,"
9","
+10"
德怀特-霍华德,C,25,9-11,1-1,2-3,5,10,"
15","
2",2,0,1,0,"
21","
+11"
亚历克斯-卡鲁索,G,23,3-5,2-2,2-2,0,1,"
1","
6",3,0,2,0,"
10","
+25"
奎因-库克,G,20,3-7,1-4,0-0,1,3,"
4","
1",2,1,0,0,"
7","
+12"
贾里德-杜德利,F,17,2-5,1-4,0-0,0,2,"
2","
3",4,0,0,0,"
5","
+9"
特洛伊-丹尼尔斯,G,3,2-3,2-3,2-2,1,1,"
2","
1",0,0,0,0,"
8","
+6"
科斯塔斯-阿德托昆博,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德马库斯-考辛斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德文泰-卡考克,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
塔伦-霍顿-塔克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
拉简-隆多,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安东尼-戴维斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
骑士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
科林-塞克斯顿,G,35,6-16,0-2,4-4,1,2,"
3","
4",1,0,2,0,"
16","
-26
"
达里厄斯-加兰,G,29,7-13,2-6,0-0,0,2,"
2","
4",3,2,3,0,"
16","
-5
"
切迪-奥斯曼,F,35,5-12,4-6,1-1,0,4,"
4","
1",2,0,1,0,"
15","
-23
"
凯文-乐福,F,33,7-17,1-4,6-6,2,9,"
11","
3",2,0,4,0,"
21","
-19
"
特里斯坦-汤普森,C,34,8-11,0-0,1-2,6,4,"
10","
2",5,1,5,0,"
17","
-20
"
阿方索-麦金尼,F,22,1-5,0-3,0-1,1,2,"
3","
2",5,0,2,1,"
2","
-12"
丹特-埃克萨姆,G,20,0-2,0-1,1-2,0,3,"
3","
3",1,0,0,0,"
1","
-14"
布兰登-奈特,G,12,0-3,0-2,1-4,0,1,"
1","
1",0,0,1,0,"
1","
-8"
约翰-亨森,F-C,9,3-5,0-1,1-1,0,1,"
1","
0",1,0,1,0,"
7","
0"
迪恩-韦德,F-C,5,1-1,0-0,0-1,0,1,"
1","
0",0,1,0,0,"
2","
-9"
泰勒-库克,F,5,0-0,0-0,1-2,0,1,"
1","
1",2,0,0,0,"
1","
-9"
小拉里-南斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迪伦-温德勒,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
小凯文-波特,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马修-戴拉维多瓦,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安特-日日奇,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
